  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-210                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0437   0.03965   0.01389  -0.0033   1.0000   1.0000
   0.500  -0.0210   0.03975   0.01367   0.0007   1.0000   1.0000
   1.000   0.0043   0.03997   0.01367   0.0042   1.0000   1.0000
   1.500   0.0319   0.04032   0.01391   0.0072   1.0000   1.0000
   2.000   0.0614   0.04082   0.01438   0.0098   1.0000   1.0000
   2.500   0.0923   0.04147   0.01510   0.0120   1.0000   1.0000
   3.000   0.1241   0.04227   0.01614   0.0138   1.0000   1.0000
   3.500   0.1564   0.04326   0.01743   0.0154   1.0000   1.0000
   4.000   0.1886   0.04443   0.01909   0.0167   1.0000   1.0000
   4.500   0.2205   0.04583   0.02103   0.0178   1.0000   1.0000
   5.000   0.2515   0.04749   0.02336   0.0186   1.0000   1.0000
   5.500   0.2812   0.04946   0.02619   0.0190   1.0000   1.0000
   6.000   0.3090   0.05183   0.02947   0.0192   1.0000   1.0000
   6.500   0.3337   0.05472   0.03334   0.0188   1.0000   1.0000
   7.000   0.3538   0.05839   0.03818   0.0177   1.0000   1.0000
   7.500   0.3648   0.06346   0.04426   0.0152   1.0000   1.0000
   8.000   0.3626   0.07074   0.05217   0.0105   1.0000   1.0000
   8.500   0.3573   0.07937   0.06103   0.0045   1.0000   1.0000
   9.500   0.5493   0.11641   0.09958  -0.0326   0.6530   1.0000
  10.000   0.5425   0.12374   0.10683  -0.0348   0.6801   1.0000
  10.500   0.5184   0.12900   0.11192  -0.0363   0.7594   1.0000
  11.000   0.4092   0.11823   0.10043  -0.0171   1.0000   1.0000
  11.500   0.4260   0.12552   0.10781  -0.0206   1.0000   1.0000
  12.000   0.4435   0.13276   0.11516  -0.0241   1.0000   1.0000
  12.500   0.4616   0.13999   0.12248  -0.0276   1.0000   1.0000
  13.000   0.4802   0.14718   0.12984  -0.0312   1.0000   1.0000
  13.500   0.4991   0.15439   0.13714  -0.0348   1.0000   1.0000
  14.000   0.5184   0.16161   0.14444  -0.0384   1.0000   1.0000
  14.500   0.5408   0.16952   0.15246  -0.0429   0.9967   1.0000
  15.000   0.5825   0.18306   0.16621  -0.0524   0.9663   1.0000
  15.500   0.6155   0.19380   0.17721  -0.0594   0.9385   1.0000
  16.000   0.6430   0.20210   0.18564  -0.0649   0.9119   1.0000
  16.500   0.6728   0.21203   0.19571  -0.0706   0.8818   1.0000
  17.000   0.6988   0.21964   0.20342  -0.0752   0.8498   1.0000
  17.500   0.7243   0.22702   0.21091  -0.0795   0.8157   1.0000
  18.000   0.7517   0.23646   0.22055  -0.0841   0.7835   1.0000
  18.500   0.7767   0.24501   0.22920  -0.0882   0.7543   1.0000
  19.000   0.8015   0.25380   0.23806  -0.0921   0.7241   1.0000
  19.500   0.8224   0.25953   0.24386  -0.0953   0.6937   1.0000
  20.000   0.8440   0.26594   0.25034  -0.0986   0.6622   1.0000
  20.500   0.8663   0.27340   0.25788  -0.1021   0.6316   1.0000
  21.000   0.8878   0.28075   0.26541  -0.1054   0.6033   1.0000
  21.500   0.9078   0.28754   0.27226  -0.1088   0.5776   1.0000
  22.000   0.9286   0.29525   0.28003  -0.1123   0.5517   1.0000
  22.500   0.9502   0.30431   0.28917  -0.1158   0.5258   1.0000
  23.000   0.9694   0.31112   0.29606  -0.1191   0.5000   1.0000
  23.500   0.9849   0.31494   0.29991  -0.1224   0.4782   1.0000
  24.000   1.0067   0.32611   0.31129  -0.1260   0.4553   1.0000
  24.500   1.0201   0.32810   0.31333  -0.1297   0.4368   1.0000
  25.000   1.0373   0.33442   0.31973  -0.1334   0.4173   1.0000
  25.500   1.0566   0.34462   0.33004  -0.1371   0.3990   1.0000
  26.000   1.0716   0.34985   0.33530  -0.1410   0.3831   1.0000
  26.500   1.0859   0.35365   0.33916  -0.1452   0.3673   1.0000
  27.000   1.1001   0.35845   0.34403  -0.1492   0.3520   1.0000
  27.500   1.1148   0.36379   0.34945  -0.1534   0.3373   1.0000
  28.000   1.1295   0.36980   0.35565  -0.1577   0.3237   1.0000
  28.500   1.1444   0.37676   0.36269  -0.1619   0.3108   1.0000
  29.000   1.1598   0.38570   0.37174  -0.1661   0.2981   1.0000
  29.500   1.1709   0.38642   0.37256  -0.1709   0.2869   1.0000
  30.000   1.1825   0.38928   0.37548  -0.1757   0.2774   1.0000
