  
       XFOIL         Version 6.99
  
 Calculated polar for: MB253515 15.0% smoothed                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1239   0.05178   0.02860  -0.0028   1.0000   1.0000
   0.500  -0.1090   0.05243   0.02870   0.0004   1.0000   1.0000
   1.000  -0.0912   0.05332   0.02905   0.0030   1.0000   1.0000
   1.500  -0.0713   0.05445   0.02972   0.0051   1.0000   1.0000
   2.000  -0.0500   0.05581   0.03069   0.0068   1.0000   1.0000
   2.500  -0.0276   0.05740   0.03192   0.0082   1.0000   1.0000
   3.000  -0.0047   0.05921   0.03346   0.0092   1.0000   1.0000
   3.500   0.0184   0.06125   0.03527   0.0099   1.0000   1.0000
   4.000   0.0417   0.06351   0.03736   0.0104   1.0000   1.0000
   4.500   0.0650   0.06599   0.03972   0.0107   1.0000   1.0000
   5.000   0.0882   0.06868   0.04233   0.0107   1.0000   1.0000
   5.500   0.1113   0.07157   0.04521   0.0105   1.0000   1.0000
   6.000   0.1344   0.07465   0.04831   0.0102   1.0000   1.0000
   6.500   0.1573   0.07793   0.05166   0.0096   1.0000   1.0000
   7.000   0.1802   0.08139   0.05521   0.0090   1.0000   1.0000
   7.500   0.2029   0.08501   0.05897   0.0082   1.0000   1.0000
   8.000   0.2254   0.08881   0.06296   0.0072   1.0000   1.0000
   8.500   0.2478   0.09276   0.06711   0.0062   1.0000   1.0000
   9.000   0.2699   0.09687   0.07150   0.0050   1.0000   1.0000
   9.500   0.2918   0.10112   0.07602   0.0037   1.0000   1.0000
  10.000   0.3135   0.10552   0.08077   0.0022   1.0000   1.0000
  10.500   0.3349   0.11006   0.08566   0.0007   1.0000   1.0000
  11.000   0.3560   0.11474   0.09071  -0.0010   1.0000   1.0000
  11.500   0.3769   0.11956   0.09599  -0.0028   1.0000   1.0000
  12.000   0.3974   0.12452   0.10139  -0.0047   1.0000   1.0000
  12.500   0.4175   0.12965   0.10699  -0.0068   1.0000   1.0000
  13.000   0.4371   0.13495   0.11286  -0.0091   1.0000   1.0000
  13.500   0.4562   0.14047   0.11890  -0.0116   1.0000   1.0000
  14.000   0.4744   0.14625   0.12524  -0.0143   1.0000   1.0000
  14.500   0.4917   0.15237   0.13191  -0.0173   1.0000   1.0000
  15.000   0.5078   0.15892   0.13901  -0.0207   1.0000   1.0000
  15.500   0.5227   0.16601   0.14664  -0.0245   1.0000   1.0000
  16.000   0.5368   0.17358   0.15462  -0.0286   1.0000   1.0000
  16.500   0.5979   0.19414   0.17587  -0.0452   0.9077   1.0000
  17.000   0.6331   0.20687   0.18890  -0.0527   0.8407   1.0000
  17.500   0.6579   0.21507   0.19728  -0.0571   0.7913   1.0000
  18.000   0.6851   0.22610   0.20853  -0.0616   0.7509   1.0000
  18.500   0.7043   0.23201   0.21454  -0.0646   0.7169   1.0000
  19.000   0.7262   0.24054   0.22317  -0.0680   0.6890   1.0000
  19.500   0.7487   0.24945   0.23216  -0.0714   0.6608   1.0000
  20.000   0.7655   0.25418   0.23695  -0.0741   0.6375   1.0000
  20.500   0.7882   0.26438   0.24723  -0.0777   0.6165   1.0000
  21.000   0.8031   0.26785   0.25081  -0.0804   0.5965   1.0000
  21.500   0.8235   0.27583   0.25888  -0.0837   0.5755   1.0000
  22.000   0.8446   0.28545   0.26859  -0.0871   0.5581   1.0000
  22.500   0.8616   0.29145   0.27461  -0.0903   0.5423   1.0000
  23.000   0.8773   0.29606   0.27927  -0.0935   0.5262   1.0000
  23.500   0.8937   0.30144   0.28470  -0.0968   0.5105   1.0000
  24.000   0.9106   0.30771   0.29109  -0.1002   0.4958   1.0000
  24.500   0.9279   0.31470   0.29815  -0.1037   0.4820   1.0000
  25.000   0.9448   0.32139   0.30490  -0.1072   0.4677   1.0000
  25.500   0.9619   0.32866   0.31224  -0.1108   0.4538   1.0000
  26.000   0.9785   0.33553   0.31922  -0.1143   0.4399   1.0000
  26.500   0.9910   0.33737   0.32116  -0.1180   0.4276   1.0000
  27.000   1.0043   0.34085   0.32468  -0.1218   0.4166   1.0000
  27.500   1.0192   0.34671   0.33061  -0.1256   0.4056   1.0000
  28.000   1.0355   0.35494   0.33892  -0.1294   0.3939   1.0000
  28.500   1.0516   0.36311   0.34723  -0.1332   0.3812   1.0000
  29.000   1.0615   0.36232   0.34645  -0.1373   0.3712   1.0000
  29.500   1.0750   0.36769   0.35196  -0.1414   0.3619   1.0000
  30.000   1.0914   0.37856   0.36294  -0.1452   0.3507   1.0000
