  
       XFOIL         Version 6.99
  
 Calculated polar for: S1010 HPV airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.03205   0.00727  -0.0000   1.0000   1.0000
   0.500   0.0402   0.03210   0.00740   0.0022   1.0000   1.0000
   1.000   0.0802   0.03223   0.00779   0.0043   1.0000   1.0000
   1.500   0.1199   0.03247   0.00843   0.0064   1.0000   1.0000
   2.000   0.1590   0.03283   0.00942   0.0085   1.0000   1.0000
   2.500   0.1973   0.03334   0.01070   0.0104   1.0000   1.0000
   3.000   0.2339   0.03408   0.01250   0.0120   1.0000   1.0000
   3.500   0.2659   0.03527   0.01485   0.0131   1.0000   1.0000
   4.000   0.2811   0.03781   0.01841   0.0127   1.0000   1.0000
   4.500   0.2731   0.04272   0.02345   0.0091   1.0000   1.0000
   5.000   0.2730   0.04807   0.02881   0.0043   1.0000   1.0000
   5.500   0.2810   0.05337   0.03421  -0.0001   1.0000   1.0000
   6.000   0.3900   0.06711   0.04908  -0.0265   0.8940   1.0000
   6.500   0.4467   0.07691   0.05937  -0.0364   0.8281   1.0000
   7.000   0.4736   0.08484   0.06748  -0.0405   0.8025   1.0000
   7.500   0.4754   0.09086   0.07347  -0.0416   0.8149   1.0000
   8.000   0.4723   0.09622   0.07879  -0.0418   0.8378   1.0000
   8.500   0.4482   0.09882   0.08118  -0.0383   0.9058   1.0000
   9.000   0.3904   0.09554   0.07746  -0.0241   1.0000   1.0000
   9.500   0.4078   0.10237   0.08441  -0.0271   1.0000   1.0000
  10.000   0.4253   0.10933   0.09149  -0.0302   1.0000   1.0000
  10.500   0.4429   0.11640   0.09866  -0.0332   1.0000   1.0000
  11.000   0.4609   0.12351   0.10587  -0.0362   1.0000   1.0000
  11.500   0.4790   0.13070   0.11316  -0.0393   1.0000   1.0000
  12.000   0.4973   0.13792   0.12061  -0.0424   1.0000   1.0000
  12.500   0.5160   0.14516   0.12793  -0.0456   1.0000   1.0000
  13.000   0.5348   0.15242   0.13525  -0.0488   1.0000   1.0000
  13.500   0.5539   0.15969   0.14259  -0.0521   1.0000   1.0000
  14.000   0.5731   0.16698   0.14994  -0.0555   1.0000   1.0000
  14.500   0.5925   0.17425   0.15727  -0.0589   1.0000   1.0000
  15.000   0.6120   0.18157   0.16464  -0.0624   1.0000   1.0000
  15.500   0.6628   0.19780   0.18111  -0.0741   0.9552   1.0000
  16.000   0.7105   0.21031   0.19398  -0.0833   0.8735   1.0000
  16.500   0.7485   0.22197   0.20577  -0.0888   0.8033   1.0000
  17.000   0.7781   0.23136   0.21522  -0.0923   0.7472   1.0000
  17.500   0.8009   0.23797   0.22188  -0.0948   0.7010   1.0000
  18.000   0.8252   0.24634   0.23029  -0.0974   0.6582   1.0000
  18.500   0.8481   0.25467   0.23865  -0.1000   0.6195   1.0000
  19.000   0.8724   0.26446   0.24862  -0.1027   0.5815   1.0000
  19.500   0.8907   0.27028   0.25447  -0.1048   0.5462   1.0000
  20.000   0.9141   0.28082   0.26503  -0.1074   0.5132   1.0000
  20.500   0.9320   0.28725   0.27148  -0.1100   0.4849   1.0000
  21.000   0.9517   0.29564   0.27993  -0.1127   0.4586   1.0000
  21.500   0.9649   0.29832   0.28259  -0.1156   0.4382   1.0000
  22.000   0.9866   0.30951   0.29383  -0.1187   0.4167   1.0000
  22.500   0.9997   0.31225   0.29657  -0.1220   0.3996   1.0000
  23.000   1.0155   0.31773   0.30224  -0.1254   0.3818   1.0000
  23.500   1.0331   0.32544   0.31001  -0.1288   0.3644   1.0000
  24.000   1.0514   0.33499   0.31963  -0.1322   0.3482   1.0000
  24.500   1.0667   0.34116   0.32581  -0.1358   0.3336   1.0000
  25.000   1.0815   0.34663   0.33132  -0.1396   0.3196   1.0000
  25.500   1.0964   0.35289   0.33764  -0.1434   0.3059   1.0000
  26.000   1.1112   0.35897   0.34381  -0.1473   0.2929   1.0000
  26.500   1.1228   0.35980   0.34478  -0.1518   0.2821   1.0000
  27.000   1.1358   0.36399   0.34901  -0.1561   0.2725   1.0000
  27.500   1.1508   0.37211   0.35722  -0.1601   0.2631   1.0000
  28.000   1.1651   0.37850   0.36372  -0.1643   0.2525   1.0000
  28.500   1.1760   0.37977   0.36502  -0.1691   0.2454   1.0000
  29.000   1.1914   0.39070   0.37606  -0.1731   0.2367   1.0000
  30.000   1.2148   0.39858   0.38418  -0.1824   0.2222   1.0000
