  
       XFOIL         Version 6.99
  
 Calculated polar for: US1000ROOT                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0001   0.07040   0.05019  -0.0000   1.0000   1.0000
   0.500  -0.0239   0.07029   0.05005   0.0037   1.0000   1.0000
   1.000  -0.0478   0.06997   0.04967   0.0076   1.0000   1.0000
   1.500  -0.0706   0.06953   0.04911   0.0116   1.0000   1.0000
   2.000  -0.0911   0.06908   0.04850   0.0158   1.0000   1.0000
   2.500  -0.1072   0.06884   0.04804   0.0199   1.0000   1.0000
   3.000  -0.1158   0.06906   0.04796   0.0233   1.0000   1.0000
   3.500  -0.1165   0.06984   0.04842   0.0257   1.0000   1.0000
   4.000  -0.1112   0.07112   0.04940   0.0274   1.0000   1.0000
   4.500  -0.1018   0.07280   0.05081   0.0286   1.0000   1.0000
   5.000  -0.0892   0.07481   0.05259   0.0295   1.0000   1.0000
   5.500  -0.0745   0.07712   0.05472   0.0299   1.0000   1.0000
   6.000  -0.0579   0.07969   0.05714   0.0300   1.0000   1.0000
   6.500  -0.0402   0.08251   0.05987   0.0299   1.0000   1.0000
   7.000  -0.0215   0.08554   0.06283   0.0295   1.0000   1.0000
   7.500  -0.0022   0.08880   0.06604   0.0289   1.0000   1.0000
   8.000   0.0175   0.09225   0.06949   0.0281   1.0000   1.0000
   8.500   0.0376   0.09589   0.07317   0.0272   1.0000   1.0000
   9.000   0.0579   0.09971   0.07703   0.0260   1.0000   1.0000
  10.000   0.0987   0.10784   0.08536   0.0233   1.0000   1.0000
  10.500   0.1193   0.11211   0.08974   0.0218   1.0000   1.0000
  11.000   0.1400   0.11651   0.09428   0.0201   1.0000   1.0000
  11.500   0.1607   0.12104   0.09900   0.0183   1.0000   1.0000
  12.000   0.1815   0.12565   0.10378   0.0163   1.0000   1.0000
  12.500   0.2024   0.13036   0.10868   0.0143   1.0000   1.0000
  13.000   0.2233   0.13517   0.11367   0.0121   1.0000   1.0000
  13.500   0.2443   0.14006   0.11883   0.0099   1.0000   1.0000
  14.000   0.2652   0.14503   0.12404   0.0075   1.0000   1.0000
  14.500   0.2861   0.15012   0.12938   0.0050   1.0000   1.0000
  15.000   0.3069   0.15530   0.13484   0.0024   1.0000   1.0000
  15.500   0.3275   0.16063   0.14045  -0.0003   1.0000   1.0000
  16.000   0.3479   0.16612   0.14632  -0.0031   1.0000   1.0000
  16.500   0.3684   0.17177   0.15229  -0.0063   0.9993   1.0000
  17.000   0.4205   0.18807   0.16920  -0.0177   0.9566   1.0000
  17.500   0.4569   0.19718   0.17879  -0.0251   0.9053   1.0000
  18.000   0.4898   0.20724   0.18926  -0.0312   0.8502   1.0000
  19.000   0.5469   0.22655   0.20909  -0.0401   0.7330   1.0000
  19.500   0.5730   0.23619   0.21879  -0.0435   0.6824   1.0000
  20.000   0.5935   0.24286   0.22548  -0.0462   0.6425   1.0000
  20.500   0.6164   0.25168   0.23433  -0.0492   0.6086   1.0000
  21.000   0.6404   0.26190   0.24456  -0.0522   0.5764   1.0000
  21.500   0.6548   0.26463   0.24723  -0.0545   0.5521   1.0000
  22.000   0.6756   0.27308   0.25565  -0.0576   0.5301   1.0000
  22.500   0.6929   0.27818   0.26072  -0.0603   0.5071   1.0000
  23.000   0.7148   0.28793   0.27053  -0.0635   0.4871   1.0000
  23.500   0.7310   0.29276   0.27531  -0.0666   0.4714   1.0000
  24.000   0.7479   0.29819   0.28070  -0.0697   0.4561   1.0000
  24.500   0.7652   0.30411   0.28659  -0.0730   0.4413   1.0000
  25.000   0.7825   0.31021   0.29268  -0.0764   0.4267   1.0000
  25.500   0.8011   0.31804   0.30050  -0.0798   0.4132   1.0000
  26.000   0.8164   0.32202   0.30455  -0.0833   0.4008   1.0000
  26.500   0.8298   0.32447   0.30696  -0.0870   0.3907   1.0000
  27.000   0.8461   0.33046   0.31294  -0.0907   0.3803   1.0000
  27.500   0.8648   0.33976   0.32225  -0.0944   0.3689   1.0000
  28.000   0.8779   0.34166   0.32416  -0.0982   0.3583   1.0000
  28.500   0.8918   0.34562   0.32811  -0.1022   0.3502   1.0000
  29.000   0.9107   0.35668   0.33920  -0.1060   0.3400   1.0000
  29.500   0.9211   0.35533   0.33791  -0.1102   0.3317   1.0000
  30.000   0.9370   0.36316   0.34576  -0.1142   0.3240   1.0000
