  
       XFOIL         Version 6.99
  
 Calculated polar for: WB-135/35  13.5%  smoothed                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0903   0.04780   0.02757  -0.0220   1.0000   1.0000
   0.500  -0.0510   0.04891   0.02759  -0.0240   1.0000   1.0000
   1.000  -0.0138   0.05036   0.02817  -0.0251   1.0000   1.0000
   1.500   0.0214   0.05206   0.02919  -0.0258   1.0000   1.0000
   2.000   0.0547   0.05403   0.03061  -0.0264   1.0000   1.0000
   2.500   0.0862   0.05627   0.03244  -0.0269   1.0000   1.0000
   3.000   0.1158   0.05880   0.03465  -0.0275   1.0000   1.0000
   3.500   0.1436   0.06165   0.03726  -0.0282   1.0000   1.0000
   4.000   0.1697   0.06480   0.04024  -0.0290   1.0000   1.0000
   4.500   0.1945   0.06825   0.04357  -0.0300   1.0000   1.0000
   5.000   0.2184   0.07195   0.04720  -0.0311   1.0000   1.0000
   5.500   0.2417   0.07587   0.05109  -0.0323   1.0000   1.0000
   6.000   0.2648   0.07999   0.05522  -0.0336   1.0000   1.0000
   6.500   0.2876   0.08428   0.05955  -0.0350   1.0000   1.0000
   7.000   0.3103   0.08871   0.06404  -0.0365   1.0000   1.0000
   7.500   0.3327   0.09331   0.06876  -0.0380   1.0000   1.0000
   8.000   0.3550   0.09804   0.07362  -0.0396   1.0000   1.0000
   8.500   0.3770   0.10291   0.07868  -0.0412   1.0000   1.0000
   9.000   0.3987   0.10789   0.08386  -0.0429   1.0000   1.0000
   9.500   0.4203   0.11301   0.08924  -0.0447   1.0000   1.0000
  10.000   0.4416   0.11825   0.09473  -0.0466   1.0000   1.0000
  10.500   0.4626   0.12359   0.10034  -0.0486   1.0000   1.0000
  11.000   0.4834   0.12904   0.10613  -0.0507   1.0000   1.0000
  11.500   0.5040   0.13459   0.11200  -0.0529   1.0000   1.0000
  12.000   0.5244   0.14025   0.11801  -0.0552   1.0000   1.0000
  12.500   0.5446   0.14601   0.12418  -0.0576   1.0000   1.0000
  13.000   0.5645   0.15188   0.13043  -0.0602   1.0000   1.0000
  13.500   0.5842   0.15786   0.13680  -0.0628   1.0000   1.0000
  14.000   0.6037   0.16396   0.14331  -0.0656   1.0000   1.0000
  14.500   0.6229   0.17019   0.15005  -0.0685   1.0000   1.0000
  15.000   0.6418   0.17658   0.15687  -0.0716   1.0000   1.0000
  15.500   0.6605   0.18314   0.16388  -0.0748   1.0000   1.0000
  16.000   0.6788   0.18991   0.17109  -0.0782   1.0000   1.0000
  16.500   0.7169   0.20378   0.18571  -0.0871   0.9751   1.0000
  17.000   0.7515   0.21275   0.19529  -0.0952   0.9263   1.0000
  17.500   0.7864   0.22558   0.20864  -0.1027   0.8735   1.0000
  18.000   0.8125   0.23349   0.21690  -0.1078   0.8195   1.0000
  18.500   0.8403   0.24467   0.22828  -0.1128   0.7676   1.0000
  19.000   0.8636   0.25291   0.23663  -0.1164   0.7211   1.0000
  19.500   0.8896   0.26386   0.24767  -0.1201   0.6784   1.0000
  20.000   0.9079   0.26925   0.25318  -0.1228   0.6457   1.0000
  20.500   0.9292   0.27769   0.26168  -0.1260   0.6169   1.0000
  21.000   0.9511   0.28684   0.27092  -0.1291   0.5894   1.0000
  21.500   0.9654   0.28971   0.27379  -0.1318   0.5677   1.0000
  22.000   0.9873   0.29969   0.28385  -0.1351   0.5454   1.0000
  22.500   1.0038   0.30539   0.28957  -0.1382   0.5272   1.0000
  23.000   1.0194   0.30975   0.29397  -0.1412   0.5085   1.0000
  23.500   1.0368   0.31620   0.30054  -0.1445   0.4907   1.0000
  24.000   1.0540   0.32288   0.30727  -0.1478   0.4746   1.0000
  24.500   1.0710   0.32969   0.31414  -0.1512   0.4587   1.0000
  25.000   1.0873   0.33592   0.32042  -0.1545   0.4436   1.0000
  25.500   1.1020   0.34082   0.32537  -0.1581   0.4303   1.0000
  26.000   1.1169   0.34611   0.33070  -0.1616   0.4172   1.0000
  26.500   1.1319   0.35207   0.33678  -0.1653   0.4053   1.0000
  27.000   1.1479   0.35970   0.34448  -0.1689   0.3933   1.0000
  27.500   1.1647   0.36919   0.35405  -0.1724   0.3802   1.0000
  28.000   1.1758   0.36989   0.35481  -0.1763   0.3689   1.0000
  28.500   1.1881   0.37346   0.35842  -0.1803   0.3595   1.0000
  29.000   1.2038   0.38290   0.36795  -0.1840   0.3492   1.0000
  29.500   1.2157   0.38591   0.37112  -0.1880   0.3383   1.0000
  30.000   1.2268   0.38899   0.37424  -0.1922   0.3305   1.0000
