  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M3                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.04036   0.01628  -0.0000   1.0000   1.0000
   0.500   0.0161   0.04046   0.01639   0.0045   1.0000   1.0000
   1.000   0.0324   0.04078   0.01673   0.0090   1.0000   1.0000
   1.500   0.0492   0.04131   0.01731   0.0131   1.0000   1.0000
   2.000   0.0671   0.04209   0.01816   0.0168   1.0000   1.0000
   2.500   0.0861   0.04313   0.01933   0.0198   1.0000   1.0000
   3.000   0.1057   0.04447   0.02085   0.0222   1.0000   1.0000
   3.500   0.1253   0.04616   0.02275   0.0239   1.0000   1.0000
   4.000   0.1444   0.04824   0.02512   0.0250   1.0000   1.0000
   4.500   0.1625   0.05077   0.02794   0.0253   1.0000   1.0000
   5.000   0.1792   0.05381   0.03130   0.0249   1.0000   1.0000
   5.500   0.1945   0.05739   0.03524   0.0238   1.0000   1.0000
   6.000   0.2082   0.06154   0.03973   0.0220   1.0000   1.0000
   6.500   0.2206   0.06625   0.04477   0.0196   1.0000   1.0000
   7.000   0.2322   0.07148   0.05034   0.0168   1.0000   1.0000
   7.500   0.2436   0.07716   0.05631   0.0137   1.0000   1.0000
   8.000   0.2552   0.08321   0.06261   0.0105   1.0000   1.0000
   8.500   0.2674   0.08952   0.06915   0.0072   1.0000   1.0000
   9.000   0.2804   0.09601   0.07587   0.0040   1.0000   1.0000
   9.500   0.2943   0.10261   0.08265   0.0008   1.0000   1.0000
  10.000   0.3091   0.10926   0.08945  -0.0024   1.0000   1.0000
  10.500   0.3249   0.11594   0.09625  -0.0055   1.0000   1.0000
  11.000   0.3415   0.12260   0.10303  -0.0085   1.0000   1.0000
  11.500   0.3588   0.12924   0.10980  -0.0116   1.0000   1.0000
  12.000   0.3768   0.13587   0.11652  -0.0147   1.0000   1.0000
  12.500   0.3954   0.14249   0.12323  -0.0179   1.0000   1.0000
  13.500   0.4337   0.15573   0.13666  -0.0244   1.0000   1.0000
  14.000   0.4533   0.16237   0.14338  -0.0277   1.0000   1.0000
  14.500   0.4732   0.16904   0.15014  -0.0311   1.0000   1.0000
  15.000   0.4932   0.17576   0.15697  -0.0346   1.0000   1.0000
  15.500   0.5459   0.19084   0.17233  -0.0465   0.9548   1.0000
  16.000   0.5850   0.20201   0.18368  -0.0542   0.9093   1.0000
  16.500   0.6163   0.21050   0.19236  -0.0596   0.8673   1.0000
  17.000   0.6452   0.21897   0.20094  -0.0641   0.8279   1.0000
  17.500   0.6716   0.22647   0.20855  -0.0679   0.7894   1.0000
  18.000   0.6978   0.23486   0.21708  -0.0717   0.7548   1.0000
  18.500   0.7235   0.24344   0.22576  -0.0753   0.7206   1.0000
  19.000   0.7465   0.25070   0.23309  -0.0783   0.6885   1.0000
  19.500   0.7666   0.25656   0.23901  -0.0812   0.6600   1.0000
  20.000   0.7887   0.26419   0.24674  -0.0843   0.6323   1.0000
  20.500   0.8134   0.27434   0.25697  -0.0877   0.6038   1.0000
  21.000   0.8297   0.27764   0.26032  -0.0903   0.5785   1.0000
  21.500   0.8528   0.28763   0.27042  -0.0938   0.5549   1.0000
  22.000   0.8684   0.29082   0.27366  -0.0966   0.5320   1.0000
  22.500   0.8915   0.30135   0.28430  -0.1001   0.5087   1.0000
  23.000   0.9087   0.30689   0.28987  -0.1034   0.4897   1.0000
  23.500   0.9244   0.31088   0.29395  -0.1067   0.4710   1.0000
  24.000   0.9413   0.31615   0.29928  -0.1102   0.4521   1.0000
  24.500   0.9586   0.32215   0.30535  -0.1138   0.4342   1.0000
  25.000   0.9755   0.32814   0.31141  -0.1176   0.4177   1.0000
  25.500   0.9920   0.33388   0.31725  -0.1214   0.4023   1.0000
  26.000   1.0082   0.33963   0.32307  -0.1254   0.3876   1.0000
  26.500   1.0245   0.34589   0.32940  -0.1294   0.3738   1.0000
  27.000   1.0415   0.35368   0.33728  -0.1334   0.3603   1.0000
  27.500   1.0596   0.36383   0.34757  -0.1374   0.3463   1.0000
  28.000   1.0710   0.36310   0.34691  -0.1419   0.3344   1.0000
  28.500   1.0845   0.36692   0.35079  -0.1464   0.3241   1.0000
  29.000   1.1011   0.37638   0.36034  -0.1507   0.3130   1.0000
  29.500   1.1145   0.37987   0.36395  -0.1552   0.3014   1.0000
  30.000   1.1266   0.38249   0.36667  -0.1601   0.2933   1.0000
