  
       XFOIL         Version 6.99
  
 Calculated polar for: S8038 (13%)                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0333   0.04328   0.02047   0.0014   1.0000   1.0000
   0.500  -0.0304   0.04354   0.02050   0.0063   1.0000   1.0000
   1.000  -0.0225   0.04405   0.02074   0.0105   1.0000   1.0000
   1.500  -0.0096   0.04482   0.02128   0.0138   1.0000   1.0000
   2.000   0.0071   0.04585   0.02212   0.0163   1.0000   1.0000
   2.500   0.0263   0.04714   0.02328   0.0181   1.0000   1.0000
   3.000   0.0469   0.04871   0.02476   0.0194   1.0000   1.0000
   3.500   0.0682   0.05055   0.02659   0.0202   1.0000   1.0000
   4.000   0.0896   0.05270   0.02876   0.0205   1.0000   1.0000
   4.500   0.1107   0.05517   0.03132   0.0205   1.0000   1.0000
   5.000   0.1312   0.05798   0.03425   0.0200   1.0000   1.0000
   5.500   0.1507   0.06118   0.03760   0.0191   1.0000   1.0000
   6.000   0.1692   0.06476   0.04138   0.0178   1.0000   1.0000
   6.500   0.1866   0.06875   0.04557   0.0162   1.0000   1.0000
   7.000   0.2033   0.07312   0.05016   0.0142   1.0000   1.0000
   7.500   0.2193   0.07789   0.05518   0.0120   1.0000   1.0000
   8.000   0.2349   0.08299   0.06049   0.0095   1.0000   1.0000
   8.500   0.2505   0.08836   0.06608   0.0069   1.0000   1.0000
   9.000   0.2663   0.09396   0.07192   0.0042   1.0000   1.0000
   9.500   0.2824   0.09973   0.07789   0.0015   1.0000   1.0000
  10.000   0.2987   0.10564   0.08400  -0.0013   1.0000   1.0000
  10.500   0.3156   0.11164   0.09019  -0.0042   1.0000   1.0000
  11.000   0.3328   0.11773   0.09650  -0.0071   1.0000   1.0000
  11.500   0.3504   0.12385   0.10279  -0.0100   1.0000   1.0000
  12.000   0.3683   0.13006   0.10917  -0.0130   1.0000   1.0000
  12.500   0.3866   0.13628   0.11561  -0.0160   1.0000   1.0000
  13.000   0.4051   0.14255   0.12204  -0.0191   1.0000   1.0000
  13.500   0.4238   0.14885   0.12851  -0.0223   1.0000   1.0000
  14.000   0.4427   0.15519   0.13502  -0.0255   1.0000   1.0000
  14.500   0.4618   0.16158   0.14160  -0.0288   1.0000   1.0000
  15.000   0.4809   0.16801   0.14820  -0.0321   1.0000   1.0000
  15.500   0.5197   0.17988   0.16036  -0.0406   0.9755   1.0000
  16.000   0.5650   0.19398   0.17480  -0.0503   0.9284   1.0000
  16.500   0.5931   0.20033   0.18139  -0.0554   0.8893   1.0000
  17.000   0.6272   0.21206   0.19335  -0.0613   0.8500   1.0000
  17.500   0.6504   0.21759   0.19909  -0.0649   0.8144   1.0000
  18.000   0.6753   0.22534   0.20701  -0.0687   0.7826   1.0000
  18.500   0.6990   0.23262   0.21446  -0.0722   0.7498   1.0000
  19.000   0.7228   0.24072   0.22274  -0.0758   0.7201   1.0000
  19.500   0.7477   0.25030   0.23249  -0.0795   0.6912   1.0000
  20.000   0.7677   0.25608   0.23842  -0.0823   0.6625   1.0000
  20.500   0.7854   0.26110   0.24354  -0.0851   0.6385   1.0000
  21.000   0.8100   0.27192   0.25455  -0.0887   0.6127   1.0000
  21.500   0.8250   0.27463   0.25736  -0.0913   0.5886   1.0000
  22.000   0.8484   0.28564   0.26850  -0.0948   0.5657   1.0000
  22.500   0.8624   0.28790   0.27084  -0.0975   0.5446   1.0000
  23.000   0.8834   0.29708   0.28020  -0.1008   0.5213   1.0000
  23.500   0.9011   0.30391   0.28710  -0.1041   0.5025   1.0000
  24.000   0.9156   0.30722   0.29047  -0.1072   0.4833   1.0000
  24.500   0.9324   0.31304   0.29639  -0.1105   0.4638   1.0000
  25.000   0.9501   0.32045   0.30389  -0.1138   0.4453   1.0000
  25.500   0.9679   0.32857   0.31216  -0.1173   0.4279   1.0000
  26.000   0.9854   0.33696   0.32064  -0.1207   0.4112   1.0000
  26.500   1.0005   0.34262   0.32637  -0.1242   0.3959   1.0000
  27.000   1.0144   0.34653   0.33034  -0.1279   0.3813   1.0000
  27.500   1.0276   0.34990   0.33376  -0.1316   0.3672   1.0000
  28.000   1.0403   0.35314   0.33709  -0.1355   0.3544   1.0000
  28.500   1.0538   0.35777   0.34178  -0.1395   0.3425   1.0000
  29.000   1.0686   0.36480   0.34888  -0.1434   0.3311   1.0000
  29.500   1.0848   0.37488   0.35905  -0.1471   0.3182   1.0000
  30.000   1.0948   0.37428   0.35854  -0.1513   0.3071   1.0000
