  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 201  13.08%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0950   0.04556   0.02332  -0.0082   1.0000   1.0000
   0.500  -0.0712   0.04589   0.02312  -0.0063   1.0000   1.0000
   1.000  -0.0429   0.04651   0.02327  -0.0052   1.0000   1.0000
   1.500  -0.0121   0.04743   0.02375  -0.0047   1.0000   1.0000
   2.000   0.0200   0.04862   0.02460  -0.0045   1.0000   1.0000
   2.500   0.0526   0.05008   0.02578  -0.0047   1.0000   1.0000
   3.000   0.0851   0.05181   0.02733  -0.0052   1.0000   1.0000
   3.500   0.1170   0.05381   0.02923  -0.0058   1.0000   1.0000
   4.000   0.1481   0.05611   0.03150  -0.0067   1.0000   1.0000
   4.500   0.1781   0.05872   0.03414  -0.0079   1.0000   1.0000
   5.000   0.2068   0.06165   0.03716  -0.0092   1.0000   1.0000
   5.500   0.2342   0.06492   0.04060  -0.0108   1.0000   1.0000
   6.000   0.2601   0.06853   0.04440  -0.0126   1.0000   1.0000
   6.500   0.2848   0.07251   0.04860  -0.0147   1.0000   1.0000
   7.000   0.3082   0.07685   0.05321  -0.0170   1.0000   1.0000
   7.500   0.3305   0.08156   0.05824  -0.0195   1.0000   1.0000
   8.000   0.3517   0.08662   0.06360  -0.0222   1.0000   1.0000
   8.500   0.3721   0.09200   0.06936  -0.0252   1.0000   1.0000
   9.000   0.3918   0.09767   0.07538  -0.0282   1.0000   1.0000
   9.500   0.4110   0.10363   0.08168  -0.0315   1.0000   1.0000
  10.000   0.4299   0.10982   0.08822  -0.0349   1.0000   1.0000
  10.500   0.4486   0.11622   0.09503  -0.0384   1.0000   1.0000
  11.000   0.4673   0.12279   0.10195  -0.0421   1.0000   1.0000
  11.500   0.4860   0.12950   0.10901  -0.0458   1.0000   1.0000
  12.000   0.5048   0.13634   0.11623  -0.0497   1.0000   1.0000
  12.500   0.5239   0.14329   0.12352  -0.0537   1.0000   1.0000
  13.000   0.5431   0.15033   0.13089  -0.0577   1.0000   1.0000
  13.500   0.5625   0.15745   0.13838  -0.0618   1.0000   1.0000
  14.000   0.5821   0.16465   0.14589  -0.0661   1.0000   1.0000
  14.500   0.6018   0.17194   0.15350  -0.0703   1.0000   1.0000
  15.000   0.6216   0.17932   0.16118  -0.0747   1.0000   1.0000
  15.500   0.6513   0.18911   0.17139  -0.0817   0.9873   1.0000
  16.000   0.6896   0.20027   0.18298  -0.0908   0.9506   1.0000
  16.500   0.7238   0.21094   0.19404  -0.0983   0.9144   1.0000
  17.000   0.7516   0.21804   0.20148  -0.1039   0.8785   1.0000
  17.500   0.7799   0.22675   0.21049  -0.1095   0.8446   1.0000
  18.000   0.8080   0.23593   0.21996  -0.1148   0.8113   1.0000
  18.500   0.8330   0.24373   0.22804  -0.1194   0.7805   1.0000
  19.000   0.8571   0.25115   0.23569  -0.1238   0.7502   1.0000
  19.500   0.8797   0.25808   0.24282  -0.1279   0.7216   1.0000
  20.000   0.9027   0.26571   0.25064  -0.1320   0.6941   1.0000
  20.500   0.9268   0.27458   0.25974  -0.1363   0.6664   1.0000
  21.000   0.9522   0.28513   0.27051  -0.1405   0.6385   1.0000
  21.500   0.9688   0.28776   0.27323  -0.1439   0.6134   1.0000
  22.000   0.9905   0.29611   0.28173  -0.1479   0.5898   1.0000
  22.500   1.0119   0.30385   0.28966  -0.1518   0.5641   1.0000
  23.000   1.0304   0.30971   0.29561  -0.1556   0.5431   1.0000
  23.500   1.0493   0.31581   0.30183  -0.1594   0.5202   1.0000
  24.000   1.0712   0.32636   0.31249  -0.1634   0.4992   1.0000
  25.000   1.1036   0.33461   0.32096  -0.1712   0.4608   1.0000
  25.500   1.1220   0.34207   0.32851  -0.1752   0.4419   1.0000
  26.000   1.1407   0.35036   0.33691  -0.1793   0.4244   1.0000
  26.500   1.1587   0.35855   0.34520  -0.1834   0.4078   1.0000
  27.000   1.1749   0.36489   0.35166  -0.1875   0.3922   1.0000
  27.500   1.1892   0.36844   0.35527  -0.1918   0.3779   1.0000
  28.000   1.2028   0.37175   0.35864  -0.1962   0.3642   1.0000
  28.500   1.2169   0.37578   0.36273  -0.2008   0.3514   1.0000
  29.000   1.2313   0.38110   0.36812  -0.2054   0.3397   1.0000
  29.500   1.2467   0.38923   0.37639  -0.2097   0.3279   1.0000
