  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 747A415                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1261   0.05595   0.03285  -0.0035   1.0000   1.0000
   0.500  -0.1099   0.05654   0.03286  -0.0000   1.0000   1.0000
   1.000  -0.0921   0.05725   0.03305   0.0031   1.0000   1.0000
   1.500  -0.0725   0.05811   0.03345   0.0060   1.0000   1.0000
   2.000  -0.0512   0.05912   0.03404   0.0084   1.0000   1.0000
   2.500  -0.0284   0.06031   0.03486   0.0105   1.0000   1.0000
   3.000  -0.0044   0.06167   0.03592   0.0122   1.0000   1.0000
   3.500   0.0206   0.06322   0.03723   0.0136   1.0000   1.0000
   4.000   0.0462   0.06494   0.03877   0.0147   1.0000   1.0000
   4.500   0.0722   0.06686   0.04057   0.0156   1.0000   1.0000
   5.000   0.0985   0.06898   0.04263   0.0162   1.0000   1.0000
   5.500   0.1248   0.07130   0.04495   0.0165   1.0000   1.0000
   6.000   0.1508   0.07384   0.04756   0.0167   1.0000   1.0000
   6.500   0.1766   0.07661   0.05044   0.0166   1.0000   1.0000
   7.000   0.2019   0.07962   0.05361   0.0162   1.0000   1.0000
   7.500   0.2265   0.08287   0.05709   0.0157   1.0000   1.0000
   8.000   0.2505   0.08639   0.06088   0.0149   1.0000   1.0000
   8.500   0.2736   0.09017   0.06496   0.0139   1.0000   1.0000
   9.000   0.2960   0.09423   0.06936   0.0127   1.0000   1.0000
   9.500   0.3173   0.09859   0.07409   0.0112   1.0000   1.0000
  10.000   0.3377   0.10323   0.07914   0.0095   1.0000   1.0000
  10.500   0.3572   0.10817   0.08451   0.0076   1.0000   1.0000
  11.000   0.3759   0.11340   0.09020   0.0053   1.0000   1.0000
  11.500   0.3937   0.11893   0.09618   0.0029   1.0000   1.0000
  12.000   0.4108   0.12473   0.10243   0.0001   1.0000   1.0000
  12.500   0.4273   0.13082   0.10900  -0.0029   1.0000   1.0000
  13.000   0.4434   0.13717   0.11579  -0.0062   1.0000   1.0000
  13.500   0.4592   0.14377   0.12281  -0.0097   1.0000   1.0000
  14.000   0.4749   0.15060   0.13006  -0.0134   1.0000   1.0000
  14.500   0.4907   0.15764   0.13747  -0.0173   1.0000   1.0000
  15.000   0.5068   0.16484   0.14499  -0.0213   1.0000   1.0000
  15.500   0.5635   0.18397   0.16471  -0.0359   0.9355   1.0000
  16.000   0.5953   0.19321   0.17434  -0.0428   0.8784   1.0000
  16.500   0.6239   0.20290   0.18429  -0.0484   0.8321   1.0000
  17.000   0.6499   0.21182   0.19345  -0.0530   0.7925   1.0000
  17.500   0.6725   0.21958   0.20138  -0.0569   0.7610   1.0000
  18.000   0.6971   0.22921   0.21115  -0.0612   0.7335   1.0000
  18.500   0.7164   0.23500   0.21708  -0.0645   0.7084   1.0000
  19.000   0.7416   0.24579   0.22807  -0.0688   0.6856   1.0000
  19.500   0.7611   0.25264   0.23501  -0.0723   0.6667   1.0000
  20.000   0.7792   0.25816   0.24063  -0.0756   0.6487   1.0000
  20.500   0.7978   0.26416   0.24675  -0.0791   0.6310   1.0000
  21.000   0.8169   0.27070   0.25340  -0.0827   0.6141   1.0000
  21.500   0.8362   0.27744   0.26024  -0.0864   0.5976   1.0000
  22.000   0.8553   0.28421   0.26715  -0.0902   0.5815   1.0000
  22.500   0.8744   0.29132   0.27436  -0.0940   0.5659   1.0000
  23.000   0.8935   0.29848   0.28164  -0.0978   0.5504   1.0000
  23.500   0.9126   0.30587   0.28913  -0.1017   0.5350   1.0000
  24.000   0.9319   0.31388   0.29729  -0.1057   0.5198   1.0000
  24.500   0.9494   0.31987   0.30343  -0.1095   0.5047   1.0000
  25.000   0.9641   0.32264   0.30628  -0.1134   0.4908   1.0000
  25.500   0.9792   0.32658   0.31033  -0.1173   0.4776   1.0000
  26.000   0.9952   0.33187   0.31571  -0.1214   0.4646   1.0000
  26.500   1.0121   0.33833   0.32229  -0.1256   0.4515   1.0000
  27.000   1.0294   0.34581   0.32988  -0.1297   0.4383   1.0000
  27.500   1.0469   0.35395   0.33818  -0.1339   0.4247   1.0000
  28.000   1.0629   0.36044   0.34482  -0.1381   0.4111   1.0000
  28.500   1.0756   0.36194   0.34640  -0.1424   0.3988   1.0000
  29.000   1.0888   0.36508   0.34967  -0.1468   0.3872   1.0000
  29.500   1.1029   0.37013   0.35483  -0.1513   0.3763   1.0000
  30.000   1.1182   0.37786   0.36267  -0.1556   0.3647   1.0000
