  
       XFOIL         Version 6.99
  
 Calculated polar for: TsAGI R-3a (12%)                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0283   0.04765   0.03013  -0.0191   1.0045   0.9955
   0.500  -0.0038   0.04986   0.03151  -0.0195   1.0045   0.9955
   1.000   0.0211   0.05233   0.03324  -0.0201   1.0045   0.9955
   1.500   0.0462   0.05505   0.03533  -0.0210   1.0045   0.9955
   2.000   0.0714   0.05801   0.03772  -0.0220   1.0045   0.9955
   2.500   0.0966   0.06120   0.04042  -0.0231   1.0045   0.9955
   3.000   0.1217   0.06460   0.04338  -0.0243   1.0045   0.9955
   3.500   0.1467   0.06820   0.04657  -0.0255   1.0045   0.9955
   4.000   0.1716   0.07198   0.05000  -0.0268   1.0045   0.9955
   4.500   0.1962   0.07594   0.05366  -0.0282   1.0045   0.9955
   5.000   0.2207   0.08009   0.05755  -0.0296   1.0045   0.9955
   5.500   0.2448   0.08440   0.06165  -0.0310   1.0045   0.9955
   6.000   0.2686   0.08889   0.06596  -0.0325   1.0045   0.9955
   6.500   0.2920   0.09354   0.07047  -0.0341   1.0045   0.9955
   7.000   0.3150   0.09834   0.07517  -0.0357   1.0045   0.9955
   7.500   0.3376   0.10330   0.08005  -0.0374   1.0045   0.9955
   8.000   0.3599   0.10839   0.08510  -0.0391   1.0045   0.9955
   8.500   0.3818   0.11360   0.09029  -0.0410   1.0045   0.9955
   9.000   0.4036   0.11893   0.09563  -0.0429   1.0045   0.9955
   9.500   0.4251   0.12435   0.10107  -0.0449   1.0045   0.9955
  10.000   0.4464   0.12986   0.10662  -0.0470   1.0045   0.9955
  10.500   0.4677   0.13543   0.11227  -0.0491   1.0045   0.9955
  11.000   0.4888   0.14108   0.11799  -0.0514   1.0045   0.9955
  11.500   0.5099   0.14679   0.12379  -0.0537   1.0045   0.9955
  12.000   0.5310   0.15256   0.12970  -0.0562   1.0045   0.9955
  12.500   0.5519   0.15838   0.13565  -0.0587   1.0045   0.9955
  13.000   0.5728   0.16427   0.14166  -0.0614   1.0045   0.9955
  13.500   0.5936   0.17021   0.14780  -0.0641   1.0045   0.9955
  14.000   0.6143   0.17622   0.15398  -0.0670   1.0045   0.9955
  14.500   0.6348   0.18231   0.16025  -0.0699   1.0045   0.9955
  15.000   0.6552   0.18848   0.16666  -0.0729   1.0045   0.9955
  15.500   0.6853   0.19673   0.17520  -0.0788   0.9923   0.9955
  16.000   0.7331   0.21025   0.18916  -0.0887   0.9444   0.9955
  16.500   0.7626   0.21602   0.19522  -0.0938   0.9006   0.9955
  17.000   0.7936   0.22479   0.20434  -0.0988   0.8596   0.9955
  17.500   0.8209   0.23272   0.21258  -0.1029   0.8224   0.9955
  18.000   0.8443   0.23914   0.21930  -0.1062   0.7879   0.9955
  18.500   0.8664   0.24562   0.22605  -0.1094   0.7567   0.9955
  19.000   0.8917   0.25523   0.23599  -0.1131   0.7260   0.9955
  19.500   0.9111   0.26043   0.24148  -0.1159   0.6961   0.9955
  20.000   0.9316   0.26792   0.24923  -0.1190   0.6700   0.9955
  20.500   0.9504   0.27372   0.25534  -0.1219   0.6422   0.9955
  21.000   0.9725   0.28380   0.26571  -0.1254   0.6173   0.9955
  21.500   0.9868   0.28653   0.26870  -0.1281   0.5934   0.9955
  22.000   1.0062   0.29435   0.27680  -0.1314   0.5685   0.9955
  22.500   1.0282   0.30641   0.28913  -0.1350   0.5455   0.9955
  23.000   1.0416   0.30910   0.29204  -0.1381   0.5251   0.9955
  23.500   1.0565   0.31364   0.29679  -0.1415   0.5045   0.9955
  24.000   1.0723   0.31934   0.30269  -0.1450   0.4841   0.9955
  24.500   1.0884   0.32567   0.30923  -0.1485   0.4645   0.9955
  25.000   1.1041   0.33193   0.31566  -0.1522   0.4466   0.9955
  25.500   1.1194   0.33794   0.32183  -0.1560   0.4301   0.9955
  26.000   1.1346   0.34420   0.32827  -0.1599   0.4147   0.9955
  26.500   1.1506   0.35197   0.33620  -0.1638   0.4004   0.9955
  27.000   1.1681   0.36272   0.34713  -0.1677   0.3857   0.9955
  27.500   1.1805   0.36452   0.34912  -0.1718   0.3723   0.9955
  28.000   1.1924   0.36688   0.35159  -0.1763   0.3617   0.9955
  28.500   1.2079   0.37575   0.36062  -0.1804   0.3506   0.9955
  29.000   1.2227   0.38317   0.36827  -0.1846   0.3382   0.9955
  29.500   1.2329   0.38294   0.36814  -0.1894   0.3294   0.9955
  30.000   1.2482   0.39331   0.37868  -0.1936   0.3197   0.9955
