  
       XFOIL         Version 6.99
  
 Calculated polar for: MILEY M06-13-128                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1679   0.05906   0.04699  -0.0199   1.0000   0.6615
   0.500  -0.0422   0.05750   0.04228  -0.0370   1.0000   1.0000
   1.000   0.0018   0.05940   0.04120  -0.0358   1.0000   1.0000
   1.500   0.0378   0.06136   0.04139  -0.0351   1.0000   1.0000
   2.000   0.0720   0.06350   0.04217  -0.0347   1.0000   1.0000
   2.500   0.1053   0.06582   0.04332  -0.0345   1.0000   1.0000
   3.000   0.1377   0.06832   0.04490  -0.0345   1.0000   1.0000
   3.500   0.1691   0.07102   0.04679  -0.0346   1.0000   1.0000
   4.000   0.1997   0.07390   0.04905  -0.0348   1.0000   1.0000
   4.500   0.2294   0.07700   0.05162  -0.0352   1.0000   1.0000
   5.000   0.2583   0.08029   0.05446  -0.0357   1.0000   1.0000
   5.500   0.2863   0.08378   0.05763  -0.0363   1.0000   1.0000
   6.000   0.3135   0.08748   0.06107  -0.0370   1.0000   1.0000
   6.500   0.3397   0.09138   0.06481  -0.0379   1.0000   1.0000
   7.000   0.3653   0.09547   0.06880  -0.0388   1.0000   1.0000
   7.500   0.3901   0.09976   0.07304  -0.0399   1.0000   1.0000
   8.000   0.4141   0.10422   0.07752  -0.0411   1.0000   1.0000
   8.500   0.4377   0.10885   0.08225  -0.0425   1.0000   1.0000
   9.000   0.4606   0.11362   0.08713  -0.0439   1.0000   1.0000
   9.500   0.4832   0.11854   0.09219  -0.0455   1.0000   1.0000
  10.000   0.5053   0.12359   0.09742  -0.0472   1.0000   1.0000
  10.500   0.5271   0.12875   0.10290  -0.0489   1.0000   1.0000
  11.000   0.5485   0.13403   0.10843  -0.0509   1.0000   1.0000
  11.500   0.5697   0.13943   0.11412  -0.0529   1.0000   1.0000
  12.000   0.5906   0.14493   0.12005  -0.0551   1.0000   1.0000
  12.500   0.6112   0.15054   0.12602  -0.0573   1.0000   1.0000
  13.000   0.6315   0.15628   0.13215  -0.0598   1.0000   1.0000
  13.500   0.6515   0.16215   0.13854  -0.0624   1.0000   1.0000
  14.000   0.6712   0.16814   0.14498  -0.0651   1.0000   1.0000
  14.500   0.6905   0.17432   0.15164  -0.0680   1.0000   1.0000
  15.000   0.7095   0.18064   0.15854  -0.0710   1.0000   1.0000
  15.500   0.7281   0.18715   0.16557  -0.0743   1.0000   1.0000
  16.000   0.7629   0.19765   0.17678  -0.0821   0.9754   1.0000
  16.500   0.8059   0.21017   0.19012  -0.0915   0.9157   1.0000
  17.000   0.8356   0.21903   0.19971  -0.0972   0.8652   1.0000
  17.500   0.8617   0.22774   0.20904  -0.1019   0.8193   1.0000
  18.000   0.8852   0.23655   0.21843  -0.1061   0.7789   1.0000
  18.500   0.9102   0.24796   0.23039  -0.1106   0.7409   1.0000
  19.000   0.9267   0.25346   0.23630  -0.1137   0.7073   1.0000
  19.500   0.9487   0.26390   0.24728  -0.1176   0.6727   1.0000
  20.000   0.9694   0.27446   0.25817  -0.1214   0.6424   1.0000
  20.500   0.9861   0.28124   0.26523  -0.1247   0.6159   1.0000
  21.000   1.0014   0.28659   0.27077  -0.1280   0.5916   1.0000
  21.500   1.0203   0.29603   0.28039  -0.1317   0.5705   1.0000
  22.000   1.0367   0.30204   0.28654  -0.1352   0.5494   1.0000
  23.000   1.0723   0.31808   0.30281  -0.1427   0.5146   1.0000
  23.500   1.0885   0.32388   0.30880  -0.1465   0.4997   1.0000
  24.000   1.1057   0.33062   0.31564  -0.1502   0.4830   1.0000
  24.500   1.1246   0.33988   0.32501  -0.1540   0.4675   1.0000
  25.000   1.1423   0.34849   0.33372  -0.1579   0.4538   1.0000
  25.500   1.1584   0.35460   0.33986  -0.1618   0.4402   1.0000
  26.000   1.1741   0.36043   0.34577  -0.1658   0.4267   1.0000
  26.500   1.1904   0.36778   0.35321  -0.1697   0.4136   1.0000
  27.000   1.2061   0.37409   0.35972  -0.1738   0.4010   1.0000
  27.500   1.2192   0.37683   0.36252  -0.1780   0.3893   1.0000
  28.000   1.2330   0.38117   0.36693  -0.1822   0.3777   1.0000
  28.500   1.2470   0.38650   0.37233  -0.1865   0.3673   1.0000
  29.000   1.2622   0.39435   0.38028  -0.1907   0.3568   1.0000
  30.000   1.2888   0.40420   0.39033  -0.1994   0.3353   1.0000
