  
       XFOIL         Version 6.99
  
 Calculated polar for: S2060 8%                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0308   0.03443   0.01040  -0.0232   1.0000   1.0000
   0.500   0.0700   0.03486   0.01041  -0.0219   1.0000   1.0000
   1.000   0.1090   0.03546   0.01074  -0.0208   1.0000   1.0000
   1.500   0.1473   0.03623   0.01137  -0.0197   1.0000   1.0000
   2.000   0.1846   0.03719   0.01231  -0.0188   1.0000   1.0000
   2.500   0.2206   0.03837   0.01359  -0.0181   1.0000   1.0000
   3.000   0.2551   0.03980   0.01525  -0.0176   1.0000   1.0000
   3.500   0.2875   0.04155   0.01728  -0.0173   1.0000   1.0000
   4.000   0.3177   0.04366   0.01980  -0.0174   1.0000   1.0000
   4.500   0.3454   0.04621   0.02278  -0.0179   1.0000   1.0000
   5.000   0.3701   0.04926   0.02631  -0.0189   1.0000   1.0000
   5.500   0.3920   0.05288   0.03050  -0.0205   1.0000   1.0000
   6.000   0.4111   0.05712   0.03525  -0.0226   1.0000   1.0000
   6.500   0.4279   0.06197   0.04061  -0.0254   1.0000   1.0000
   7.000   0.4431   0.06741   0.04655  -0.0286   1.0000   1.0000
   7.500   0.4572   0.07340   0.05309  -0.0321   1.0000   1.0000
   8.000   0.4706   0.07987   0.06002  -0.0359   1.0000   1.0000
   8.500   0.4837   0.08680   0.06737  -0.0399   1.0000   1.0000
   9.000   0.4969   0.09407   0.07505  -0.0438   1.0000   1.0000
   9.500   0.5103   0.10166   0.08301  -0.0479   1.0000   1.0000
  10.000   0.5240   0.10948   0.09117  -0.0519   1.0000   1.0000
  10.500   0.5382   0.11748   0.09948  -0.0558   1.0000   1.0000
  11.000   0.5531   0.12559   0.10796  -0.0598   1.0000   1.0000
  11.500   0.5687   0.13376   0.11636  -0.0637   1.0000   1.0000
  12.000   0.5850   0.14195   0.12475  -0.0676   1.0000   1.0000
  12.500   0.6021   0.15010   0.13307  -0.0715   1.0000   1.0000
  13.000   0.6198   0.15825   0.14136  -0.0753   1.0000   1.0000
  13.500   0.6380   0.16631   0.14955  -0.0792   1.0000   1.0000
  14.000   0.6567   0.17432   0.15767  -0.0830   1.0000   1.0000
  14.500   0.6758   0.18232   0.16576  -0.0869   1.0000   1.0000
  15.000   0.7206   0.19629   0.18009  -0.0975   0.9599   1.0000
  15.500   0.7594   0.20727   0.19127  -0.1056   0.9061   1.0000
  16.000   0.7904   0.21682   0.20096  -0.1112   0.8643   1.0000
  16.500   0.8196   0.22602   0.21028  -0.1160   0.8224   1.0000
  17.000   0.8475   0.23496   0.21933  -0.1201   0.7799   1.0000
  17.500   0.8752   0.24500   0.22956  -0.1241   0.7420   1.0000
  18.000   0.8973   0.25174   0.23638  -0.1273   0.7096   1.0000
  18.500   0.9215   0.26052   0.24525  -0.1307   0.6766   1.0000
  19.000   0.9469   0.27100   0.25580  -0.1341   0.6443   1.0000
  19.500   0.9666   0.27714   0.26200  -0.1369   0.6144   1.0000
  20.500   1.0094   0.29384   0.27894  -0.1432   0.5600   1.0000
  21.000   1.0249   0.29744   0.28256  -0.1462   0.5377   1.0000
  21.500   1.0461   0.30675   0.29193  -0.1495   0.5150   1.0000
  22.000   1.0639   0.31272   0.29797  -0.1527   0.4915   1.0000
  22.500   1.0818   0.31954   0.30483  -0.1560   0.4712   1.0000
  23.000   1.0990   0.32559   0.31104  -0.1594   0.4499   1.0000
  23.500   1.1192   0.33621   0.32173  -0.1628   0.4311   1.0000
  24.000   1.1337   0.33987   0.32543  -0.1666   0.4151   1.0000
  24.500   1.1491   0.34492   0.33053  -0.1703   0.3994   1.0000
  25.000   1.1647   0.35047   0.33614  -0.1742   0.3839   1.0000
  25.500   1.1802   0.35627   0.34201  -0.1781   0.3687   1.0000
  26.000   1.1953   0.36212   0.34792  -0.1820   0.3544   1.0000
  26.500   1.2102   0.36797   0.35395  -0.1860   0.3408   1.0000
  27.000   1.2250   0.37410   0.36015  -0.1901   0.3279   1.0000
  27.500   1.2402   0.38141   0.36754  -0.1942   0.3158   1.0000
  28.000   1.2560   0.39094   0.37717  -0.1982   0.3036   1.0000
  28.500   1.2673   0.39170   0.37802  -0.2029   0.2930   1.0000
  29.000   1.2792   0.39525   0.38163  -0.2075   0.2842   1.0000
  29.500   1.2936   0.40432   0.39088  -0.2116   0.2744   1.0000
  30.000   1.3056   0.40830   0.39498  -0.2161   0.2639   1.0000
