  
       XFOIL         Version 6.99
  
 Calculated polar for: S1223 RTL                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.2170   0.10952   0.10206   0.0297   1.0000   0.8828
   0.500  -0.2692   0.10933   0.10215   0.0379   1.0000   0.8452
   1.000  -0.3212   0.10864   0.10170   0.0454   1.0000   0.8073
   1.500  -0.3515   0.10744   0.10061   0.0460   1.0000   0.7630
   2.000  -0.3319   0.10566   0.09871   0.0341   1.0000   0.7110
   2.500  -0.2664   0.10356   0.09633   0.0137   1.0000   0.6677
   3.000  -0.1652   0.10267   0.09496  -0.0134   1.0000   0.6428
   3.500  -0.0607   0.10269   0.09451  -0.0375   1.0000   0.6504
   4.000   0.0439   0.10386   0.09519  -0.0589   1.0000   0.6975
   4.500   0.1263   0.10457   0.09560  -0.0724   1.0000   0.7975
   5.000   0.1538   0.09996   0.09131  -0.0745   1.0000   0.9608
   6.500   0.5977   0.14256   0.12680  -0.1781   1.0000   1.0000
   7.000   0.6342   0.14922   0.13269  -0.1825   1.0000   1.0000
   7.500   0.6679   0.15572   0.13855  -0.1863   1.0000   1.0000
   8.000   0.6996   0.16214   0.14443  -0.1897   1.0000   1.0000
   8.500   0.7299   0.16851   0.15036  -0.1929   1.0000   1.0000
   9.000   0.7591   0.17487   0.15633  -0.1959   1.0000   1.0000
   9.500   0.7874   0.18121   0.16236  -0.1988   1.0000   1.0000
  10.000   0.8149   0.18756   0.16846  -0.2016   1.0000   1.0000
  10.500   0.8417   0.19392   0.17462  -0.2044   1.0000   1.0000
  11.000   0.8680   0.20030   0.18084  -0.2072   1.0000   1.0000
  11.500   0.8936   0.20669   0.18714  -0.2101   1.0000   1.0000
  12.000   0.9187   0.21310   0.19349  -0.2129   1.0000   1.0000
  12.500   0.9432   0.21955   0.19993  -0.2157   1.0000   1.0000
  13.000   0.9674   0.22604   0.20643  -0.2187   1.0000   1.0000
  13.500   0.9910   0.23256   0.21300  -0.2216   1.0000   1.0000
  14.000   1.0142   0.23914   0.21970  -0.2246   1.0000   1.0000
  15.000   1.0594   0.25105   0.23187  -0.2309   0.9985   1.0000
  15.500   1.0898   0.25638   0.23748  -0.2363   0.9841   1.0000
  16.000   1.1192   0.26133   0.24267  -0.2414   0.9657   1.0000
  16.500   1.1463   0.26577   0.24743  -0.2460   0.9467   1.0000
  17.000   1.1734   0.27135   0.25327  -0.2506   0.9265   1.0000
  17.500   1.2011   0.27788   0.26012  -0.2553   0.9039   1.0000
  18.000   1.2250   0.28240   0.26500  -0.2593   0.8838   1.0000
  18.500   1.2484   0.28613   0.26908  -0.2633   0.8603   1.0000
  19.000   1.2750   0.29516   0.27853  -0.2679   0.8377   1.0000
  19.500   1.2965   0.29959   0.28332  -0.2717   0.8160   1.0000
  20.000   1.3163   0.30241   0.28655  -0.2753   0.7932   1.0000
  20.500   1.3391   0.30920   0.29377  -0.2794   0.7683   1.0000
  21.000   1.3634   0.32008   0.30510  -0.2837   0.7450   1.0000
  21.500   1.3790   0.32017   0.30558  -0.2871   0.7224   1.0000
  22.000   1.3979   0.32496   0.31079  -0.2909   0.6975   1.0000
  22.500   1.4211   0.33691   0.32324  -0.2951   0.6726   1.0000
  23.000   1.4359   0.33875   0.32543  -0.2987   0.6506   1.0000
  23.500   1.4514   0.34177   0.32887  -0.3024   0.6269   1.0000
  24.000   1.4696   0.34890   0.33643  -0.3062   0.6026   1.0000
  24.500   1.4901   0.36132   0.34930  -0.3102   0.5793   1.0000
  25.000   1.5047   0.36612   0.35446  -0.3141   0.5587   1.0000
  25.500   1.5182   0.36962   0.35831  -0.3180   0.5384   1.0000
  26.000   1.5323   0.37444   0.36349  -0.3220   0.5182   1.0000
  26.500   1.5467   0.38073   0.37014  -0.3260   0.4986   1.0000
  27.000   1.5615   0.38828   0.37803  -0.3300   0.4793   1.0000
  27.500   1.5770   0.39767   0.38776  -0.3340   0.4601   1.0000
  28.000   1.5884   0.39925   0.38968  -0.3383   0.4422   1.0000
  28.500   1.5975   0.39815   0.38881  -0.3430   0.4270   1.0000
  29.000   1.6090   0.40301   0.39390  -0.3474   0.4127   1.0000
  29.500   1.6238   0.41403   0.40518  -0.3515   0.3976   1.0000
  30.000   1.6374   0.42216   0.41362  -0.3556   0.3812   1.0000
