  
       XFOIL         Version 6.99
  
 Calculated polar for: SPICA  11.73% smoothed                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1475   0.05443   0.04061  -0.0123   1.0000   0.6641
   0.500  -0.0651   0.05085   0.03775  -0.0227   1.0000   1.0000
   1.000   0.0309   0.05338   0.03616  -0.0359   1.0000   1.0000
   1.500   0.0712   0.05549   0.03612  -0.0353   1.0000   1.0000
   2.000   0.1043   0.05768   0.03696  -0.0346   1.0000   1.0000
   2.500   0.1352   0.06006   0.03833  -0.0342   1.0000   1.0000
   3.000   0.1650   0.06266   0.04014  -0.0341   1.0000   1.0000
   3.500   0.1938   0.06546   0.04232  -0.0341   1.0000   1.0000
   4.000   0.2217   0.06849   0.04486  -0.0344   1.0000   1.0000
   4.500   0.2487   0.07176   0.04772  -0.0347   1.0000   1.0000
   5.000   0.2748   0.07526   0.05092  -0.0353   1.0000   1.0000
   5.500   0.3001   0.07900   0.05442  -0.0360   1.0000   1.0000
   6.000   0.3246   0.08297   0.05823  -0.0369   1.0000   1.0000
   6.500   0.3483   0.08716   0.06232  -0.0379   1.0000   1.0000
   7.000   0.3713   0.09159   0.06668  -0.0390   1.0000   1.0000
   7.500   0.3937   0.09620   0.07127  -0.0403   1.0000   1.0000
   8.000   0.4156   0.10101   0.07612  -0.0417   1.0000   1.0000
   8.500   0.4369   0.10599   0.08115  -0.0432   1.0000   1.0000
   9.000   0.4580   0.11112   0.08638  -0.0448   1.0000   1.0000
   9.500   0.4787   0.11638   0.09176  -0.0466   1.0000   1.0000
  10.000   0.4991   0.12177   0.09729  -0.0484   1.0000   1.0000
  10.500   0.5194   0.12726   0.10297  -0.0504   1.0000   1.0000
  11.000   0.5394   0.13285   0.10876  -0.0525   1.0000   1.0000
  11.500   0.5592   0.13854   0.11468  -0.0547   1.0000   1.0000
  12.000   0.5789   0.14433   0.12070  -0.0571   1.0000   1.0000
  12.500   0.5984   0.15019   0.12681  -0.0595   1.0000   1.0000
  13.000   0.6178   0.15615   0.13307  -0.0621   1.0000   1.0000
  13.500   0.6371   0.16219   0.13938  -0.0648   1.0000   1.0000
  14.000   0.6561   0.16832   0.14580  -0.0676   1.0000   1.0000
  14.500   0.6751   0.17454   0.15237  -0.0706   1.0000   1.0000
  15.000   0.6938   0.18086   0.15901  -0.0736   1.0000   1.0000
  15.500   0.7124   0.18727   0.16575  -0.0768   1.0000   1.0000
  16.000   0.7320   0.19369   0.17256  -0.0805   0.9982   1.0000
  16.500   0.7755   0.20693   0.18634  -0.0904   0.9582   1.0000
  17.000   0.8083   0.21610   0.19600  -0.0973   0.9185   1.0000
  17.500   0.8367   0.22475   0.20511  -0.1028   0.8817   1.0000
  18.000   0.8608   0.23106   0.21182  -0.1072   0.8448   1.0000
  18.500   0.8848   0.23887   0.22003  -0.1116   0.8101   1.0000
  19.000   0.9084   0.24715   0.22871  -0.1158   0.7748   1.0000
  19.500   0.9311   0.25560   0.23750  -0.1198   0.7405   1.0000
  20.000   0.9517   0.26322   0.24540  -0.1234   0.7081   1.0000
  20.500   0.9712   0.27029   0.25276  -0.1269   0.6769   1.0000
  21.000   0.9900   0.27730   0.25996  -0.1303   0.6478   1.0000
  21.500   1.0106   0.28661   0.26947  -0.1338   0.6203   1.0000
  22.000   1.0287   0.29314   0.27617  -0.1371   0.5938   1.0000
  22.500   1.0467   0.30078   0.28398  -0.1405   0.5719   1.0000
  23.000   1.0619   0.30514   0.28846  -0.1437   0.5502   1.0000
  23.500   1.0808   0.31363   0.29712  -0.1472   0.5291   1.0000
  24.000   1.1007   0.32469   0.30831  -0.1508   0.5101   1.0000
  24.500   1.1149   0.32890   0.31267  -0.1543   0.4937   1.0000
  25.000   1.1298   0.33407   0.31796  -0.1578   0.4776   1.0000
  25.500   1.1449   0.33973   0.32374  -0.1614   0.4620   1.0000
  26.000   1.1605   0.34647   0.33064  -0.1650   0.4471   1.0000
  26.500   1.1763   0.35402   0.33833  -0.1687   0.4325   1.0000
  27.000   1.1903   0.35885   0.34332  -0.1725   0.4184   1.0000
  27.500   1.2013   0.36006   0.34461  -0.1764   0.4063   1.0000
  28.000   1.2140   0.36439   0.34908  -0.1804   0.3948   1.0000
  28.500   1.2284   0.37166   0.35649  -0.1843   0.3835   1.0000
  29.000   1.2446   0.38263   0.36762  -0.1881   0.3708   1.0000
  29.500   1.2537   0.38101   0.36613  -0.1925   0.3602   1.0000
  30.000   1.2654   0.38559   0.37085  -0.1967   0.3508   1.0000
