  
       XFOIL         Version 6.99
  
 Calculated polar for: PSU-90-125WL                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0829   0.04355   0.02081  -0.0117   1.0000   1.0000
   0.500  -0.0533   0.04419   0.02083  -0.0106   1.0000   1.0000
   1.000  -0.0220   0.04507   0.02122  -0.0097   1.0000   1.0000
   1.500   0.0099   0.04619   0.02190  -0.0091   1.0000   1.0000
   2.000   0.0419   0.04753   0.02291  -0.0087   1.0000   1.0000
   2.500   0.0736   0.04911   0.02424  -0.0085   1.0000   1.0000
   3.000   0.1046   0.05093   0.02589  -0.0085   1.0000   1.0000
   3.500   0.1348   0.05300   0.02788  -0.0087   1.0000   1.0000
   4.000   0.1640   0.05535   0.03020  -0.0091   1.0000   1.0000
   4.500   0.1922   0.05798   0.03288  -0.0098   1.0000   1.0000
   5.000   0.2192   0.06090   0.03589  -0.0106   1.0000   1.0000
   5.500   0.2450   0.06413   0.03925  -0.0117   1.0000   1.0000
   6.000   0.2697   0.06767   0.04301  -0.0129   1.0000   1.0000
   6.500   0.2931   0.07154   0.04710  -0.0145   1.0000   1.0000
   7.000   0.3155   0.07574   0.05156  -0.0162   1.0000   1.0000
   7.500   0.3369   0.08027   0.05642  -0.0181   1.0000   1.0000
   8.000   0.3574   0.08512   0.06158  -0.0203   1.0000   1.0000
   8.500   0.3770   0.09029   0.06708  -0.0226   1.0000   1.0000
   9.000   0.3960   0.09574   0.07293  -0.0252   1.0000   1.0000
   9.500   0.4144   0.10147   0.07901  -0.0278   1.0000   1.0000
  10.000   0.4323   0.10745   0.08536  -0.0307   1.0000   1.0000
  10.500   0.4500   0.11364   0.09191  -0.0337   1.0000   1.0000
  11.000   0.4674   0.12002   0.09873  -0.0368   1.0000   1.0000
  11.500   0.4848   0.12658   0.10565  -0.0401   1.0000   1.0000
  12.000   0.5023   0.13327   0.11270  -0.0434   1.0000   1.0000
  12.500   0.5198   0.14008   0.11986  -0.0469   1.0000   1.0000
  13.000   0.5375   0.14702   0.12720  -0.0506   1.0000   1.0000
  13.500   0.5553   0.15404   0.13456  -0.0543   1.0000   1.0000
  14.000   0.5733   0.16116   0.14199  -0.0580   1.0000   1.0000
  14.500   0.5914   0.16838   0.14953  -0.0619   1.0000   1.0000
  15.000   0.6098   0.17569   0.15714  -0.0659   1.0000   1.0000
  15.500   0.6373   0.18531   0.16718  -0.0724   0.9883   1.0000
  16.000   0.6816   0.19942   0.18174  -0.0829   0.9406   1.0000
  16.500   0.7150   0.20979   0.19247  -0.0900   0.8973   1.0000
  17.000   0.7437   0.21854   0.20152  -0.0955   0.8570   1.0000
  17.500   0.7692   0.22631   0.20957  -0.1001   0.8198   1.0000
  18.000   0.7950   0.23500   0.21848  -0.1046   0.7843   1.0000
  18.500   0.8234   0.24649   0.23016  -0.1094   0.7502   1.0000
  19.000   0.8447   0.25304   0.23685  -0.1128   0.7194   1.0000
  19.500   0.8674   0.26119   0.24512  -0.1165   0.6902   1.0000
  20.000   0.8895   0.26899   0.25309  -0.1200   0.6609   1.0000
  20.500   0.9101   0.27574   0.25995  -0.1233   0.6342   1.0000
  21.000   0.9281   0.28067   0.26495  -0.1264   0.6091   1.0000
  21.500   0.9487   0.28846   0.27280  -0.1299   0.5856   1.0000
  22.000   0.9702   0.29695   0.28141  -0.1334   0.5616   1.0000
  22.500   0.9871   0.30184   0.28640  -0.1367   0.5410   1.0000
  23.000   1.0065   0.30906   0.29370  -0.1402   0.5191   1.0000
  23.500   1.0272   0.31883   0.30354  -0.1439   0.5003   1.0000
  24.000   1.0418   0.32181   0.30656  -0.1474   0.4828   1.0000
  24.500   1.0582   0.32686   0.31168  -0.1509   0.4644   1.0000
  25.000   1.0755   0.33335   0.31826  -0.1546   0.4471   1.0000
  25.500   1.0923   0.33980   0.32485  -0.1584   0.4313   1.0000
  26.000   1.1085   0.34585   0.33097  -0.1622   0.4163   1.0000
  26.500   1.1243   0.35168   0.33687  -0.1661   0.4014   1.0000
  27.000   1.1389   0.35670   0.34196  -0.1700   0.3877   1.0000
  27.500   1.1534   0.36165   0.34698  -0.1741   0.3747   1.0000
  28.000   1.1680   0.36730   0.35270  -0.1783   0.3631   1.0000
  28.500   1.1834   0.37487   0.36043  -0.1823   0.3513   1.0000
  29.000   1.1998   0.38450   0.37017  -0.1862   0.3386   1.0000
  29.500   1.2104   0.38427   0.37002  -0.1907   0.3275   1.0000
  30.000   1.2220   0.38744   0.37325  -0.1952   0.3177   1.0000
