  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 18  11.16%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0413   0.04420   0.02043  -0.0138   1.0000   1.0000
   0.500  -0.0122   0.04513   0.02065  -0.0117   1.0000   1.0000
   1.000   0.0172   0.04623   0.02113  -0.0099   1.0000   1.0000
   1.500   0.0468   0.04748   0.02184  -0.0083   1.0000   1.0000
   2.000   0.0763   0.04890   0.02286  -0.0070   1.0000   1.0000
   2.500   0.1056   0.05050   0.02417  -0.0059   1.0000   1.0000
   3.000   0.1344   0.05230   0.02572  -0.0049   1.0000   1.0000
   3.500   0.1625   0.05430   0.02759  -0.0042   1.0000   1.0000
   4.000   0.1899   0.05652   0.02978  -0.0037   1.0000   1.0000
   4.500   0.2166   0.05897   0.03223  -0.0034   1.0000   1.0000
   5.000   0.2424   0.06166   0.03501  -0.0034   1.0000   1.0000
   5.500   0.2673   0.06462   0.03810  -0.0035   1.0000   1.0000
   6.000   0.2912   0.06784   0.04158  -0.0039   1.0000   1.0000
   6.500   0.3141   0.07134   0.04532  -0.0045   1.0000   1.0000
   7.000   0.3361   0.07512   0.04939  -0.0053   1.0000   1.0000
   7.500   0.3572   0.07922   0.05391  -0.0063   1.0000   1.0000
   8.000   0.3774   0.08361   0.05868  -0.0075   1.0000   1.0000
   8.500   0.3966   0.08831   0.06379  -0.0090   1.0000   1.0000
   9.000   0.4150   0.09333   0.06933  -0.0107   1.0000   1.0000
   9.500   0.4324   0.09864   0.07510  -0.0126   1.0000   1.0000
  10.000   0.4492   0.10425   0.08117  -0.0146   1.0000   1.0000
  10.500   0.4653   0.11015   0.08756  -0.0169   1.0000   1.0000
  11.000   0.4808   0.11630   0.09418  -0.0194   1.0000   1.0000
  11.500   0.4960   0.12272   0.10121  -0.0221   1.0000   1.0000
  12.000   0.5109   0.12935   0.10832  -0.0250   1.0000   1.0000
  12.500   0.5256   0.13619   0.11561  -0.0280   1.0000   1.0000
  13.000   0.5404   0.14321   0.12308  -0.0312   1.0000   1.0000
  13.500   0.5553   0.15041   0.13069  -0.0346   1.0000   1.0000
  14.000   0.5704   0.15775   0.13842  -0.0381   1.0000   1.0000
  14.500   0.5857   0.16522   0.14623  -0.0417   1.0000   1.0000
  15.000   0.6046   0.17349   0.15485  -0.0463   0.9964   1.0000
  15.500   0.6592   0.19116   0.17327  -0.0601   0.9249   1.0000
  16.000   0.6920   0.20215   0.18461  -0.0668   0.8691   1.0000
  16.500   0.7184   0.21204   0.19473  -0.0717   0.8302   1.0000
  17.000   0.7436   0.22101   0.20389  -0.0757   0.7878   1.0000
  17.500   0.7664   0.22965   0.21269  -0.0794   0.7560   1.0000
  18.000   0.7894   0.23879   0.22195  -0.0829   0.7264   1.0000
  18.500   0.8119   0.24755   0.23081  -0.0861   0.6951   1.0000
  19.000   0.8343   0.25692   0.24026  -0.0894   0.6688   1.0000
  19.500   0.8494   0.26076   0.24415  -0.0919   0.6476   1.0000
  20.000   0.8694   0.26849   0.25207  -0.0949   0.6236   1.0000
  20.500   0.8904   0.27697   0.26061  -0.0979   0.5983   1.0000
  21.000   0.9096   0.28409   0.26780  -0.1009   0.5752   1.0000
  21.500   0.9279   0.29145   0.27518  -0.1040   0.5577   1.0000
  22.000   0.9438   0.29609   0.27986  -0.1069   0.5392   1.0000
  22.500   0.9661   0.30724   0.29110  -0.1103   0.5187   1.0000
  23.000   0.9796   0.30977   0.29361  -0.1132   0.5006   1.0000
  23.500   0.9980   0.31723   0.30114  -0.1163   0.4802   1.0000
  24.000   1.0166   0.32595   0.31004  -0.1196   0.4631   1.0000
  24.500   1.0310   0.33006   0.31417  -0.1229   0.4478   1.0000
  25.000   1.0463   0.33550   0.31965  -0.1263   0.4334   1.0000
  25.500   1.0616   0.34112   0.32533  -0.1298   0.4191   1.0000
  26.000   1.0768   0.34676   0.33101  -0.1334   0.4049   1.0000
  26.500   1.0916   0.35230   0.33661  -0.1370   0.3908   1.0000
  27.000   1.1062   0.35791   0.34228  -0.1406   0.3770   1.0000
  27.500   1.1205   0.36366   0.34820  -0.1443   0.3637   1.0000
  28.000   1.1350   0.36984   0.35444  -0.1481   0.3509   1.0000
  28.500   1.1496   0.37700   0.36169  -0.1518   0.3383   1.0000
  29.000   1.1646   0.38559   0.37041  -0.1555   0.3259   1.0000
  29.500   1.1739   0.38432   0.36917  -0.1599   0.3161   1.0000
  30.000   1.1858   0.38866   0.37358  -0.1641   0.3072   1.0000
