  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1321   0.05979   0.03938  -0.0017   1.0000   1.0000
   0.500  -0.1369   0.05961   0.03880   0.0023   1.0000   1.0000
   1.000  -0.1322   0.06004   0.03879   0.0053   1.0000   1.0000
   1.500  -0.1201   0.06099   0.03932   0.0073   1.0000   1.0000
   2.000  -0.1032   0.06237   0.04032   0.0086   1.0000   1.0000
   2.500  -0.0835   0.06410   0.04173   0.0094   1.0000   1.0000
   3.000  -0.0620   0.06615   0.04350   0.0098   1.0000   1.0000
   3.500  -0.0396   0.06847   0.04560   0.0098   1.0000   1.0000
   4.000  -0.0165   0.07107   0.04802   0.0096   1.0000   1.0000
   4.500   0.0067   0.07393   0.05074   0.0092   1.0000   1.0000
   5.000   0.0300   0.07705   0.05376   0.0086   1.0000   1.0000
   5.500   0.0531   0.08041   0.05706   0.0078   1.0000   1.0000
   6.000   0.0761   0.08401   0.06063   0.0068   1.0000   1.0000
   6.500   0.0987   0.08784   0.06444   0.0056   1.0000   1.0000
   7.000   0.1210   0.09187   0.06849   0.0043   1.0000   1.0000
   7.500   0.1430   0.09611   0.07277   0.0028   1.0000   1.0000
   8.000   0.1647   0.10053   0.07725   0.0012   1.0000   1.0000
   8.500   0.1862   0.10512   0.08193  -0.0006   1.0000   1.0000
   9.000   0.2074   0.10987   0.08677  -0.0025   1.0000   1.0000
   9.500   0.2284   0.11478   0.09179  -0.0045   1.0000   1.0000
  10.000   0.2493   0.11982   0.09695  -0.0067   1.0000   1.0000
  10.500   0.2701   0.12499   0.10225  -0.0090   1.0000   1.0000
  11.000   0.2908   0.13029   0.10768  -0.0115   1.0000   1.0000
  11.500   0.3114   0.13571   0.11324  -0.0141   1.0000   1.0000
  12.000   0.3320   0.14125   0.11893  -0.0168   1.0000   1.0000
  12.500   0.3526   0.14689   0.12471  -0.0197   1.0000   1.0000
  13.000   0.3731   0.15264   0.13061  -0.0227   1.0000   1.0000
  13.500   0.3937   0.15848   0.13660  -0.0258   1.0000   1.0000
  14.000   0.4144   0.16442   0.14268  -0.0290   1.0000   1.0000
  14.500   0.4350   0.17046   0.14887  -0.0324   1.0000   1.0000
  15.000   0.4557   0.17659   0.15514  -0.0358   1.0000   1.0000
  15.500   0.5065   0.19208   0.17092  -0.0468   0.9654   1.0000
  16.000   0.5396   0.19913   0.17818  -0.0532   0.9289   1.0000
  16.500   0.5717   0.20756   0.18679  -0.0589   0.8941   1.0000
  17.000   0.6052   0.21828   0.19767  -0.0647   0.8603   1.0000
  17.500   0.6279   0.22210   0.20164  -0.0681   0.8293   1.0000
  18.000   0.6574   0.23209   0.21175  -0.0729   0.8008   1.0000
  18.500   0.6778   0.23550   0.21527  -0.0758   0.7732   1.0000
  19.000   0.7050   0.24437   0.22430  -0.0799   0.7461   1.0000
  19.500   0.7314   0.25403   0.23406  -0.0840   0.7219   1.0000
  20.000   0.7505   0.25791   0.23805  -0.0870   0.6999   1.0000
  20.500   0.7705   0.26279   0.24302  -0.0901   0.6781   1.0000
  21.000   0.7911   0.26832   0.24866  -0.0935   0.6569   1.0000
  21.500   0.8118   0.27428   0.25473  -0.0969   0.6367   1.0000
  22.000   0.8324   0.28054   0.26110  -0.1004   0.6174   1.0000
  22.500   0.8532   0.28739   0.26807  -0.1040   0.5988   1.0000
  23.000   0.8746   0.29517   0.27597  -0.1078   0.5806   1.0000
  23.500   0.8968   0.30430   0.28524  -0.1116   0.5622   1.0000
  24.000   0.9122   0.30596   0.28701  -0.1149   0.5453   1.0000
  24.500   0.9271   0.30811   0.28925  -0.1184   0.5302   1.0000
  25.000   0.9450   0.31383   0.29507  -0.1222   0.5162   1.0000
  25.500   0.9662   0.32369   0.30507  -0.1262   0.5010   1.0000
  26.000   0.9840   0.32925   0.31079  -0.1300   0.4848   1.0000
  26.500   0.9964   0.32927   0.31088  -0.1339   0.4724   1.0000
  27.000   1.0148   0.33720   0.31893  -0.1380   0.4599   1.0000
  27.500   1.0351   0.34761   0.32954  -0.1420   0.4447   1.0000
  28.000   1.0451   0.34458   0.32655  -0.1462   0.4335   1.0000
  28.500   1.0630   0.35339   0.33549  -0.1505   0.4222   1.0000
  29.000   1.0789   0.35865   0.34091  -0.1547   0.4084   1.0000
  29.500   1.0907   0.35942   0.34176  -0.1592   0.3989   1.0000
  30.000   1.1108   0.37360   0.35610  -0.1633   0.3867   1.0000
