  
       XFOIL         Version 6.99
  
 Calculated polar for: NN7 MK20                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1313   0.06153   0.03992  -0.0087   1.0000   1.0000
   0.500  -0.1305   0.06094   0.03907  -0.0046   1.0000   1.0000
   1.000  -0.1282   0.06040   0.03828  -0.0007   1.0000   1.0000
   1.500  -0.1210   0.06012   0.03769   0.0023   1.0000   1.0000
   2.000  -0.1052   0.06034   0.03759   0.0038   1.0000   1.0000
   2.500  -0.0817   0.06111   0.03801   0.0039   1.0000   1.0000
   3.000  -0.0529   0.06237   0.03897   0.0030   1.0000   1.0000
   3.500  -0.0210   0.06405   0.04037   0.0015   1.0000   1.0000
   4.000   0.0128   0.06609   0.04219  -0.0005   1.0000   1.0000
   4.500   0.0473   0.06844   0.04437  -0.0026   1.0000   1.0000
   5.000   0.0820   0.07107   0.04690  -0.0049   1.0000   1.0000
   5.500   0.1164   0.07398   0.04975  -0.0073   1.0000   1.0000
   6.000   0.1502   0.07715   0.05291  -0.0098   1.0000   1.0000
   6.500   0.1832   0.08058   0.05640  -0.0123   1.0000   1.0000
   7.000   0.2152   0.08426   0.06017  -0.0149   1.0000   1.0000
   7.500   0.2462   0.08819   0.06426  -0.0175   1.0000   1.0000
   8.000   0.2760   0.09237   0.06863  -0.0202   1.0000   1.0000
   8.500   0.3047   0.09680   0.07329  -0.0229   1.0000   1.0000
   9.000   0.3322   0.10150   0.07828  -0.0258   1.0000   1.0000
   9.500   0.3585   0.10644   0.08352  -0.0287   1.0000   1.0000
  10.000   0.3838   0.11163   0.08907  -0.0318   1.0000   1.0000
  10.500   0.4080   0.11704   0.09483  -0.0349   1.0000   1.0000
  11.000   0.4314   0.12268   0.10083  -0.0383   1.0000   1.0000
  11.500   0.4539   0.12853   0.10710  -0.0417   1.0000   1.0000
  12.000   0.4758   0.13458   0.11355  -0.0453   1.0000   1.0000
  12.500   0.4971   0.14081   0.12018  -0.0491   1.0000   1.0000
  13.000   0.5179   0.14724   0.12706  -0.0530   1.0000   1.0000
  13.500   0.5382   0.15385   0.13407  -0.0571   1.0000   1.0000
  14.000   0.5581   0.16064   0.14125  -0.0613   1.0000   1.0000
  14.500   0.5777   0.16759   0.14863  -0.0656   1.0000   1.0000
  15.000   0.5972   0.17470   0.15610  -0.0701   1.0000   1.0000
  15.500   0.6166   0.18195   0.16370  -0.0747   1.0000   1.0000
  16.000   0.6664   0.19811   0.18041  -0.0870   0.9544   1.0000
  16.500   0.7027   0.20917   0.19198  -0.0953   0.9104   1.0000
  17.000   0.7281   0.21448   0.19762  -0.1006   0.8722   1.0000
  17.500   0.7566   0.22375   0.20723  -0.1064   0.8383   1.0000
  18.500   0.8059   0.23907   0.22317  -0.1160   0.7788   1.0000
  19.000   0.8287   0.24629   0.23062  -0.1204   0.7519   1.0000
  19.500   0.8542   0.25643   0.24100  -0.1253   0.7268   1.0000
  20.000   0.8760   0.26310   0.24789  -0.1294   0.7005   1.0000
  20.500   0.8959   0.26942   0.25441  -0.1334   0.6795   1.0000
  21.000   0.9208   0.27980   0.26501  -0.1379   0.6538   1.0000
  21.500   0.9378   0.28384   0.26913  -0.1416   0.6346   1.0000
  22.000   0.9593   0.29154   0.27697  -0.1457   0.6111   1.0000
  22.500   0.9801   0.29991   0.28543  -0.1498   0.5921   1.0000
  23.000   0.9968   0.30350   0.28910  -0.1535   0.5723   1.0000
  23.500   1.0176   0.31165   0.29741  -0.1576   0.5519   1.0000
  24.000   1.0395   0.32214   0.30796  -0.1617   0.5337   1.0000
  24.500   1.0549   0.32521   0.31108  -0.1655   0.5170   1.0000
  25.000   1.0715   0.32984   0.31576  -0.1695   0.5002   1.0000
  25.500   1.0886   0.33531   0.32129  -0.1735   0.4838   1.0000
  26.000   1.1057   0.34109   0.32714  -0.1775   0.4676   1.0000
  26.500   1.1222   0.34684   0.33300  -0.1815   0.4525   1.0000
  27.000   1.1386   0.35253   0.33875  -0.1856   0.4378   1.0000
  27.500   1.1544   0.35814   0.34441  -0.1898   0.4240   1.0000
  28.000   1.1701   0.36403   0.35037  -0.1939   0.4106   1.0000
  28.500   1.1861   0.37088   0.35728  -0.1981   0.3977   1.0000
  29.000   1.2025   0.37901   0.36554  -0.2022   0.3846   1.0000
  29.500   1.2176   0.38549   0.37213  -0.2063   0.3713   1.0000
  30.000   1.2281   0.38494   0.37160  -0.2108   0.3602   1.0000
