
     1.000000     .000017
      .987025     .003451
      .966921     .008704
      .946199     .013929
      .924940     .019057
      .903260     .024192
      .881342     .029462
      .859253     .034847
      .837102     .040238
      .814974     .045530
      .792871     .050640
      .770732     .055539
      .748522     .060265
      .726244     .064858
      .703934     .069348
      .681673     .073755
      .659545     .078027
      .637582     .082087
      .615776     .085873
      .594093     .089326
      .572465     .092418
      .550841     .095162
      .529194     .097575
      .507509     .099672
      .485783     .101463
      .464022     .102958
      .442237     .104164
      .420443     .105086
      .398666     .105733
      .376944     .106109
      .355321     .106205
      .333841     .106009
      .312555     .105512
      .291524     .104710
      .270833     .103595
      .250572     .102152
      .230841     .100372
      .211753     .098264
      .193436     .095848
      .176022     .093157
      .159627     .090233
      .144350     .087128
      .130253     .083861
      .117347     .080418
      .105605     .076780
      .094953     .072941
      .085264     .068997
      .076427     .065116
      .068390     .061367
      .061109     .057731
      .054525     .054184
      .048591     .050677
      .043244     .047191
      .038401     .043761
      .033992     .040418
      .029956     .037183
      .026244     .034067
      .022825     .031065
      .019673     .028167
      .016763     .025365
      .014076     .022652
      .011594     .020022
      .009307     .017462
      .007220     .014950
      .005343     .012465
      .003695     .009989
      .002298     .007508
      .001186     .005012
      .000405     .002504
      .000158     .001262
      .000000     .000000
      .000035    -.002456
      .000479    -.004827
      .001357    -.007205
      .002596    -.009513
      .004149    -.011740
      .005983    -.013878
      .008078    -.015923
      .010423    -.017868
      .013028    -.019686
      .015902    -.021355
      .019045    -.022869
      .022449    -.024228
      .026116    -.025447
      .030052    -.026561
      .034263    -.027606
      .038771    -.028578
      .043613    -.029455
      .048825    -.030232
      .054449    -.030906
      .060535    -.031465
      .067142    -.031887
      .074335    -.032151
      .082194    -.032242
      .090814    -.032150
      .100310    -.031894
      .110790    -.031503
      .122341    -.030960
      .135041    -.030223
      .148948    -.029235
      .164096    -.027956
      .180485    -.026398
      .198026    -.024667
      .216546    -.022903
      .235861    -.021179
      .255787    -.019531
      .276168    -.017988
      .296888    -.016574
      .317871    -.015304
      .339070    -.014174
      .360448    -.013169
      .381975    -.012271
      .403622    -.011463
      .425355    -.010730
      .447147    -.010073
      .468985    -.009496
      .490864    -.009001
      .512788    -.008589
      .534768    -.008252
      .556811    -.007976
      .578916    -.007744
      .601077    -.007540
      .623280    -.007352
      .645508    -.007175
      .667748    -.007009
      .689988    -.006851
      .712212    -.006700
      .734402    -.006560
      .756541    -.006437
      .778612    -.006339
      .800591    -.006272
      .822448    -.006231
      .844124    -.006169
      .865555    -.006030
      .886703    -.005765
      .907538    -.005326
      .928035    -.004664
      .948180    -.003717
      .967981    -.002465
      .987377    -.001015
     1.000000    -.000017

