
     1.000000     .003800
      .987059     .005758
      .967063     .008748
      .946475     .011785
      .925478     .014864
      .904195     .017875
      .882658     .020840
      .860962     .023825
      .839200     .026787
      .817415     .029682
      .795614     .032488
      .773806     .035212
      .752031     .037851
      .730317     .040374
      .708660     .042755
      .687057     .044978
      .665511     .047019
      .644005     .048851
      .622484     .050460
      .600902     .051875
      .579262     .053130
      .557592     .054229
      .535905     .055169
      .514202     .055949
      .492463     .056565
      .470660     .057031
      .448797     .057381
      .426926     .057637
      .405088     .057781
      .383280     .057794
      .361489     .057685
      .339749     .057471
      .318120     .057150
      .296644     .056705
      .275359     .056143
      .254364     .055488
      .233811     .054745
      .213858     .053900
      .194659     .052957
      .176408     .051940
      .159293     .050862
      .143439     .049722
      .128889     .048544
      .115650     .047385
      .103690     .046278
      .092927     .045189
      .083248     .044087
      .074528     .042946
      .066650     .041730
      .059500     .040422
      .052982     .039020
      .047014     .037544
      .041536     .036018
      .036494     .034459
      .031851     .032859
      .027578     .031182
      .023641     .029431
      .020003     .027634
      .016646     .025790
      .013560     .023876
      .010767     .021859
      .008303     .019698
      .006183     .017395
      .004432     .014957
      .002981     .012469
      .001852     .009937
      .001022     .007398
      .000436     .004887
      .000101     .002421
      .000023     .001215
      .000000     .000000
      .000115    -.002394
      .000695    -.004684
      .001765    -.006928
      .003404    -.008909
      .005443    -.010645
      .007786    -.012159
      .010360    -.013529
      .013186    -.014700
      .016238    -.015729
      .019488    -.016698
      .022940    -.017657
      .026611    -.018632
      .030529    -.019594
      .034730    -.020516
      .039247    -.021406
      .044116    -.022280
      .049378    -.023146
      .055084    -.024016
      .061290    -.024909
      .068062    -.025841
      .075479    -.026804
      .083631    -.027787
      .092625    -.028771
      .102577    -.029755
      .113602    -.030750
      .125798    -.031768
      .139225    -.032800
      .153896    -.033830
      .169774    -.034830
      .186762    -.035766
      .204730    -.036611
      .223514    -.037358
      .242931    -.038003
      .262803    -.038526
      .282992    -.038906
      .303399    -.039123
      .323960    -.039162
      .344634    -.039023
      .365388    -.038710
      .386190    -.038226
      .407012    -.037572
      .427831    -.036744
      .448629    -.035728
      .469407    -.034508
      .490177    -.033074
      .510969    -.031419
      .531819    -.029552
      .552750    -.027503
      .573760    -.025302
      .594839    -.022976
      .615983    -.020555
      .637170    -.018087
      .658341    -.015636
      .679426    -.013270
      .700423    -.011050
      .721380    -.008996
      .742313    -.007095
      .763186    -.005351
      .783987    -.003799
      .804748    -.002458
      .825477    -.001319
      .846156    -.000383
      .866786     .000338
      .887364     .000869
      .907804     .001226
      .928056     .001328
      .948136     .001187
      .967946     .000861
      .987356     .000383
     1.000000     .000000

