
     1.000000     .001102
      .988080     .004403
      .969715     .009247
      .950753     .013942
      .931205     .018472
      .911140     .022855
      .890742     .027108
      .870245     .031184
      .849735     .034990
      .829104     .038493
      .808228     .041749
      .787133     .044809
      .765939     .047668
      .744695     .050297
      .723350     .052694
      .701862     .054886
      .680257     .056891
      .658580     .058708
      .636828     .060332
      .614969     .061781
      .593016     .063079
      .571037     .064234
      .549090     .065230
      .527190     .066049
      .505324     .066681
      .483462     .067117
      .461578     .067362
      .439674     .067434
      .417779     .067338
      .395927     .067076
      .374144     .066644
      .352463     .066035
      .330924     .065245
      .309565     .064272
      .288397     .063116
      .267453     .061799
      .246918     .060370
      .227096     .058850
      .208190     .057157
      .190220     .055227
      .173175     .053285
      .157221     .051439
      .142435     .049491
      .128817     .047498
      .116375     .045545
      .105078     .043679
      .094863     .041916
      .085639     .040221
      .077301     .038544
      .069741     .036858
      .062858     .035155
      .056558     .033433
      .050753     .031713
      .045377     .030034
      .040381     .028423
      .035732     .026889
      .031422     .025383
      .027440     .023858
      .023764     .022277
      .020372     .020618
      .017240     .018868
      .014342     .017047
      .011656     .015180
      .009163     .013289
      .006924     .011313
      .004985     .009188
      .003250     .007021
      .001819     .004781
      .000746     .002439
      .000337     .001240
      .000000     .000000
      .000129    -.002596
      .000580    -.005051
      .001388    -.007451
      .002580    -.009760
      .004191    -.011941
      .006254    -.013833
      .008660    -.015484
      .011279    -.017023
      .014128    -.018437
      .017208    -.019746
      .020515    -.020987
      .024042    -.022192
      .027806    -.023372
      .031827    -.024535
      .036130    -.025691
      .040740    -.026858
      .045687    -.028054
      .051008    -.029274
      .056752    -.030504
      .062977    -.031727
      .069750    -.032934
      .077147    -.034136
      .085235    -.035348
      .094080    -.036548
      .103771    -.037656
      .114447    -.038664
      .126223    -.039734
      .139135    -.040927
      .153183    -.042102
      .168376    -.043141
      .184725    -.044139
      .202115    -.045210
      .220434    -.046124
      .239606    -.046858
      .259501    -.047456
      .279943    -.047946
      .300757    -.048325
      .321800    -.048591
      .342981    -.048726
      .364271    -.048711
      .385674    -.048549
      .407161    -.048255
      .428669    -.047835
      .450165    -.047273
      .471676    -.046555
      .493241    -.045690
      .514846    -.044696
      .536454    -.043576
      .558060    -.042324
      .579692    -.040936
      .601345    -.039424
      .622965    -.037793
      .644535    -.036016
      .666167    -.034056
      .688011    -.031944
      .710073    -.029765
      .732203    -.027566
      .754290    -.025327
      .776344    -.023038
      .798402    -.020743
      .820464    -.018485
      .842482    -.016250
      .864371    -.014013
      .886038    -.011801
      .907425    -.009664
      .928484    -.007630
      .949072    -.005697
      .968955    -.003872
      .987920    -.002169
     1.000000    -.001102

