
     1.000000     .001094
      .987662     .003947
      .968508     .008387
      .948871     .012970
      .928878     .017428
      .908410     .021725
      .887757     .025893
      .866930     .029771
      .845770     .033457
      .824390     .037022
      .802951     .040443
      .781523     .043674
      .760067     .046668
      .738518     .049443
      .716872     .052026
      .695162     .054426
      .673407     .056644
      .651616     .058681
      .629799     .060534
      .607966     .062201
      .586112     .063679
      .564231     .064971
      .542329     .066085
      .520429     .067021
      .498544     .067770
      .476665     .068327
      .454784     .068694
      .432914     .068876
      .411071     .068868
      .389254     .068664
      .367453     .068269
      .345685     .067701
      .324005     .066970
      .302487     .066078
      .281215     .065027
      .260280     .063809
      .239778     .062426
      .219842     .060900
      .200640     .059258
      .182370     .057531
      .165218     .055747
      .149313     .053912
      .134707     .052036
      .121386     .050142
      .109298     .048255
      .098356     .046399
      .088463     .044597
      .079516     .042860
      .071415     .041179
      .064062     .039533
      .057366     .037911
      .051247     .036299
      .045637     .034678
      .040478     .033036
      .035716     .031367
      .031314     .029669
      .027240     .027943
      .023468     .026188
      .019972     .024407
      .016734     .022588
      .013743     .020709
      .010987     .018755
      .008455     .016714
      .006178     .014585
      .004222     .012369
      .002634     .010064
      .001443     .007670
      .000629     .005191
      .000157     .002633
      .000041     .001334
      .000000     .000000
      .000162    -.002593
      .000688    -.004976
      .001616    -.007227
      .002981    -.009309
      .004782    -.011221
      .006958    -.012977
      .009421    -.014595
      .012076    -.016091
      .014907    -.017472
      .017929    -.018746
      .021158    -.019927
      .024613    -.021031
      .028316    -.022067
      .032285    -.023044
      .036540    -.023974
      .041099    -.024873
      .045990    -.025748
      .051254    -.026590
      .056939    -.027387
      .063111    -.028131
      .069849    -.028825
      .077242    -.029498
      .085381    -.030196
      .094350    -.030968
      .104229    -.031792
      .115108    -.032606
      .127123    -.033348
      .140428    -.034039
      .155094    -.034741
      .171036    -.035466
      .188103    -.036153
      .206204    -.036760
      .225237    -.037302
      .245003    -.037792
      .265280    -.038212
      .285931    -.038546
      .306870    -.038796
      .328010    -.038964
      .349267    -.039049
      .370587    -.039042
      .391941    -.038937
      .413319    -.038725
      .434727    -.038405
      .456168    -.037983
      .477642    -.037466
      .499130    -.036858
      .520595    -.036164
      .542018    -.035364
      .563445    -.034437
      .584944    -.033393
      .606521    -.032265
      .628121    -.031067
      .649716    -.029786
      .671344    -.028411
      .693040    -.026958
      .714800    -.025445
      .736603    -.023888
      .758431    -.022300
      .780244    -.020697
      .801961    -.019082
      .823535    -.017417
      .844985    -.015673
      .866328    -.013849
      .887532    -.011957
      .908541    -.010013
      .929258    -.008044
      .949527    -.006084
      .969144    -.004130
      .987965    -.002256
     1.000000    -.001094

