
     1.000000     .000927
      .987624     .003632
      .968302     .007870
      .948321     .012256
      .927982     .016671
      .907447     .020878
      .886536     .024867
      .865357     .028810
      .844165     .032633
      .822989     .036265
      .801803     .039673
      .780588     .042846
      .759312     .045787
      .737946     .048515
      .716490     .051053
      .694965     .053410
      .673391     .055590
      .651788     .057591
      .630159     .059408
      .608502     .061041
      .586819     .062494
      .565114     .063769
      .543398     .064867
      .521684     .065787
      .499978     .066525
      .478277     .067076
      .456581     .067442
      .434898     .067625
      .413243     .067620
      .391615     .067423
      .370011     .067038
      .348445     .066478
      .326963     .065754
      .305636     .064871
      .284549     .063827
      .263791     .062611
      .243439     .061216
      .223603     .059665
      .204450     .057989
      .186168     .056212
      .168927     .054361
      .152861     .052461
      .138054     .050542
      .124528     .048624
      .112250     .046725
      .101143     .044858
      .091107     .043027
      .082034     .041238
      .073815     .039489
      .066351     .037775
      .059551     .036092
      .053334     .034436
      .047629     .032797
      .042378     .031170
      .037527     .029550
      .033035     .027932
      .028873     .026307
      .025015     .024668
      .021437     .023011
      .018115     .021328
      .015035     .019596
      .012182     .017798
      .009543     .015920
      .007124     .013954
      .004995     .011892
      .003221     .009727
      .001847     .007453
      .000876     .005069
      .000270     .002583
      .000096     .001312
      .000000     .000000
      .000434    -.002467
      .001197    -.004742
      .002343    -.006909
      .003890    -.008930
      .005810    -.010808
      .008046    -.012551
      .010523    -.014167
      .013191    -.015662
      .016054    -.017049
      .019122    -.018342
      .022406    -.019567
      .025919    -.020743
      .029678    -.021875
      .033706    -.022967
      .038025    -.024027
      .042659    -.025062
      .047646    -.026077
      .053029    -.027072
      .058863    -.028054
      .065207    -.029028
      .072133    -.029997
      .079722    -.030961
      .088062    -.031922
      .097257    -.032882
      .107413    -.033839
      .118637    -.034791
      .131023    -.035735
      .144637    -.036658
      .159501    -.037550
      .175589    -.038398
      .192807    -.039190
      .211020    -.039916
      .230055    -.040568
      .249738    -.041137
      .269910    -.041614
      .290444    -.041995
      .311237    -.042279
      .332210    -.042464
      .353300    -.042549
      .374462    -.042530
      .395666    -.042401
      .416906    -.042155
      .438189    -.041796
      .459514    -.041334
      .480871    -.040775
      .502233    -.040126
      .523562    -.039384
      .544848    -.038528
      .566133    -.037537
      .587477    -.036422
      .608893    -.035210
      .630347    -.033918
      .651808    -.032546
      .673261    -.031091
      .694721    -.029540
      .716232    -.027890
      .737816    -.026168
      .759435    -.024401
      .781049    -.022595
      .802655    -.020752
      .824202    -.018900
      .845575    -.017030
      .866753    -.015071
      .887797    -.013009
      .908664    -.010883
      .929258    -.008710
      .949461    -.006530
      .969072    -.004358
      .987930    -.002244
     1.000000    -.000927

