
     1.000000     .000250
      .987947     .001742
      .968933     .004096
      .948881     .006579
      .927998     .009163
      .906544     .011820
      .884715     .014523
      .862624     .017258
      .840358     .020012
      .817989     .022775
      .795579     .025547
      .773176     .028322
      .750815     .031080
      .728526     .033799
      .706332     .036461
      .684248     .039048
      .662280     .041540
      .640423     .043919
      .618662     .046174
      .596986     .048298
      .575391     .050283
      .553885     .052123
      .532483     .053808
      .511201     .055323
      .490036     .056653
      .468979     .057784
      .448041     .058707
      .427252     .059406
      .406612     .059848
      .386044     .060005
      .365451     .059890
      .344810     .059543
      .324188     .058992
      .303673     .058245
      .283343     .057308
      .263275     .056188
      .243576     .054898
      .224378     .053452
      .205837     .051862
      .188115     .050152
      .171348     .048355
      .155642     .046505
      .141046     .044636
      .127586     .042766
      .115289     .040914
      .104141     .039100
      .094075     .037338
      .084992     .035639
      .076778     .034006
      .069323     .032439
      .062530     .030927
      .056313     .029462
      .050600     .028035
      .045326     .026639
      .040443     .025265
      .035909     .023901
      .031689     .022542
      .027752     .021186
      .024072     .019829
      .020629     .018465
      .017415     .017075
      .014420     .015643
      .011632     .014161
      .009044     .012611
      .006654     .010971
      .004555     .009182
      .002869     .007179
      .001572     .004972
      .000625     .002575
      .000276     .001317
      .000000     .000000
      .000624    -.002571
      .001540    -.004905
      .002806    -.007088
      .004446    -.009072
      .006492    -.010849
      .008830    -.012474
      .011363    -.014008
      .014089    -.015476
      .017016    -.016892
      .020154    -.018268
      .023513    -.019615
      .027101    -.020952
      .030934    -.022289
      .035037    -.023627
      .039438    -.024970
      .044172    -.026322
      .049275    -.027692
      .054792    -.029090
      .060781    -.030524
      .067309    -.032000
      .074456    -.033527
      .082309    -.035116
      .090973    -.036770
      .100556    -.038486
      .111159    -.040258
      .122861    -.042072
      .135693    -.043910
      .149642    -.045755
      .164678    -.047589
      .180771    -.049387
      .197842    -.051114
      .215771    -.052738
      .234411    -.054232
      .253608    -.055579
      .273223    -.056767
      .293141    -.057784
      .313275    -.058619
      .333554    -.059267
      .353900    -.059722
      .374228    -.059970
      .394507    -.059975
      .414795    -.059705
      .435191    -.059167
      .455740    -.058392
      .476423    -.057407
      .497214    -.056223
      .518112    -.054850
      .539127    -.053301
      .560255    -.051593
      .581479    -.049737
      .602786    -.047742
      .624172    -.045614
      .645643    -.043361
      .667210    -.040988
      .688887    -.038510
      .710678    -.035944
      .732572    -.033309
      .754555    -.030620
      .776604    -.027898
      .798689    -.025162
      .820775    -.022431
      .842814    -.019708
      .864747    -.016996
      .886501    -.014302
      .907994    -.011640
      .929113    -.009025
      .949665    -.006481
      .969401    -.004038
      .988124    -.001720
     1.000000    -.000250

