  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1106   0.05382   0.02965  -0.0071   1.0019   0.9981
   0.500  -0.0875   0.05366   0.02906  -0.0048   1.0019   0.9981
   1.000  -0.0588   0.05386   0.02882  -0.0037   1.0019   0.9981
   1.500  -0.0254   0.05443   0.02906  -0.0035   1.0019   0.9981
   2.000   0.0112   0.05533   0.02968  -0.0041   1.0019   0.9981
   2.500   0.0498   0.05654   0.03073  -0.0052   1.0019   0.9981
   3.000   0.0896   0.05803   0.03213  -0.0066   1.0019   0.9981
   3.500   0.1297   0.05979   0.03392  -0.0082   1.0019   0.9981
   4.000   0.1695   0.06181   0.03607  -0.0100   1.0019   0.9981
   4.500   0.2086   0.06409   0.03857  -0.0119   1.0019   0.9981
   5.000   0.2467   0.06663   0.04141  -0.0139   1.0019   0.9981
   5.500   0.2834   0.06946   0.04469  -0.0159   1.0019   0.9981
   6.000   0.3185   0.07258   0.04828  -0.0180   1.0019   0.9981
   6.500   0.3518   0.07603   0.05236  -0.0202   1.0019   0.9981
   7.000   0.3830   0.07983   0.05677  -0.0224   1.0019   0.9981
   7.500   0.4120   0.08400   0.06162  -0.0248   1.0019   0.9981
   8.000   0.4385   0.08858   0.06703  -0.0273   1.0019   0.9981
   8.500   0.4626   0.09361   0.07282  -0.0299   1.0019   0.9981
   9.000   0.4839   0.09912   0.07912  -0.0328   1.0019   0.9981
   9.500   0.5027   0.10513   0.08592  -0.0360   1.0019   0.9981
  10.000   0.5190   0.11165   0.09324  -0.0396   1.0019   0.9981
  10.500   0.5332   0.11869   0.10115  -0.0434   1.0019   0.9981
  11.000   0.5457   0.12623   0.10940  -0.0478   1.0019   0.9981
  11.500   0.5570   0.13426   0.11807  -0.0525   1.0019   0.9981
  12.000   0.5680   0.14270   0.12707  -0.0577   1.0019   0.9981
  12.500   0.5797   0.15148   0.13630  -0.0632   1.0019   0.9981
  13.000   0.5929   0.16042   0.14558  -0.0688   1.0019   0.9981
  13.500   0.6271   0.17425   0.15983  -0.0798   0.9760   0.9981
  14.000   0.6640   0.18761   0.17350  -0.0901   0.9344   0.9981
  14.500   0.6903   0.19672   0.18287  -0.0966   0.9057   0.9981
  15.000   0.7140   0.20471   0.19101  -0.1021   0.8838   0.9981
  15.500   0.7384   0.21339   0.19979  -0.1075   0.8653   0.9981
  16.000   0.7643   0.22186   0.20839  -0.1129   0.8420   0.9981
  16.500   0.7886   0.23065   0.21727  -0.1181   0.8263   0.9981
  17.000   0.8087   0.23617   0.22287  -0.1223   0.8105   0.9981
  17.500   0.8347   0.24482   0.23164  -0.1274   0.7884   0.9981
  18.000   0.8559   0.25015   0.23712  -0.1315   0.7665   0.9981
  18.500   0.8819   0.25945   0.24652  -0.1365   0.7456   0.9981
  19.000   0.9022   0.26453   0.25167  -0.1405   0.7262   0.9981
  19.500   0.9286   0.27490   0.26214  -0.1455   0.7053   0.9981
  20.000   0.9483   0.27922   0.26652  -0.1493   0.6823   0.9981
  20.500   0.9701   0.28563   0.27299  -0.1534   0.6586   0.9981
  21.000   0.9938   0.29416   0.28168  -0.1577   0.6340   0.9981
  21.500   1.0159   0.30130   0.28891  -0.1618   0.6100   0.9981
  22.000   1.0346   0.30649   0.29413  -0.1657   0.5903   0.9981
  22.500   1.0556   0.31371   0.30143  -0.1698   0.5686   0.9981
  23.000   1.0754   0.32063   0.30839  -0.1739   0.5493   0.9981
  23.500   1.0936   0.32554   0.31336  -0.1778   0.5276   0.9981
  24.000   1.1140   0.33382   0.32169  -0.1819   0.5074   0.9981
  24.500   1.1303   0.33743   0.32545  -0.1858   0.4864   0.9981
  25.000   1.1516   0.34790   0.33598  -0.1898   0.4665   0.9981
  25.500   1.1658   0.35000   0.33813  -0.1940   0.4495   0.9981
  26.000   1.1816   0.35455   0.34273  -0.1982   0.4324   0.9981
  26.500   1.1977   0.36009   0.34834  -0.2024   0.4164   0.9981
  27.000   1.2140   0.36588   0.35420  -0.2068   0.4010   0.9981
  27.500   1.2293   0.37144   0.35991  -0.2111   0.3862   0.9981
  28.000   1.2443   0.37684   0.36539  -0.2155   0.3717   0.9981
  28.500   1.2589   0.38200   0.37062  -0.2200   0.3576   0.9981
  29.000   1.2726   0.38661   0.37531  -0.2245   0.3441   0.9981
  29.500   1.2858   0.39084   0.37961  -0.2292   0.3314   0.9981
  30.000   1.2986   0.39526   0.38410  -0.2338   0.3195   0.9981
