  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1485   0.05444   0.04062  -0.0121   1.0000   0.6633
   0.500  -0.0663   0.05084   0.03778  -0.0224   1.0000   1.0000
   1.000   0.0300   0.05336   0.03616  -0.0357   1.0000   1.0000
   1.500   0.0705   0.05548   0.03613  -0.0352   1.0000   1.0000
   2.000   0.1036   0.05767   0.03694  -0.0345   1.0000   1.0000
   2.500   0.1345   0.06005   0.03833  -0.0341   1.0000   1.0000
   3.000   0.1643   0.06264   0.04012  -0.0339   1.0000   1.0000
   3.500   0.1931   0.06544   0.04231  -0.0340   1.0000   1.0000
   4.000   0.2210   0.06847   0.04483  -0.0342   1.0000   1.0000
   4.500   0.2479   0.07172   0.04770  -0.0346   1.0000   1.0000
   5.000   0.2741   0.07522   0.05088  -0.0351   1.0000   1.0000
   5.500   0.2993   0.07895   0.05438  -0.0358   1.0000   1.0000
   6.000   0.3237   0.08292   0.05819  -0.0367   1.0000   1.0000
   6.500   0.3474   0.08712   0.06227  -0.0377   1.0000   1.0000
   7.000   0.3705   0.09153   0.06662  -0.0388   1.0000   1.0000
   7.500   0.3928   0.09614   0.07122  -0.0401   1.0000   1.0000
   8.000   0.4147   0.10095   0.07605  -0.0415   1.0000   1.0000
   8.500   0.4361   0.10592   0.08109  -0.0430   1.0000   1.0000
   9.000   0.4571   0.11104   0.08629  -0.0446   1.0000   1.0000
   9.500   0.4778   0.11630   0.09167  -0.0464   1.0000   1.0000
  10.000   0.4983   0.12167   0.09721  -0.0482   1.0000   1.0000
  10.500   0.5185   0.12717   0.10287  -0.0502   1.0000   1.0000
  11.000   0.5386   0.13275   0.10864  -0.0523   1.0000   1.0000
  11.500   0.5584   0.13843   0.11456  -0.0545   1.0000   1.0000
  12.000   0.5781   0.14420   0.12056  -0.0568   1.0000   1.0000
  12.500   0.5976   0.15006   0.12666  -0.0593   1.0000   1.0000
  13.000   0.6170   0.15600   0.13290  -0.0619   1.0000   1.0000
  13.500   0.6363   0.16203   0.13921  -0.0646   1.0000   1.0000
  14.000   0.6554   0.16815   0.14562  -0.0674   1.0000   1.0000
  14.500   0.6743   0.17436   0.15218  -0.0703   1.0000   1.0000
  15.000   0.6931   0.18066   0.15879  -0.0734   1.0000   1.0000
  15.500   0.7117   0.18706   0.16552  -0.0766   1.0000   1.0000
  16.000   0.7310   0.19342   0.17227  -0.0802   0.9984   1.0000
  16.500   0.7759   0.20753   0.18694  -0.0904   0.9580   1.0000
  17.000   0.8058   0.21455   0.19441  -0.0966   0.9189   1.0000
  17.500   0.8372   0.22516   0.20554  -0.1028   0.8810   1.0000
  18.000   0.8624   0.23272   0.21348  -0.1074   0.8453   1.0000
  18.500   0.8849   0.23924   0.22038  -0.1115   0.8103   1.0000
  19.000   0.9073   0.24662   0.22817  -0.1155   0.7764   1.0000
  19.500   0.9290   0.25417   0.23604  -0.1193   0.7419   1.0000
  20.000   0.9500   0.26188   0.24404  -0.1230   0.7090   1.0000
  20.500   0.9700   0.26947   0.25187  -0.1266   0.6780   1.0000
  21.000   0.9900   0.27757   0.26022  -0.1301   0.6485   1.0000
  21.500   1.0117   0.28772   0.27057  -0.1338   0.6197   1.0000
  22.000   1.0269   0.29151   0.27451  -0.1368   0.5945   1.0000
  22.500   1.0475   0.30171   0.28490  -0.1404   0.5716   1.0000
  23.000   1.0614   0.30474   0.28805  -0.1435   0.5505   1.0000
  23.500   1.0792   0.31208   0.29554  -0.1469   0.5297   1.0000
  24.000   1.0994   0.32302   0.30669  -0.1505   0.5101   1.0000
  24.500   1.1152   0.32929   0.31305  -0.1540   0.4936   1.0000
  25.000   1.1296   0.33396   0.31783  -0.1575   0.4776   1.0000
  25.500   1.1448   0.33974   0.32373  -0.1611   0.4622   1.0000
  26.000   1.1601   0.34619   0.33035  -0.1647   0.4472   1.0000
  26.500   1.1757   0.35337   0.33766  -0.1684   0.4324   1.0000
  27.000   1.1895   0.35793   0.34238  -0.1721   0.4185   1.0000
  27.500   1.2007   0.35943   0.34397  -0.1761   0.4063   1.0000
  28.000   1.2134   0.36362   0.34830  -0.1801   0.3949   1.0000
  28.500   1.2275   0.37058   0.35539  -0.1840   0.3837   1.0000
  29.000   1.2434   0.38093   0.36589  -0.1877   0.3712   1.0000
  29.500   1.2532   0.38070   0.36583  -0.1920   0.3601   1.0000
  30.000   1.2644   0.38441   0.36965  -0.1963   0.3509   1.0000
