  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0547   0.04167   0.02068  -0.0466   1.0000   1.0000
   0.500   0.0943   0.04291   0.02088  -0.0467   1.0000   1.0000
   1.000   0.1324   0.04434   0.02146  -0.0467   1.0000   1.0000
   1.500   0.1694   0.04596   0.02242  -0.0467   1.0000   1.0000
   2.000   0.2052   0.04779   0.02371  -0.0468   1.0000   1.0000
   2.500   0.2398   0.04983   0.02535  -0.0470   1.0000   1.0000
   3.000   0.2732   0.05210   0.02733  -0.0472   1.0000   1.0000
   3.500   0.3055   0.05461   0.02965  -0.0476   1.0000   1.0000
   4.000   0.3365   0.05738   0.03233  -0.0482   1.0000   1.0000
   4.500   0.3663   0.06042   0.03537  -0.0489   1.0000   1.0000
   5.000   0.3946   0.06376   0.03876  -0.0498   1.0000   1.0000
   5.500   0.4214   0.06742   0.04259  -0.0509   1.0000   1.0000
   6.000   0.4470   0.07141   0.04677  -0.0522   1.0000   1.0000
   6.500   0.4709   0.07576   0.05135  -0.0537   1.0000   1.0000
   7.000   0.4936   0.08050   0.05637  -0.0554   1.0000   1.0000
   7.500   0.5147   0.08560   0.06184  -0.0574   1.0000   1.0000
   8.000   0.5349   0.09109   0.06768  -0.0596   1.0000   1.0000
   8.500   0.5537   0.09692   0.07387  -0.0620   1.0000   1.0000
   9.000   0.5717   0.10308   0.08048  -0.0646   1.0000   1.0000
   9.500   0.5891   0.10954   0.08734  -0.0674   1.0000   1.0000
  10.000   0.6060   0.11625   0.09446  -0.0703   1.0000   1.0000
  10.500   0.6225   0.12319   0.10181  -0.0734   1.0000   1.0000
  11.000   0.6390   0.13033   0.10942  -0.0766   1.0000   1.0000
  11.500   0.6554   0.13764   0.11713  -0.0800   1.0000   1.0000
  12.000   0.6719   0.14509   0.12498  -0.0835   1.0000   1.0000
  12.500   0.6884   0.15265   0.13293  -0.0871   1.0000   1.0000
  13.000   0.7054   0.16035   0.14107  -0.0908   1.0000   1.0000
  13.500   0.7225   0.16817   0.14926  -0.0947   1.0000   1.0000
  14.000   0.7397   0.17605   0.15750  -0.0986   1.0000   1.0000
  14.500   0.7571   0.18402   0.16585  -0.1027   1.0000   1.0000
  15.000   0.7749   0.19214   0.17430  -0.1068   1.0000   1.0000
  15.500   0.8228   0.20731   0.19004  -0.1188   0.9467   1.0000
  16.000   0.8571   0.21875   0.20188  -0.1264   0.8997   1.0000
  16.500   0.8870   0.22901   0.21254  -0.1322   0.8561   1.0000
  17.000   0.9092   0.23507   0.21883  -0.1362   0.8174   1.0000
  17.500   0.9370   0.24607   0.23009  -0.1411   0.7816   1.0000
  18.000   0.9601   0.25455   0.23876  -0.1449   0.7483   1.0000
  18.500   0.9829   0.26305   0.24748  -0.1488   0.7186   1.0000
  19.000   1.0051   0.27129   0.25587  -0.1524   0.6888   1.0000
  19.500   1.0285   0.28113   0.26589  -0.1561   0.6605   1.0000
  20.000   1.0448   0.28478   0.26963  -0.1591   0.6357   1.0000
  20.500   1.0651   0.29256   0.27752  -0.1626   0.6118   1.0000
  21.000   1.0882   0.30316   0.28833  -0.1662   0.5870   1.0000
  21.500   1.1037   0.30682   0.29205  -0.1694   0.5661   1.0000
  22.000   1.1259   0.31703   0.30241  -0.1732   0.5432   1.0000
  22.500   1.1426   0.32287   0.30831  -0.1766   0.5248   1.0000
  23.000   1.1593   0.32769   0.31329  -0.1802   0.5048   1.0000
  23.500   1.1788   0.33667   0.32240  -0.1838   0.4850   1.0000
  24.000   1.1982   0.34660   0.33242  -0.1875   0.4676   1.0000
  24.500   1.2129   0.35054   0.33644  -0.1912   0.4515   1.0000
  25.000   1.2283   0.35534   0.34133  -0.1951   0.4352   1.0000
  25.500   1.2439   0.36101   0.34716  -0.1990   0.4196   1.0000
  26.000   1.2601   0.36719   0.35343  -0.2031   0.4047   1.0000
  26.500   1.2751   0.37343   0.35976  -0.2069   0.3904   1.0000
  27.000   1.2907   0.37995   0.36639  -0.2111   0.3764   1.0000
  27.500   1.3061   0.38718   0.37372  -0.2151   0.3629   1.0000
  28.000   1.3220   0.39589   0.38254  -0.2191   0.3495   1.0000
  28.500   1.3350   0.40004   0.38689  -0.2233   0.3370   1.0000
  29.000   1.3464   0.40142   0.38833  -0.2281   0.3261   1.0000
  29.500   1.3589   0.40653   0.39353  -0.2324   0.3156   1.0000
  30.000   1.3732   0.41534   0.40245  -0.2365   0.3047   1.0000
