  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0033   0.06613   0.04629   0.0010   1.0000   1.0000
   0.500  -0.0218   0.06601   0.04615   0.0051   1.0000   1.0000
   1.000  -0.0405   0.06572   0.04583   0.0092   1.0000   1.0000
   1.500  -0.0596   0.06526   0.04533   0.0135   1.0000   1.0000
   2.000  -0.0774   0.06472   0.04471   0.0178   1.0000   1.0000
   2.500  -0.0899   0.06441   0.04426   0.0215   1.0000   1.0000
   3.000  -0.0928   0.06477   0.04438   0.0239   1.0000   1.0000
   3.500  -0.0847   0.06599   0.04536   0.0245   1.0000   1.0000
   4.000  -0.0695   0.06794   0.04709   0.0241   1.0000   1.0000
   4.500  -0.0505   0.07046   0.04942   0.0230   1.0000   1.0000
   5.000  -0.0296   0.07344   0.05226   0.0214   1.0000   1.0000
   5.500  -0.0077   0.07681   0.05552   0.0196   1.0000   1.0000
   6.000   0.0149   0.08051   0.05913   0.0175   1.0000   1.0000
   6.500   0.0378   0.08449   0.06306   0.0153   1.0000   1.0000
   7.000   0.0610   0.08871   0.06723   0.0129   1.0000   1.0000
   7.500   0.0844   0.09314   0.07164   0.0105   1.0000   1.0000
   8.000   0.1080   0.09774   0.07624   0.0079   1.0000   1.0000
   8.500   0.1318   0.10251   0.08103   0.0053   1.0000   1.0000
   9.000   0.1556   0.10744   0.08600   0.0026   1.0000   1.0000
   9.500   0.1794   0.11251   0.09113  -0.0002   1.0000   1.0000
  10.000   0.2032   0.11773   0.09643  -0.0032   1.0000   1.0000
  10.500   0.2269   0.12309   0.10189  -0.0062   1.0000   1.0000
  11.000   0.2505   0.12860   0.10750  -0.0094   1.0000   1.0000
  11.500   0.2740   0.13428   0.11331  -0.0127   1.0000   1.0000
  12.000   0.2973   0.14013   0.11929  -0.0161   1.0000   1.0000
  12.500   0.3204   0.14614   0.12544  -0.0197   1.0000   1.0000
  13.000   0.3433   0.15234   0.13179  -0.0235   1.0000   1.0000
  13.500   0.3661   0.15872   0.13831  -0.0274   1.0000   1.0000
  14.000   0.3888   0.16526   0.14501  -0.0315   1.0000   1.0000
  14.500   0.4114   0.17196   0.15184  -0.0357   1.0000   1.0000
  15.000   0.4590   0.18533   0.16546  -0.0463   0.9729   1.0000
  15.500   0.5077   0.19802   0.17839  -0.0564   0.9136   1.0000
  16.000   0.5440   0.20770   0.18822  -0.0628   0.8651   1.0000
  16.500   0.5811   0.21987   0.20052  -0.0690   0.8228   1.0000
  17.000   0.6071   0.22567   0.20642  -0.0728   0.7850   1.0000
  17.500   0.6329   0.23289   0.21370  -0.0767   0.7540   1.0000
  18.000   0.6578   0.23920   0.22008  -0.0804   0.7219   1.0000
  18.500   0.6858   0.24825   0.22922  -0.0846   0.6935   1.0000
  19.000   0.7127   0.25734   0.23840  -0.0887   0.6675   1.0000
  19.500   0.7359   0.26394   0.24505  -0.0924   0.6442   1.0000
  20.000   0.7570   0.26913   0.25028  -0.0960   0.6228   1.0000
  20.500   0.7778   0.27440   0.25561  -0.0997   0.6034   1.0000
  21.000   0.8001   0.28125   0.26251  -0.1037   0.5851   1.0000
  21.500   0.8249   0.29065   0.27200  -0.1080   0.5670   1.0000
  22.000   0.8524   0.30302   0.28447  -0.1125   0.5474   1.0000
  22.500   0.8673   0.30233   0.28385  -0.1161   0.5306   1.0000
  23.000   0.8861   0.30701   0.28858  -0.1203   0.5167   1.0000
  23.500   0.9110   0.31833   0.29998  -0.1248   0.5011   1.0000
  24.000   0.9302   0.32257   0.30435  -0.1290   0.4847   1.0000
  24.500   0.9469   0.32559   0.30741  -0.1334   0.4730   1.0000
  25.000   0.9729   0.34021   0.32217  -0.1380   0.4583   1.0000
  25.500   0.9860   0.33764   0.31966  -0.1425   0.4452   1.0000
  26.000   1.0071   0.34737   0.32948  -0.1472   0.4344   1.0000
  26.500   1.0248   0.35121   0.33347  -0.1518   0.4204   1.0000
  27.000   1.0421   0.35677   0.33910  -0.1567   0.4111   1.0000
  27.500   1.0619   0.36451   0.34699  -0.1613   0.3975   1.0000
  28.000   1.0772   0.36789   0.35044  -0.1665   0.3897   1.0000
  28.500   1.0959   0.37517   0.35788  -0.1712   0.3768   1.0000
  29.000   1.1111   0.37935   0.36213  -0.1765   0.3692   1.0000
  29.500   1.1278   0.38438   0.36732  -0.1814   0.3575   1.0000
  30.000   1.1446   0.39250   0.37554  -0.1866   0.3503   1.0000
