  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0071   0.03871   0.01350  -0.0047   1.0000   1.0000
   0.500   0.0327   0.03905   0.01366  -0.0009   1.0000   1.0000
   1.000   0.0590   0.03953   0.01402   0.0026   1.0000   1.0000
   1.500   0.0859   0.04017   0.01462   0.0058   1.0000   1.0000
   2.000   0.1133   0.04098   0.01547   0.0087   1.0000   1.0000
   2.500   0.1410   0.04197   0.01659   0.0112   1.0000   1.0000
   3.000   0.1686   0.04317   0.01798   0.0134   1.0000   1.0000
   3.500   0.1958   0.04461   0.01973   0.0152   1.0000   1.0000
   4.000   0.2223   0.04634   0.02181   0.0166   1.0000   1.0000
   4.500   0.2475   0.04839   0.02433   0.0175   1.0000   1.0000
   5.000   0.2708   0.05086   0.02729   0.0180   1.0000   1.0000
   5.500   0.2915   0.05384   0.03082   0.0178   1.0000   1.0000
   6.000   0.3087   0.05751   0.03506   0.0169   1.0000   1.0000
   6.500   0.3214   0.06205   0.04022   0.0151   1.0000   1.0000
   7.000   0.3295   0.06755   0.04622   0.0123   1.0000   1.0000
   7.500   0.3351   0.07389   0.05296   0.0087   1.0000   1.0000
   8.000   0.3409   0.08074   0.06012   0.0049   1.0000   1.0000
   8.500   0.3484   0.08778   0.06743   0.0011   1.0000   1.0000
   9.000   0.3579   0.09488   0.07474  -0.0025   1.0000   1.0000
   9.500   0.3693   0.10195   0.08200  -0.0058   1.0000   1.0000
  10.000   0.3822   0.10898   0.08920  -0.0091   1.0000   1.0000
  10.500   0.3964   0.11596   0.09640  -0.0122   1.0000   1.0000
  11.000   0.4116   0.12288   0.10345  -0.0152   1.0000   1.0000
  11.500   0.4278   0.12976   0.11044  -0.0183   1.0000   1.0000
  12.000   0.4445   0.13659   0.11739  -0.0213   1.0000   1.0000
  12.500   0.4619   0.14340   0.12430  -0.0244   1.0000   1.0000
  13.000   0.4798   0.15020   0.13120  -0.0275   1.0000   1.0000
  13.500   0.4981   0.15699   0.13809  -0.0307   1.0000   1.0000
  14.000   0.5167   0.16378   0.14507  -0.0339   1.0000   1.0000
  14.500   0.5355   0.17057   0.15196  -0.0373   1.0000   1.0000
  15.000   0.5555   0.17736   0.15885  -0.0410   0.9987   1.0000
  15.500   0.6020   0.19129   0.17305  -0.0517   0.9620   1.0000
  16.000   0.6396   0.20231   0.18427  -0.0594   0.9185   1.0000
  16.500   0.6741   0.21289   0.19514  -0.0657   0.8761   1.0000
  17.000   0.6982   0.21891   0.20128  -0.0695   0.8408   1.0000
  17.500   0.7277   0.22948   0.21200  -0.0744   0.8077   1.0000
  18.000   0.7496   0.23558   0.21819  -0.0776   0.7766   1.0000
  18.500   0.7726   0.24229   0.22500  -0.0808   0.7415   1.0000
  19.000   0.7987   0.25185   0.23467  -0.0845   0.7063   1.0000
  19.500   0.8183   0.25714   0.24017  -0.0871   0.6739   1.0000
  20.000   0.8394   0.26435   0.24746  -0.0901   0.6456   1.0000
  20.500   0.8609   0.27228   0.25548  -0.0933   0.6190   1.0000
  21.000   0.8831   0.28124   0.26453  -0.0966   0.5924   1.0000
  21.500   0.9027   0.28811   0.27150  -0.0995   0.5652   1.0000
  22.000   0.9190   0.29224   0.27568  -0.1022   0.5394   1.0000
  22.500   0.9364   0.29795   0.28144  -0.1052   0.5152   1.0000
  23.000   0.9581   0.30828   0.29198  -0.1086   0.4922   1.0000
  23.500   0.9717   0.31069   0.29444  -0.1118   0.4730   1.0000
  24.000   0.9900   0.31806   0.30189  -0.1151   0.4528   1.0000
  24.500   1.0086   0.32677   0.31066  -0.1187   0.4346   1.0000
  25.000   1.0219   0.32923   0.31317  -0.1222   0.4170   1.0000
  25.500   1.0374   0.33436   0.31837  -0.1258   0.3984   1.0000
  26.000   1.0542   0.34159   0.32568  -0.1294   0.3810   1.0000
  26.500   1.0703   0.34851   0.33281  -0.1332   0.3655   1.0000
  27.000   1.0846   0.35325   0.33762  -0.1373   0.3518   1.0000
  27.500   1.0979   0.35698   0.34142  -0.1414   0.3394   1.0000
  28.000   1.1114   0.36144   0.34594  -0.1457   0.3275   1.0000
  28.500   1.1254   0.36690   0.35148  -0.1500   0.3157   1.0000
  29.000   1.1400   0.37386   0.35854  -0.1542   0.3039   1.0000
  29.500   1.1553   0.38293   0.36781  -0.1583   0.2916   1.0000
  30.000   1.1659   0.38313   0.36811  -0.1631   0.2808   1.0000
