  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0001   0.07043   0.05021  -0.0000   1.0000   1.0000
   0.500  -0.0239   0.07033   0.05009   0.0037   1.0000   1.0000
   1.000  -0.0476   0.07000   0.04970   0.0075   1.0000   1.0000
   1.500  -0.0704   0.06956   0.04913   0.0116   1.0000   1.0000
   2.000  -0.0911   0.06912   0.04854   0.0158   1.0000   1.0000
   2.500  -0.1072   0.06888   0.04808   0.0199   1.0000   1.0000
   3.000  -0.1158   0.06909   0.04799   0.0233   1.0000   1.0000
   3.500  -0.1166   0.06986   0.04845   0.0257   1.0000   1.0000
   4.000  -0.1112   0.07113   0.04941   0.0274   1.0000   1.0000
   4.500  -0.1019   0.07281   0.05082   0.0287   1.0000   1.0000
   5.000  -0.0894   0.07483   0.05260   0.0295   1.0000   1.0000
   5.500  -0.0746   0.07713   0.05473   0.0299   1.0000   1.0000
   6.000  -0.0581   0.07970   0.05716   0.0300   1.0000   1.0000
   6.500  -0.0404   0.08252   0.05985   0.0299   1.0000   1.0000
   7.000  -0.0217   0.08555   0.06284   0.0295   1.0000   1.0000
   7.500  -0.0025   0.08880   0.06603   0.0289   1.0000   1.0000
   8.000   0.0172   0.09226   0.06951   0.0282   1.0000   1.0000
   8.500   0.0373   0.09589   0.07316   0.0272   1.0000   1.0000
   9.000   0.0576   0.09970   0.07705   0.0261   1.0000   1.0000
   9.500   0.0780   0.10369   0.08111   0.0248   1.0000   1.0000
  10.000   0.0985   0.10782   0.08533   0.0234   1.0000   1.0000
  10.500   0.1190   0.11210   0.08974   0.0218   1.0000   1.0000
  11.000   0.1398   0.11650   0.09429   0.0202   1.0000   1.0000
  11.500   0.1604   0.12101   0.09896   0.0183   1.0000   1.0000
  12.000   0.1812   0.12563   0.10373   0.0164   1.0000   1.0000
  12.500   0.2021   0.13033   0.10861   0.0144   1.0000   1.0000
  13.000   0.2230   0.13512   0.11366   0.0122   1.0000   1.0000
  13.500   0.2440   0.14003   0.11878   0.0100   1.0000   1.0000
  14.000   0.2649   0.14499   0.12397   0.0076   1.0000   1.0000
  14.500   0.2858   0.15006   0.12931   0.0051   1.0000   1.0000
  15.000   0.3066   0.15525   0.13482   0.0025   1.0000   1.0000
  15.500   0.3272   0.16059   0.14045  -0.0002   1.0000   1.0000
  16.000   0.3476   0.16607   0.14625  -0.0030   1.0000   1.0000
  16.500   0.3676   0.17175   0.15224  -0.0060   1.0000   1.0000
  17.000   0.4205   0.18832   0.16941  -0.0177   0.9568   1.0000
  17.500   0.4578   0.19763   0.17930  -0.0252   0.9033   1.0000
  18.000   0.4898   0.20718   0.18924  -0.0311   0.8490   1.0000
  18.500   0.5195   0.21707   0.19940  -0.0361   0.7907   1.0000
  19.000   0.5475   0.22701   0.20949  -0.0402   0.7334   1.0000
  19.500   0.5713   0.23511   0.21766  -0.0432   0.6830   1.0000
  20.000   0.5941   0.24356   0.22614  -0.0463   0.6446   1.0000
  20.500   0.6147   0.25039   0.23298  -0.0489   0.6088   1.0000
  21.000   0.6345   0.25732   0.23990  -0.0516   0.5801   1.0000
  21.500   0.6542   0.26430   0.24693  -0.0544   0.5528   1.0000
  22.000   0.6772   0.27437   0.25698  -0.0575   0.5281   1.0000
  22.500   0.6921   0.27776   0.26031  -0.0603   0.5092   1.0000
  23.000   0.7116   0.28481   0.26736  -0.0633   0.4880   1.0000
  23.500   0.7339   0.29541   0.27794  -0.0665   0.4695   1.0000
  24.000   0.7509   0.30105   0.28355  -0.0697   0.4544   1.0000
  24.500   0.7687   0.30770   0.29018  -0.0730   0.4397   1.0000
  25.000   0.7846   0.31229   0.29484  -0.0763   0.4255   1.0000
  25.500   0.7983   0.31449   0.29698  -0.0797   0.4134   1.0000
  26.000   0.8135   0.31889   0.30136  -0.0833   0.4014   1.0000
  26.500   0.8300   0.32484   0.30729  -0.0869   0.3908   1.0000
  27.000   0.8490   0.33417   0.31663  -0.0906   0.3795   1.0000
  27.500   0.8627   0.33661   0.31910  -0.0943   0.3685   1.0000
  28.000   0.8764   0.34010   0.32260  -0.0983   0.3598   1.0000
  28.500   0.8946   0.34954   0.33207  -0.1020   0.3498   1.0000
  29.000   0.9070   0.35076   0.33331  -0.1061   0.3403   1.0000
  29.500   0.9215   0.35615   0.33870  -0.1101   0.3327   1.0000
  30.000   0.9374   0.36336   0.34597  -0.1141   0.3229   1.0000
