  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.06109   0.03584   0.0000   1.0000   1.0000
   0.500   0.0145   0.06114   0.03591   0.0041   1.0000   1.0000
   1.000   0.0287   0.06130   0.03614   0.0082   1.0000   1.0000
   1.500   0.0426   0.06156   0.03651   0.0123   1.0000   1.0000
   2.000   0.0558   0.06194   0.03704   0.0164   1.0000   1.0000
   2.500   0.0682   0.06245   0.03773   0.0205   1.0000   1.0000
   3.000   0.0796   0.06309   0.03861   0.0245   1.0000   1.0000
   3.500   0.0896   0.06389   0.03967   0.0285   1.0000   1.0000
   4.000   0.0980   0.06486   0.04092   0.0323   1.0000   1.0000
   4.500   0.1046   0.06603   0.04242   0.0361   1.0000   1.0000
   5.000   0.1091   0.06744   0.04415   0.0396   1.0000   1.0000
   5.500   0.1114   0.06912   0.04618   0.0429   1.0000   1.0000
   6.000   0.1117   0.07113   0.04851   0.0458   1.0000   1.0000
   6.500   0.1105   0.07351   0.05121   0.0482   1.0000   1.0000
   7.000   0.1084   0.07628   0.05426   0.0500   1.0000   1.0000
   7.500   0.1064   0.07943   0.05766   0.0512   1.0000   1.0000
   8.000   0.1058   0.08295   0.06142   0.0517   1.0000   1.0000
   8.500   0.1075   0.08680   0.06547   0.0515   1.0000   1.0000
   9.000   0.1115   0.09094   0.06979   0.0508   1.0000   1.0000
   9.500   0.1179   0.09530   0.07433   0.0497   1.0000   1.0000
  10.000   0.1264   0.09985   0.07907   0.0482   1.0000   1.0000
  10.500   0.1368   0.10456   0.08393   0.0465   1.0000   1.0000
  11.000   0.1487   0.10942   0.08895   0.0445   1.0000   1.0000
  11.500   0.1620   0.11439   0.09407   0.0424   1.0000   1.0000
  12.000   0.1764   0.11948   0.09932   0.0400   1.0000   1.0000
  12.500   0.1919   0.12468   0.10466   0.0375   1.0000   1.0000
  13.000   0.2083   0.12997   0.11007   0.0348   1.0000   1.0000
  13.500   0.2253   0.13536   0.11562   0.0320   1.0000   1.0000
  14.000   0.2430   0.14084   0.12122   0.0290   1.0000   1.0000
  14.500   0.2611   0.14642   0.12692   0.0259   1.0000   1.0000
  15.000   0.2917   0.15557   0.13627   0.0196   0.9876   1.0000
  15.500   0.3336   0.16897   0.14990   0.0106   0.9563   1.0000
  16.000   0.3670   0.17899   0.16011   0.0039   0.9257   1.0000
  16.500   0.3924   0.18508   0.16636  -0.0007   0.8980   1.0000
  17.000   0.4186   0.19259   0.17399  -0.0054   0.8718   1.0000
  17.500   0.4491   0.20329   0.18485  -0.0109   0.8446   1.0000
  18.000   0.4687   0.20701   0.18867  -0.0141   0.8202   1.0000
  18.500   0.4985   0.21814   0.19994  -0.0192   0.7942   1.0000
  19.000   0.5169   0.22128   0.20314  -0.0222   0.7713   1.0000
  19.500   0.5429   0.22985   0.21185  -0.0264   0.7456   1.0000
  20.000   0.5636   0.23518   0.21723  -0.0299   0.7226   1.0000
  20.500   0.5896   0.24414   0.22631  -0.0340   0.6966   1.0000
  21.000   0.6080   0.24761   0.22984  -0.0371   0.6730   1.0000
  21.500   0.6330   0.25672   0.23904  -0.0412   0.6482   1.0000
  22.000   0.6518   0.26059   0.24296  -0.0444   0.6239   1.0000
  22.500   0.6761   0.26989   0.25236  -0.0484   0.6005   1.0000
  23.000   0.6930   0.27283   0.25534  -0.0515   0.5779   1.0000
  23.500   0.7159   0.28129   0.26390  -0.0553   0.5544   1.0000
  24.000   0.7369   0.28913   0.27180  -0.0591   0.5340   1.0000
  24.500   0.7532   0.29241   0.27512  -0.0625   0.5146   1.0000
  25.000   0.7708   0.29707   0.27982  -0.0662   0.4949   1.0000
  25.500   0.7888   0.30252   0.28533  -0.0699   0.4760   1.0000
  26.000   0.8065   0.30808   0.29097  -0.0737   0.4583   1.0000
  26.500   0.8239   0.31359   0.29653  -0.0776   0.4416   1.0000
  27.000   0.8407   0.31909   0.30209  -0.0816   0.4258   1.0000
  27.500   0.8578   0.32519   0.30824  -0.0856   0.4109   1.0000
  28.000   0.8757   0.33275   0.31589  -0.0897   0.3962   1.0000
  28.500   0.8946   0.34235   0.32556  -0.0938   0.3810   1.0000
  29.000   0.9059   0.34135   0.32463  -0.0980   0.3679   1.0000
  29.500   0.9193   0.34453   0.32786  -0.1024   0.3570   1.0000
  30.000   0.9367   0.35363   0.33704  -0.1067   0.3453   1.0000
