  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0163   0.03588   0.01174  -0.0125   1.0000   1.0000
   0.500   0.0487   0.03635   0.01184  -0.0105   1.0000   1.0000
   1.000   0.0813   0.03701   0.01224  -0.0088   1.0000   1.0000
   1.500   0.1135   0.03787   0.01291  -0.0073   1.0000   1.0000
   2.000   0.1450   0.03897   0.01394  -0.0061   1.0000   1.0000
   2.500   0.1755   0.04032   0.01530  -0.0052   1.0000   1.0000
   3.000   0.2049   0.04195   0.01702  -0.0047   1.0000   1.0000
   3.500   0.2329   0.04389   0.01913  -0.0045   1.0000   1.0000
   4.000   0.2595   0.04618   0.02167  -0.0047   1.0000   1.0000
   4.500   0.2844   0.04883   0.02459  -0.0053   1.0000   1.0000
   5.000   0.3079   0.05188   0.02796  -0.0064   1.0000   1.0000
   5.500   0.3298   0.05536   0.03180  -0.0079   1.0000   1.0000
   6.000   0.3501   0.05927   0.03623  -0.0097   1.0000   1.0000
   6.500   0.3692   0.06364   0.04103  -0.0119   1.0000   1.0000
   7.000   0.3870   0.06846   0.04629  -0.0145   1.0000   1.0000
   7.500   0.4039   0.07373   0.05209  -0.0174   1.0000   1.0000
   8.000   0.4200   0.07944   0.05824  -0.0206   1.0000   1.0000
   8.500   0.4353   0.08557   0.06482  -0.0239   1.0000   1.0000
   9.000   0.4503   0.09208   0.07175  -0.0274   1.0000   1.0000
   9.500   0.4650   0.09892   0.07902  -0.0311   1.0000   1.0000
  10.000   0.4798   0.10604   0.08664  -0.0348   1.0000   1.0000
  10.500   0.4947   0.11339   0.09437  -0.0385   1.0000   1.0000
  11.000   0.5099   0.12091   0.10225  -0.0423   1.0000   1.0000
  11.500   0.5255   0.12857   0.11023  -0.0462   1.0000   1.0000
  12.000   0.5416   0.13634   0.11831  -0.0501   1.0000   1.0000
  12.500   0.5581   0.14418   0.12642  -0.0540   1.0000   1.0000
  13.000   0.5753   0.15207   0.13455  -0.0580   1.0000   1.0000
  13.500   0.5929   0.15998   0.14267  -0.0620   1.0000   1.0000
  14.000   0.6109   0.16788   0.15087  -0.0659   1.0000   1.0000
  14.500   0.6294   0.17580   0.15894  -0.0699   1.0000   1.0000
  15.000   0.6719   0.19018   0.17362  -0.0802   0.9676   1.0000
  15.500   0.7087   0.20053   0.18423  -0.0883   0.9203   1.0000
  16.000   0.7434   0.21103   0.19492  -0.0950   0.8701   1.0000
  16.500   0.7779   0.22238   0.20644  -0.1007   0.8178   1.0000
  17.000   0.8036   0.23032   0.21465  -0.1047   0.7795   1.0000
  17.500   0.8281   0.23869   0.22311  -0.1085   0.7473   1.0000
  18.000   0.8519   0.24640   0.23095  -0.1119   0.7116   1.0000
  18.500   0.8753   0.25439   0.23901  -0.1152   0.6764   1.0000
  19.000   0.8982   0.26224   0.24696  -0.1184   0.6426   1.0000
  19.500   0.9193   0.26977   0.25456  -0.1216   0.6151   1.0000
  20.000   0.9391   0.27672   0.26158  -0.1248   0.5909   1.0000
  20.500   0.9609   0.28562   0.27068  -0.1282   0.5670   1.0000
  21.000   0.9836   0.29560   0.28074  -0.1316   0.5413   1.0000
  21.500   0.9993   0.29918   0.28438  -0.1346   0.5172   1.0000
  22.000   1.0172   0.30547   0.29071  -0.1378   0.4950   1.0000
  22.500   1.0400   0.31711   0.30242  -0.1412   0.4720   1.0000
  23.000   1.0539   0.31957   0.30491  -0.1448   0.4550   1.0000
  23.500   1.0703   0.32497   0.31037  -0.1483   0.4371   1.0000
  24.000   1.0884   0.33260   0.31807  -0.1520   0.4198   1.0000
  24.500   1.1076   0.34260   0.32828  -0.1556   0.4031   1.0000
  25.000   1.1228   0.34775   0.33344  -0.1595   0.3880   1.0000
  25.500   1.1372   0.35188   0.33762  -0.1634   0.3730   1.0000
  26.000   1.1520   0.35682   0.34261  -0.1674   0.3583   1.0000
  26.500   1.1670   0.36250   0.34835  -0.1714   0.3444   1.0000
  27.000   1.1822   0.36897   0.35489  -0.1754   0.3314   1.0000
  27.500   1.1981   0.37725   0.36325  -0.1795   0.3190   1.0000
  28.000   1.2115   0.38125   0.36746  -0.1838   0.3073   1.0000
  28.500   1.2227   0.38280   0.36904  -0.1884   0.2978   1.0000
  29.000   1.2364   0.38891   0.37523  -0.1929   0.2885   1.0000
  29.500   1.2518   0.39905   0.38547  -0.1969   0.2777   1.0000
  30.000   1.2618   0.39882   0.38533  -0.2018   0.2682   1.0000
