  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0833   0.04992   0.03716  -0.0250   1.0000   1.0000
   0.500  -0.0305   0.05221   0.03739  -0.0357   1.0000   1.0000
   1.000   0.0030   0.05511   0.03911  -0.0397   1.0000   1.0000
   1.500   0.0329   0.05832   0.04138  -0.0428   1.0000   1.0000
   2.000   0.0617   0.06177   0.04407  -0.0455   1.0000   1.0000
   2.500   0.0898   0.06544   0.04706  -0.0479   1.0000   1.0000
   3.000   0.1176   0.06931   0.05034  -0.0503   1.0000   1.0000
   3.500   0.1453   0.07335   0.05384  -0.0525   1.0000   1.0000
   4.000   0.1728   0.07757   0.05760  -0.0547   1.0000   1.0000
   4.500   0.2001   0.08195   0.06156  -0.0568   1.0000   1.0000
   5.000   0.2273   0.08647   0.06570  -0.0589   1.0000   1.0000
   5.500   0.2542   0.09113   0.07002  -0.0610   1.0000   1.0000
   6.000   0.2809   0.09591   0.07452  -0.0631   1.0000   1.0000
   6.500   0.3074   0.10081   0.07917  -0.0652   1.0000   1.0000
   7.000   0.3336   0.10581   0.08395  -0.0672   1.0000   1.0000
   7.500   0.3596   0.11091   0.08887  -0.0693   1.0000   1.0000
   8.000   0.3853   0.11608   0.09389  -0.0715   1.0000   1.0000
   8.500   0.4108   0.12134   0.09903  -0.0736   1.0000   1.0000
   9.000   0.4361   0.12668   0.10428  -0.0758   1.0000   1.0000
   9.500   0.4610   0.13208   0.10964  -0.0781   1.0000   1.0000
  10.000   0.4858   0.13755   0.11508  -0.0804   1.0000   1.0000
  10.500   0.5102   0.14309   0.12062  -0.0828   1.0000   1.0000
  11.000   0.5344   0.14871   0.12627  -0.0853   1.0000   1.0000
  11.500   0.5582   0.15439   0.13200  -0.0879   1.0000   1.0000
  12.000   0.5817   0.16016   0.13783  -0.0906   1.0000   1.0000
  12.500   0.6050   0.16600   0.14379  -0.0933   1.0000   1.0000
  13.000   0.6279   0.17192   0.14982  -0.0962   1.0000   1.0000
  13.500   0.6504   0.17793   0.15596  -0.0991   1.0000   1.0000
  14.000   0.6726   0.18403   0.16225  -0.1022   1.0000   1.0000
  14.500   0.6945   0.19021   0.16858  -0.1053   1.0000   1.0000
  15.000   0.7161   0.19648   0.17502  -0.1086   1.0000   1.0000
  15.500   0.7432   0.20458   0.18333  -0.1134   0.9937   1.0000
  16.000   0.7831   0.21401   0.19314  -0.1215   0.9581   1.0000
  16.500   0.8182   0.22292   0.20231  -0.1281   0.9215   1.0000
  17.000   0.8481   0.22972   0.20937  -0.1332   0.8864   1.0000
  17.500   0.8785   0.23891   0.21881  -0.1383   0.8538   1.0000
  18.000   0.9036   0.24460   0.22484  -0.1422   0.8208   1.0000
  18.500   0.9283   0.25166   0.23213  -0.1462   0.7924   1.0000
  19.000   0.9520   0.25839   0.23910  -0.1499   0.7635   1.0000
  19.500   0.9744   0.26435   0.24527  -0.1534   0.7326   1.0000
  20.000   0.9984   0.27322   0.25438  -0.1572   0.7071   1.0000
  20.500   1.0202   0.28034   0.26173  -0.1607   0.6804   1.0000
  21.000   1.0387   0.28481   0.26653  -0.1638   0.6536   1.0000
  21.500   1.0574   0.29072   0.27263  -0.1671   0.6322   1.0000
  22.000   1.0781   0.29855   0.28068  -0.1706   0.6088   1.0000
  22.500   1.0942   0.30222   0.28452  -0.1738   0.5865   1.0000
  23.000   1.1156   0.31185   0.29438  -0.1774   0.5647   1.0000
  23.500   1.1325   0.31782   0.30052  -0.1809   0.5481   1.0000
  24.000   1.1465   0.32032   0.30333  -0.1843   0.5299   1.0000
  24.500   1.1640   0.32678   0.31000  -0.1877   0.5093   1.0000
  25.000   1.1824   0.33553   0.31899  -0.1913   0.4922   1.0000
  25.500   1.1978   0.34119   0.32485  -0.1950   0.4777   1.0000
  26.000   1.2121   0.34586   0.32971  -0.1987   0.4637   1.0000
  26.500   1.2279   0.35294   0.33701  -0.2024   0.4484   1.0000
  27.500   1.2572   0.36538   0.34993  -0.2099   0.4184   1.0000
  28.000   1.2686   0.36704   0.35178  -0.2140   0.4059   1.0000
  28.500   1.2800   0.36941   0.35431  -0.2181   0.3943   1.0000
  29.000   1.2925   0.37397   0.35903  -0.2222   0.3814   1.0000
  29.500   1.3051   0.37889   0.36411  -0.2262   0.3677   1.0000
  30.000   1.3180   0.38506   0.37043  -0.2303   0.3566   1.0000
