  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0032   0.04572   0.02911   0.0009   1.0000   1.0000
   0.500   0.0088   0.04762   0.03026   0.0036   1.0000   1.0000
   1.000   0.0205   0.04989   0.03180   0.0055   1.0000   1.0000
   1.500   0.0325   0.05251   0.03378   0.0065   1.0000   1.0000
   2.000   0.0458   0.05541   0.03607   0.0069   1.0000   1.0000
   2.500   0.0605   0.05854   0.03864   0.0068   1.0000   1.0000
   3.000   0.0767   0.06185   0.04144   0.0064   1.0000   1.0000
   3.500   0.0942   0.06533   0.04441   0.0058   1.0000   1.0000
   4.000   0.1128   0.06896   0.04760   0.0050   1.0000   1.0000
   4.500   0.1321   0.07275   0.05099   0.0042   1.0000   1.0000
   5.000   0.1519   0.07670   0.05457   0.0032   1.0000   1.0000
   5.500   0.1721   0.08082   0.05837   0.0021   1.0000   1.0000
   6.000   0.1925   0.08508   0.06236   0.0009   1.0000   1.0000
   6.500   0.2130   0.08950   0.06653  -0.0004   1.0000   1.0000
   7.000   0.2335   0.09405   0.07089  -0.0018   1.0000   1.0000
   7.500   0.2540   0.09874   0.07541  -0.0033   1.0000   1.0000
   8.000   0.2745   0.10354   0.08008  -0.0048   1.0000   1.0000
   8.500   0.2950   0.10844   0.08486  -0.0064   1.0000   1.0000
   9.000   0.3155   0.11343   0.08978  -0.0082   1.0000   1.0000
   9.500   0.3359   0.11851   0.09480  -0.0100   1.0000   1.0000
  10.000   0.3564   0.12363   0.09990  -0.0119   1.0000   1.0000
  10.500   0.3769   0.12881   0.10508  -0.0139   1.0000   1.0000
  11.000   0.3974   0.13404   0.11031  -0.0159   1.0000   1.0000
  11.500   0.4179   0.13932   0.11563  -0.0181   1.0000   1.0000
  12.000   0.4384   0.14465   0.12105  -0.0203   1.0000   1.0000
  12.500   0.4589   0.15002   0.12650  -0.0227   1.0000   1.0000
  13.000   0.4792   0.15545   0.13203  -0.0251   1.0000   1.0000
  13.500   0.4995   0.16094   0.13767  -0.0277   1.0000   1.0000
  14.000   0.5196   0.16650   0.14338  -0.0303   1.0000   1.0000
  14.500   0.5395   0.17214   0.14923  -0.0331   1.0000   1.0000
  15.000   0.5593   0.17787   0.15514  -0.0359   1.0000   1.0000
  15.500   0.5853   0.18599   0.16351  -0.0406   0.9940   1.0000
  16.000   0.6313   0.19987   0.17783  -0.0505   0.9538   1.0000
  16.500   0.6625   0.20676   0.18505  -0.0565   0.9147   1.0000
  17.000   0.6942   0.21536   0.19397  -0.0621   0.8715   1.0000
  17.500   0.7199   0.22258   0.20145  -0.0664   0.8364   1.0000
  18.000   0.7484   0.23201   0.21124  -0.0710   0.7964   1.0000
  18.500   0.7695   0.23724   0.21672  -0.0741   0.7608   1.0000
  19.000   0.7955   0.24725   0.22700  -0.0781   0.7266   1.0000
  19.500   0.8144   0.25224   0.23217  -0.0808   0.6936   1.0000
  20.000   0.8354   0.25981   0.24005  -0.0841   0.6661   1.0000
  20.500   0.8566   0.26804   0.24850  -0.0873   0.6387   1.0000
  21.000   0.8760   0.27486   0.25553  -0.0902   0.6100   1.0000
  21.500   0.8917   0.27867   0.25952  -0.0930   0.5857   1.0000
  22.000   0.9112   0.28717   0.26824  -0.0963   0.5665   1.0000
  22.500   0.9252   0.29030   0.27165  -0.0993   0.5477   1.0000
  23.000   0.9447   0.29869   0.28029  -0.1026   0.5261   1.0000
  23.500   0.9603   0.30396   0.28575  -0.1058   0.5075   1.0000
  24.000   0.9747   0.30805   0.29005  -0.1090   0.4902   1.0000
  24.500   0.9901   0.31367   0.29590  -0.1125   0.4756   1.0000
  25.000   1.0053   0.31933   0.30189  -0.1160   0.4615   1.0000
  25.500   1.0203   0.32511   0.30790  -0.1197   0.4481   1.0000
  26.000   1.0347   0.33044   0.31347  -0.1233   0.4335   1.0000
  26.500   1.0489   0.33559   0.31886  -0.1269   0.4180   1.0000
  27.000   1.0630   0.34102   0.32453  -0.1306   0.4035   1.0000
  27.500   1.0771   0.34738   0.33113  -0.1344   0.3918   1.0000
  28.000   1.0924   0.35582   0.33992  -0.1383   0.3798   1.0000
  28.500   1.1073   0.36405   0.34843  -0.1421   0.3669   1.0000
  29.000   1.1185   0.36642   0.35097  -0.1461   0.3538   1.0000
  29.500   1.1314   0.37210   0.35685  -0.1500   0.3393   1.0000
  30.000   1.1417   0.37387   0.35876  -0.1542   0.3279   1.0000
