  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0467   0.03747   0.01498  -0.0293   1.0000   1.0000
   0.500   0.0833   0.03834   0.01514  -0.0284   1.0000   1.0000
   1.000   0.1191   0.03941   0.01562  -0.0277   1.0000   1.0000
   1.500   0.1535   0.04072   0.01651  -0.0272   1.0000   1.0000
   2.000   0.1867   0.04228   0.01777  -0.0268   1.0000   1.0000
   2.500   0.2183   0.04410   0.01937  -0.0266   1.0000   1.0000
   3.000   0.2486   0.04622   0.02137  -0.0268   1.0000   1.0000
   3.500   0.2773   0.04865   0.02379  -0.0272   1.0000   1.0000
   4.000   0.3046   0.05140   0.02657  -0.0279   1.0000   1.0000
   4.500   0.3304   0.05450   0.02977  -0.0288   1.0000   1.0000
   5.000   0.3548   0.05796   0.03338  -0.0301   1.0000   1.0000
   5.500   0.3779   0.06178   0.03745  -0.0316   1.0000   1.0000
   6.000   0.3999   0.06597   0.04187  -0.0335   1.0000   1.0000
   6.500   0.4208   0.07051   0.04669  -0.0355   1.0000   1.0000
   7.000   0.4408   0.07543   0.05199  -0.0378   1.0000   1.0000
   7.500   0.4601   0.08070   0.05759  -0.0403   1.0000   1.0000
   8.000   0.4785   0.08629   0.06352  -0.0429   1.0000   1.0000
   8.500   0.4964   0.09221   0.06980  -0.0457   1.0000   1.0000
   9.000   0.5139   0.09842   0.07650  -0.0486   1.0000   1.0000
   9.500   0.5309   0.10491   0.08336  -0.0516   1.0000   1.0000
  10.000   0.5478   0.11163   0.09047  -0.0548   1.0000   1.0000
  10.500   0.5644   0.11855   0.09778  -0.0580   1.0000   1.0000
  11.000   0.5810   0.12565   0.10526  -0.0614   1.0000   1.0000
  11.500   0.5976   0.13290   0.11300  -0.0648   1.0000   1.0000
  12.000   0.6144   0.14029   0.12075  -0.0684   1.0000   1.0000
  12.500   0.6313   0.14778   0.12861  -0.0720   1.0000   1.0000
  13.000   0.6485   0.15538   0.13656  -0.0757   1.0000   1.0000
  13.500   0.6660   0.16308   0.14460  -0.0796   1.0000   1.0000
  14.000   0.6837   0.17083   0.15267  -0.0835   1.0000   1.0000
  14.500   0.7017   0.17871   0.16096  -0.0875   1.0000   1.0000
  15.000   0.7198   0.18661   0.16916  -0.0915   1.0000   1.0000
  15.500   0.7578   0.19971   0.18270  -0.1010   0.9714   1.0000
  16.000   0.8001   0.21244   0.19587  -0.1105   0.9123   1.0000
  16.500   0.8298   0.22169   0.20542  -0.1164   0.8698   1.0000
  17.000   0.8578   0.22998   0.21398  -0.1213   0.8226   1.0000
  17.500   0.8860   0.23962   0.22398  -0.1258   0.7785   1.0000
  18.000   0.9110   0.24912   0.23365  -0.1299   0.7451   1.0000
  18.500   0.9374   0.25913   0.24383  -0.1337   0.7046   1.0000
  19.000   0.9570   0.26448   0.24930  -0.1365   0.6693   1.0000
  19.500   0.9782   0.27242   0.25735  -0.1399   0.6413   1.0000
  20.000   1.0005   0.28108   0.26611  -0.1432   0.6109   1.0000
  20.500   1.0246   0.29198   0.27712  -0.1466   0.5796   1.0000
  21.000   1.0416   0.29671   0.28201  -0.1496   0.5543   1.0000
  21.500   1.0599   0.30351   0.28885  -0.1530   0.5338   1.0000
  22.000   1.0814   0.31369   0.29913  -0.1563   0.5100   1.0000
  22.500   1.0961   0.31682   0.30227  -0.1596   0.4894   1.0000
  23.000   1.1184   0.32863   0.31416  -0.1631   0.4671   1.0000
  23.500   1.1321   0.33111   0.31668  -0.1666   0.4499   1.0000
  24.000   1.1480   0.33662   0.32224  -0.1702   0.4334   1.0000
  24.500   1.1650   0.34317   0.32887  -0.1741   0.4169   1.0000
  25.000   1.1822   0.35069   0.33659  -0.1777   0.4005   1.0000
  25.500   1.1990   0.35877   0.34475  -0.1814   0.3848   1.0000
  26.000   1.2153   0.36633   0.35240  -0.1852   0.3701   1.0000
  26.500   1.2303   0.37161   0.35775  -0.1893   0.3565   1.0000
  27.000   1.2429   0.37458   0.36077  -0.1935   0.3443   1.0000
  27.500   1.2561   0.37847   0.36472  -0.1979   0.3331   1.0000
  28.000   1.2698   0.38389   0.37021  -0.2021   0.3222   1.0000
  28.500   1.2844   0.39122   0.37774  -0.2063   0.3113   1.0000
  29.000   1.2996   0.40100   0.38763  -0.2102   0.2994   1.0000
  29.500   1.3102   0.40112   0.38785  -0.2149   0.2890   1.0000
  30.000   1.3218   0.40458   0.39138  -0.2197   0.2805   1.0000
