  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1057   0.05365   0.03915  -0.0662   1.0000   0.6682
   0.500   0.1880   0.05036   0.03523  -0.0760   1.0000   0.7546
   1.000   0.2757   0.04871   0.03320  -0.0905   1.0000   1.0000
   1.500   0.4154   0.05282   0.03205  -0.1146   1.0000   1.0000
   2.000   0.4572   0.05544   0.03329  -0.1157   1.0000   1.0000
   2.500   0.4948   0.05825   0.03522  -0.1163   1.0000   1.0000
   3.000   0.5301   0.06128   0.03767  -0.1169   1.0000   1.0000
   3.500   0.5634   0.06455   0.04058  -0.1175   1.0000   1.0000
   4.000   0.5952   0.06808   0.04384  -0.1181   1.0000   1.0000
   4.500   0.6253   0.07188   0.04752  -0.1188   1.0000   1.0000
   5.000   0.6539   0.07597   0.05161  -0.1196   1.0000   1.0000
   5.500   0.6810   0.08037   0.05620  -0.1204   1.0000   1.0000
   6.000   0.7066   0.08507   0.06101  -0.1214   1.0000   1.0000
   6.500   0.7307   0.09007   0.06623  -0.1225   1.0000   1.0000
   7.000   0.7535   0.09538   0.07182  -0.1237   1.0000   1.0000
   7.500   0.7752   0.10099   0.07812  -0.1250   1.0000   1.0000
   8.000   0.7957   0.10689   0.08447  -0.1265   1.0000   1.0000
   8.500   0.8150   0.11309   0.09118  -0.1281   1.0000   1.0000
   9.000   0.8330   0.11964   0.09828  -0.1299   1.0000   1.0000
   9.500   0.8498   0.12655   0.10578  -0.1320   1.0000   1.0000
  10.000   0.8653   0.13384   0.11368  -0.1343   1.0000   1.0000
  10.500   0.8797   0.14152   0.12236  -0.1370   1.0000   1.0000
  11.000   0.8935   0.14951   0.13093  -0.1400   1.0000   1.0000
  11.500   0.9073   0.15771   0.13970  -0.1432   1.0000   1.0000
  12.000   0.9213   0.16603   0.14859  -0.1466   1.0000   1.0000
  12.500   0.9357   0.17451   0.15763  -0.1502   1.0000   1.0000
  13.000   0.9505   0.18317   0.16685  -0.1540   1.0000   1.0000
  13.500   0.9655   0.19206   0.17628  -0.1581   1.0000   1.0000
  14.000   0.9808   0.20121   0.18595  -0.1625   1.0000   1.0000
  14.500   0.9964   0.21063   0.19585  -0.1671   1.0000   1.0000
  15.000   1.0125   0.22035   0.20599  -0.1719   1.0000   1.0000
  15.500   1.0559   0.23427   0.22052  -0.1841   0.9440   1.0000
  16.000   1.0891   0.24290   0.22950  -0.1915   0.8728   1.0000
  16.500   1.1206   0.25398   0.24076  -0.1973   0.8104   1.0000
  17.000   1.1454   0.26317   0.25002  -0.2017   0.7679   1.0000
  17.500   1.1707   0.27378   0.26065  -0.2060   0.7324   1.0000
  18.000   1.1936   0.28144   0.26832  -0.2092   0.6900   1.0000
  18.500   1.2151   0.28969   0.27658  -0.2127   0.6618   1.0000
  19.000   1.2380   0.30018   0.28709  -0.2167   0.6406   1.0000
  19.500   1.2565   0.30643   0.29389  -0.2202   0.6194   1.0000
  20.000   1.2761   0.31393   0.30141  -0.2237   0.5977   1.0000
  20.500   1.2975   0.32319   0.31071  -0.2273   0.5737   1.0000
  21.000   1.3193   0.33316   0.32076  -0.2308   0.5491   1.0000
  21.500   1.3340   0.33585   0.32342  -0.2343   0.5292   1.0000
  22.000   1.3551   0.34631   0.33396  -0.2380   0.5100   1.0000
  22.500   1.3732   0.35424   0.34192  -0.2419   0.4949   1.0000
  23.000   1.3888   0.35890   0.34662  -0.2459   0.4800   1.0000
  23.500   1.4048   0.36424   0.35201  -0.2499   0.4649   1.0000
  24.000   1.4212   0.37029   0.35811  -0.2540   0.4499   1.0000
  24.500   1.4376   0.37671   0.36459  -0.2581   0.4353   1.0000
  25.000   1.4536   0.38314   0.37109  -0.2623   0.4213   1.0000
  25.500   1.4693   0.38942   0.37780  -0.2666   0.4079   1.0000
  26.000   1.4846   0.39552   0.38399  -0.2709   0.3948   1.0000
  26.500   1.4994   0.40147   0.39003  -0.2753   0.3821   1.0000
  27.000   1.5140   0.40739   0.39604  -0.2797   0.3694   1.0000
  27.500   1.5282   0.41334   0.40209  -0.2842   0.3570   1.0000
  28.000   1.5422   0.41945   0.40830  -0.2887   0.3447   1.0000
  28.500   1.5560   0.42605   0.41500  -0.2931   0.3326   1.0000
  29.000   1.5698   0.43360   0.42267  -0.2976   0.3205   1.0000
  29.500   1.5836   0.44232   0.43166  -0.3018   0.3083   1.0000
  30.000   1.5939   0.44270   0.43219  -0.3070   0.2974   1.0000
