  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0786   0.04552   0.02470  -0.0158  -0.0005   2.0005
   0.500  -0.0652   0.04521   0.02406  -0.0132  -0.0005   2.0005
   1.000  -0.0518   0.04500   0.02357  -0.0106  -0.0005   2.0005
   1.500  -0.0384   0.04487   0.02320  -0.0081  -0.0005   2.0005
   2.000  -0.0251   0.04482   0.02297  -0.0056  -0.0005   2.0005
   2.500  -0.0120   0.04484   0.02285  -0.0032  -0.0005   2.0005
   3.000   0.0010   0.04494   0.02286  -0.0009  -0.0005   2.0005
   3.500   0.0137   0.04511   0.02298   0.0013  -0.0005   2.0005
   4.000   0.0262   0.04536   0.02323   0.0035  -0.0005   2.0005
   4.500   0.0384   0.04569   0.02357   0.0055  -0.0005   2.0005
   5.000   0.0503   0.04610   0.02406   0.0075  -0.0005   2.0005
   5.500   0.0620   0.04659   0.02466   0.0093  -0.0005   2.0005
   6.000   0.0732   0.04717   0.02538   0.0111  -0.0005   2.0005
   6.500   0.0842   0.04783   0.02621   0.0127  -0.0005   2.0005
   7.000   0.0948   0.04858   0.02715   0.0142  -0.0005   2.0005
   7.500   0.1050   0.04942   0.02820   0.0156  -0.0005   2.0005
   8.000   0.1150   0.05035   0.02938   0.0170  -0.0005   2.0005
   8.500   0.1247   0.05140   0.03077   0.0182  -0.0005   2.0005
   9.000   0.1340   0.05255   0.03222   0.0193  -0.0005   2.0005
   9.500   0.1430   0.05381   0.03381   0.0202  -0.0005   2.0005
  10.000   0.1517   0.05520   0.03554   0.0211  -0.0005   2.0005
  10.500   0.1600   0.05672   0.03741   0.0219  -0.0005   2.0005
  11.000   0.1681   0.05838   0.03947   0.0225  -0.0005   2.0005
  11.500   0.1758   0.06020   0.04167   0.0231  -0.0005   2.0005
  12.000   0.1831   0.06218   0.04407   0.0236  -0.0005   2.0005
  12.500   0.1901   0.06435   0.04664   0.0239  -0.0005   2.0005
  13.000   0.1968   0.06670   0.04942   0.0242  -0.0005   2.0005
  13.500   0.2032   0.06926   0.05241   0.0244  -0.0005   2.0005
  14.000   0.2093   0.07204   0.05562   0.0244  -0.0005   2.0005
  14.500   0.2151   0.07505   0.05907   0.0245  -0.0005   2.0005
  15.000   0.2206   0.07829   0.06274   0.0244  -0.0005   2.0005
  15.500   0.2259   0.08178   0.06666   0.0242  -0.0005   2.0005
  16.000   0.2309   0.08552   0.07084   0.0240  -0.0005   2.0005
  18.000   0.2523   0.10209   0.08907   0.0222  -0.0000   2.0005
  18.500   0.2677   0.10297   0.09044   0.0200   0.0001   2.0005
  19.000   0.2775   0.10718   0.09505   0.0187  -0.0013   2.0005
  19.500   0.2864   0.11151   0.09978   0.0175  -0.0001   2.0005
  20.500   0.3023   0.12044   0.10942   0.0155   0.0074   2.0005
  21.000   0.3094   0.12517   0.11446   0.0147   0.0253   2.0005
  21.500   0.3168   0.12998   0.11953   0.0138   0.0505   2.0005
  22.500   0.3290   0.13991   0.12988   0.0127   0.1495   2.0005
  23.000   0.3330   0.14488   0.13499   0.0124   0.2053   2.0005
  23.500   0.3380   0.14963   0.13986   0.0120   0.2671   2.0005
  24.500   0.3468   0.15854   0.14898   0.0116   0.4085   2.0005
  25.000   0.3518   0.16257   0.15312   0.0114   0.4814   2.0005
  25.500   0.3564   0.16645   0.15708   0.0111   0.5467   2.0005
  26.000   0.3583   0.17029   0.16102   0.0111   0.6089   2.0005
  26.500   0.3607   0.17392   0.16474   0.0110   0.6729   2.0005
  27.000   0.3632   0.17731   0.16823   0.0108   0.7367   2.0005
  27.500   0.3656   0.18047   0.17149   0.0107   0.7987   2.0005
  28.000   0.3678   0.18345   0.17456   0.0105   0.8600   2.0005
  28.500   0.3701   0.18612   0.17734   0.0103   0.9191   2.0005
  29.000   0.3725   0.18863   0.17995   0.0101   0.9793   2.0005
  30.000   0.3751   0.19311   0.18466   0.0097   1.0981   2.0005
