  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1075   0.05495   0.04225  -0.0156   1.0000   1.0000
   0.500  -0.0247   0.05757   0.04067  -0.0273   1.0000   1.0000
   1.000   0.0065   0.06002   0.04148  -0.0272   1.0000   1.0000
   1.500   0.0331   0.06260   0.04294  -0.0267   1.0000   1.0000
   2.000   0.0582   0.06535   0.04479  -0.0262   1.0000   1.0000
   2.500   0.0828   0.06826   0.04694  -0.0258   1.0000   1.0000
   3.000   0.1070   0.07132   0.04931  -0.0256   1.0000   1.0000
   3.500   0.1312   0.07453   0.05194  -0.0255   1.0000   1.0000
   4.000   0.1552   0.07788   0.05478  -0.0255   1.0000   1.0000
   4.500   0.1791   0.08138   0.05785  -0.0256   1.0000   1.0000
   5.000   0.2028   0.08502   0.06110  -0.0259   1.0000   1.0000
   5.500   0.2262   0.08880   0.06459  -0.0262   1.0000   1.0000
   6.000   0.2493   0.09273   0.06827  -0.0267   1.0000   1.0000
   6.500   0.2720   0.09682   0.07215  -0.0273   1.0000   1.0000
   7.000   0.2943   0.10105   0.07623  -0.0280   1.0000   1.0000
   7.500   0.3162   0.10544   0.08053  -0.0288   1.0000   1.0000
   8.000   0.3376   0.10998   0.08499  -0.0298   1.0000   1.0000
   8.500   0.3586   0.11466   0.08965  -0.0309   1.0000   1.0000
   9.000   0.3792   0.11947   0.09447  -0.0322   1.0000   1.0000
   9.500   0.3996   0.12440   0.09942  -0.0336   1.0000   1.0000
  10.000   0.4197   0.12943   0.10452  -0.0351   1.0000   1.0000
  10.500   0.4397   0.13454   0.10969  -0.0367   1.0000   1.0000
  11.000   0.4597   0.13972   0.11494  -0.0385   1.0000   1.0000
  11.500   0.4797   0.14494   0.12027  -0.0404   1.0000   1.0000
  12.000   0.4998   0.15022   0.12572  -0.0424   1.0000   1.0000
  12.500   0.5199   0.15553   0.13115  -0.0445   1.0000   1.0000
  13.000   0.5401   0.16088   0.13665  -0.0467   1.0000   1.0000
  13.500   0.5602   0.16628   0.14221  -0.0490   1.0000   1.0000
  14.000   0.5803   0.17172   0.14784  -0.0514   1.0000   1.0000
  14.500   0.6004   0.17722   0.15367  -0.0539   1.0000   1.0000
  15.000   0.6205   0.18278   0.15943  -0.0565   1.0000   1.0000
  15.500   0.6404   0.18839   0.16526  -0.0592   1.0000   1.0000
  16.000   0.6656   0.19559   0.17274  -0.0634   0.9951   1.0000
  16.500   0.7050   0.20732   0.18487  -0.0714   0.9695   1.0000
  17.000   0.7335   0.21363   0.19152  -0.0765   0.9451   1.0000
  17.500   0.7599   0.21967   0.19810  -0.0811   0.9208   1.0000
  18.000   0.7859   0.22610   0.20488  -0.0855   0.8952   1.0000
  18.500   0.8118   0.23404   0.21319  -0.0899   0.8729   1.0000
  19.000   0.8381   0.24232   0.22186  -0.0944   0.8473   1.0000
  19.500   0.8583   0.24625   0.22618  -0.0976   0.8229   1.0000
  20.000   0.8785   0.25146   0.23176  -0.1010   0.8019   1.0000
  20.500   0.9010   0.25859   0.23929  -0.1048   0.7762   1.0000
  21.000   0.9250   0.26816   0.24954  -0.1090   0.7515   1.0000
  21.500   0.9433   0.27260   0.25439  -0.1122   0.7257   1.0000
  22.000   0.9635   0.27964   0.26184  -0.1158   0.6979   1.0000
  22.500   0.9842   0.28812   0.27068  -0.1196   0.6686   1.0000
  23.000   1.0005   0.29255   0.27541  -0.1227   0.6391   1.0000
  23.500   1.0172   0.29747   0.28059  -0.1258   0.6062   1.0000
  24.000   1.0367   0.30590   0.28926  -0.1293   0.5739   1.0000
  24.500   1.0546   0.31344   0.29698  -0.1328   0.5452   1.0000
  25.000   1.0695   0.31811   0.30194  -0.1362   0.5210   1.0000
  25.500   1.0860   0.32447   0.30840  -0.1396   0.4936   1.0000
  26.000   1.1058   0.33583   0.31987  -0.1433   0.4728   1.0000
  26.500   1.1179   0.33787   0.32196  -0.1470   0.4560   1.0000
  27.000   1.1332   0.34321   0.32739  -0.1507   0.4357   1.0000
  27.500   1.1523   0.35510   0.33937  -0.1544   0.4172   1.0000
  28.000   1.1659   0.35974   0.34412  -0.1583   0.4036   1.0000
  28.500   1.1775   0.36146   0.34590  -0.1626   0.3916   1.0000
  29.500   1.2027   0.36949   0.35421  -0.1710   0.3683   1.0000
  30.000   1.2160   0.37524   0.36005  -0.1753   0.3571   1.0000
