  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0089   0.03829   0.01255  -0.0051   1.0000   1.0000
   0.500   0.0152   0.03865   0.01269  -0.0013   1.0000   1.0000
   1.000   0.0400   0.03916   0.01305   0.0022   1.0000   1.0000
   1.500   0.0653   0.03982   0.01364   0.0054   1.0000   1.0000
   2.000   0.0911   0.04065   0.01447   0.0083   1.0000   1.0000
   2.500   0.1171   0.04165   0.01555   0.0108   1.0000   1.0000
   3.000   0.1431   0.04285   0.01694   0.0131   1.0000   1.0000
   3.500   0.1688   0.04426   0.01858   0.0150   1.0000   1.0000
   4.000   0.1939   0.04591   0.02054   0.0165   1.0000   1.0000
   4.500   0.2182   0.04783   0.02292   0.0177   1.0000   1.0000
   5.000   0.2412   0.05007   0.02559   0.0185   1.0000   1.0000
   5.500   0.2628   0.05267   0.02872   0.0189   1.0000   1.0000
   6.000   0.2825   0.05570   0.03238   0.0188   1.0000   1.0000
   6.500   0.3000   0.05923   0.03650   0.0181   1.0000   1.0000
   7.000   0.3151   0.06334   0.04118   0.0168   1.0000   1.0000
   7.500   0.3278   0.06808   0.04651   0.0150   1.0000   1.0000
   8.000   0.3384   0.07345   0.05252   0.0125   1.0000   1.0000
   8.500   0.3478   0.07942   0.05899   0.0095   1.0000   1.0000
   9.000   0.3564   0.08597   0.06598   0.0061   1.0000   1.0000
   9.500   0.3652   0.09290   0.07328   0.0026   1.0000   1.0000
  10.000   0.3749   0.10008   0.08077  -0.0009   1.0000   1.0000
  10.500   0.3855   0.10747   0.08844  -0.0044   1.0000   1.0000
  11.000   0.3974   0.11486   0.09607  -0.0079   1.0000   1.0000
  11.500   0.4106   0.12226   0.10364  -0.0112   1.0000   1.0000
  12.000   0.4249   0.12958   0.11112  -0.0144   1.0000   1.0000
  12.500   0.4401   0.13689   0.11865  -0.0176   1.0000   1.0000
  13.000   0.4561   0.14410   0.12598  -0.0208   1.0000   1.0000
  13.500   0.4729   0.15124   0.13322  -0.0240   1.0000   1.0000
  14.000   0.4900   0.15836   0.14042  -0.0272   1.0000   1.0000
  14.500   0.5076   0.16540   0.14754  -0.0304   1.0000   1.0000
  15.000   0.5593   0.18214   0.16454  -0.0424   0.9545   1.0000
  15.500   0.5904   0.19111   0.17368  -0.0487   0.9180   1.0000
  16.000   0.6201   0.20036   0.18314  -0.0541   0.8808   1.0000
  16.500   0.6495   0.20972   0.19261  -0.0589   0.8399   1.0000
  17.000   0.6799   0.22077   0.20376  -0.0636   0.8015   1.0000
  17.500   0.7010   0.22702   0.21007  -0.0666   0.7713   1.0000
  18.000   0.7228   0.23384   0.21695  -0.0696   0.7398   1.0000
  18.500   0.7470   0.24246   0.22564  -0.0729   0.7066   1.0000
  19.000   0.7717   0.25221   0.23554  -0.0761   0.6750   1.0000
  19.500   0.7916   0.25882   0.24219  -0.0788   0.6463   1.0000
  20.000   0.8132   0.26723   0.25065  -0.0817   0.6190   1.0000
  20.500   0.8298   0.27172   0.25518  -0.0841   0.5943   1.0000
  21.000   0.8475   0.27752   0.26100  -0.0868   0.5706   1.0000
  21.500   0.8677   0.28579   0.26931  -0.0898   0.5466   1.0000
  22.000   0.8886   0.29483   0.27855  -0.0927   0.5214   1.0000
  22.500   0.9022   0.29754   0.28126  -0.0954   0.5008   1.0000
  23.000   0.9242   0.30890   0.29269  -0.0985   0.4787   1.0000
  23.500   0.9369   0.31102   0.29482  -0.1015   0.4614   1.0000
  24.000   0.9526   0.31620   0.30005  -0.1046   0.4430   1.0000
  24.500   0.9705   0.32435   0.30827  -0.1078   0.4248   1.0000
  25.000   0.9877   0.33261   0.31657  -0.1111   0.4082   1.0000
  25.500   1.0012   0.33613   0.32023  -0.1145   0.3929   1.0000
  26.000   1.0151   0.34048   0.32462  -0.1180   0.3774   1.0000
  26.500   1.0293   0.34559   0.32979  -0.1216   0.3627   1.0000
  27.000   1.0436   0.35116   0.33542  -0.1252   0.3489   1.0000
  27.500   1.0580   0.35731   0.34162  -0.1289   0.3359   1.0000
  28.000   1.0730   0.36501   0.34941  -0.1326   0.3237   1.0000
  28.500   1.0874   0.37212   0.35663  -0.1364   0.3112   1.0000
  29.000   1.0971   0.37176   0.35639  -0.1407   0.3011   1.0000
  29.500   1.1093   0.37614   0.36082  -0.1448   0.2912   1.0000
  30.000   1.1230   0.38401   0.36878  -0.1487   0.2811   1.0000
