  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1131   0.05200   0.03047  -0.0226   1.0019   0.9981
   0.500  -0.0752   0.05278   0.03048  -0.0233   1.0019   0.9981
   1.000  -0.0366   0.05389   0.03098  -0.0240   1.0019   0.9981
   1.500   0.0019   0.05529   0.03185  -0.0248   1.0019   0.9981
   2.000   0.0397   0.05695   0.03312  -0.0256   1.0019   0.9981
   2.500   0.0765   0.05888   0.03474  -0.0265   1.0019   0.9981
   3.000   0.1120   0.06108   0.03674  -0.0274   1.0019   0.9981
   3.500   0.1459   0.06357   0.03910  -0.0285   1.0019   0.9981
   4.000   0.1782   0.06637   0.04186  -0.0296   1.0019   0.9981
   4.500   0.2085   0.06948   0.04499  -0.0308   1.0019   0.9981
   5.000   0.2370   0.07294   0.04853  -0.0322   1.0019   0.9981
   5.500   0.2635   0.07675   0.05248  -0.0338   1.0019   0.9981
   6.000   0.2884   0.08090   0.05680  -0.0356   1.0019   0.9981
   6.500   0.3117   0.08539   0.06147  -0.0375   1.0019   0.9981
   7.000   0.3338   0.09017   0.06650  -0.0396   1.0019   0.9981
   7.500   0.3550   0.09520   0.07176  -0.0419   1.0019   0.9981
   8.000   0.3757   0.10043   0.07723  -0.0442   1.0019   0.9981
   8.500   0.3962   0.10583   0.08293  -0.0467   1.0019   0.9981
   9.000   0.4166   0.11135   0.08871  -0.0493   1.0019   0.9981
   9.500   0.4370   0.11698   0.09461  -0.0520   1.0019   0.9981
  10.000   0.4576   0.12269   0.10068  -0.0547   1.0019   0.9981
  10.500   0.4783   0.12849   0.10677  -0.0576   1.0019   0.9981
  11.000   0.4991   0.13436   0.11294  -0.0605   1.0019   0.9981
  11.500   0.5199   0.14032   0.11922  -0.0636   1.0019   0.9981
  12.000   0.5407   0.14636   0.12559  -0.0668   1.0019   0.9981
  12.500   0.5616   0.15251   0.13219  -0.0701   1.0019   0.9981
  13.000   0.5824   0.15876   0.13880  -0.0735   1.0019   0.9981
  13.500   0.6030   0.16514   0.14555  -0.0771   1.0019   0.9981
  14.000   0.6235   0.17164   0.15243  -0.0808   1.0019   0.9981
  14.500   0.6438   0.17831   0.15949  -0.0846   1.0019   0.9981
  15.000   0.6638   0.18513   0.16683  -0.0886   1.0019   0.9981
  15.500   0.6837   0.19213   0.17422  -0.0928   1.0019   0.9981
  16.000   0.7163   0.20272   0.18532  -0.1005   0.9859   0.9981
  16.500   0.7509   0.21415   0.19727  -0.1088   0.9588   0.9981
  17.000   0.7787   0.22229   0.20582  -0.1152   0.9319   0.9981
  17.500   0.8031   0.22867   0.21258  -0.1207   0.9050   0.9981
  18.000   0.8266   0.23411   0.21851  -0.1258   0.8739   0.9981
  18.500   0.8529   0.24248   0.22721  -0.1314   0.8437   0.9981
  19.000   0.8779   0.24988   0.23488  -0.1364   0.8109   0.9981
  19.500   0.9013   0.25647   0.24172  -0.1411   0.7794   0.9981
  20.000   0.9275   0.26523   0.25070  -0.1459   0.7437   0.9981
  20.500   0.9500   0.27237   0.25803  -0.1502   0.7157   0.9981
  21.000   0.9717   0.27816   0.26398  -0.1541   0.6825   0.9981
  21.500   0.9961   0.28698   0.27296  -0.1582   0.6503   0.9981
  22.000   1.0145   0.29193   0.27802  -0.1620   0.6272   0.9981
  22.500   1.0356   0.29906   0.28540  -0.1659   0.6013   0.9981
  23.000   1.0561   0.30573   0.29217  -0.1697   0.5733   0.9981
  23.500   1.0792   0.31581   0.30236  -0.1737   0.5486   0.9981
  24.000   1.0941   0.31825   0.30487  -0.1775   0.5299   0.9981
  24.500   1.1141   0.32601   0.31273  -0.1815   0.5094   0.9981
  25.000   1.1319   0.33240   0.31918  -0.1854   0.4904   0.9981
  25.500   1.1482   0.33638   0.32323  -0.1893   0.4698   0.9981
  26.000   1.1689   0.34666   0.33362  -0.1933   0.4507   0.9981
  26.500   1.1862   0.35400   0.34112  -0.1975   0.4357   0.9981
  27.000   1.2022   0.35985   0.34705  -0.2017   0.4216   0.9981
  27.500   1.2175   0.36485   0.35216  -0.2060   0.4077   0.9981
  28.000   1.2322   0.36945   0.35682  -0.2103   0.3938   0.9981
  28.500   1.2463   0.37347   0.36091  -0.2147   0.3802   0.9981
  29.000   1.2594   0.37649   0.36399  -0.2192   0.3673   0.9981
  29.500   1.2723   0.37941   0.36699  -0.2240   0.3557   0.9981
  30.000   1.2855   0.38399   0.37172  -0.2286   0.3456   0.9981
