  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0360   0.04112   0.01830  -0.0054   1.0000   1.0000
   0.500   0.0637   0.04189   0.01859  -0.0025   1.0000   1.0000
   1.000   0.0916   0.04286   0.01920   0.0001   1.0000   1.0000
   1.500   0.1192   0.04406   0.02015   0.0022   1.0000   1.0000
   2.000   0.1456   0.04556   0.02151   0.0040   1.0000   1.0000
   2.500   0.1699   0.04746   0.02335   0.0053   1.0000   1.0000
   3.000   0.1910   0.04989   0.02581   0.0059   1.0000   1.0000
   3.500   0.2076   0.05303   0.02902   0.0058   1.0000   1.0000
   4.000   0.2205   0.05692   0.03299   0.0048   1.0000   1.0000
   4.500   0.2321   0.06135   0.03747   0.0031   1.0000   1.0000
   5.000   0.2446   0.06604   0.04219   0.0012   1.0000   1.0000
   5.500   0.2588   0.07086   0.04705  -0.0008   1.0000   1.0000
   6.000   0.2742   0.07580   0.05202  -0.0028   1.0000   1.0000
   6.500   0.2907   0.08086   0.05711  -0.0048   1.0000   1.0000
   7.000   0.3079   0.08602   0.06232  -0.0068   1.0000   1.0000
   7.500   0.3255   0.09129   0.06767  -0.0088   1.0000   1.0000
   8.000   0.3435   0.09667   0.07311  -0.0108   1.0000   1.0000
   8.500   0.3617   0.10215   0.07868  -0.0129   1.0000   1.0000
   9.000   0.3800   0.10772   0.08438  -0.0150   1.0000   1.0000
   9.500   0.3985   0.11338   0.09015  -0.0171   1.0000   1.0000
  10.000   0.4171   0.11912   0.09602  -0.0193   1.0000   1.0000
  10.500   0.4357   0.12494   0.10202  -0.0216   1.0000   1.0000
  11.000   0.4544   0.13083   0.10807  -0.0240   1.0000   1.0000
  11.500   0.4732   0.13680   0.11422  -0.0264   1.0000   1.0000
  12.000   0.4920   0.14285   0.12049  -0.0290   1.0000   1.0000
  12.500   0.5109   0.14899   0.12682  -0.0317   1.0000   1.0000
  13.000   0.5298   0.15520   0.13324  -0.0346   1.0000   1.0000
  13.500   0.5486   0.16151   0.13975  -0.0375   1.0000   1.0000
  14.000   0.5675   0.16790   0.14641  -0.0406   1.0000   1.0000
  14.500   0.5864   0.17439   0.15312  -0.0438   1.0000   1.0000
  15.000   0.6053   0.18097   0.15992  -0.0470   1.0000   1.0000
  15.500   0.6242   0.18763   0.16686  -0.0504   1.0000   1.0000
  16.000   0.6695   0.20115   0.18081  -0.0610   0.9624   1.0000
  16.500   0.7042   0.21097   0.19097  -0.0683   0.9205   1.0000
  17.000   0.7348   0.21994   0.20029  -0.0740   0.8781   1.0000
  17.500   0.7621   0.22853   0.20916  -0.0788   0.8421   1.0000
  18.000   0.7890   0.23760   0.21848  -0.0833   0.8049   1.0000
  18.500   0.8111   0.24384   0.22500  -0.0866   0.7694   1.0000
  19.000   0.8337   0.25142   0.23280  -0.0902   0.7378   1.0000
  19.500   0.8574   0.25990   0.24152  -0.0937   0.7033   1.0000
  20.000   0.8783   0.26706   0.24892  -0.0969   0.6733   1.0000
  20.500   0.8981   0.27372   0.25577  -0.0999   0.6444   1.0000
  21.000   0.9179   0.28064   0.26288  -0.1030   0.6150   1.0000
  21.500   0.9377   0.28836   0.27077  -0.1062   0.5898   1.0000
  22.000   0.9602   0.29881   0.28147  -0.1097   0.5628   1.0000
  22.500   0.9750   0.30182   0.28463  -0.1125   0.5376   1.0000
  23.000   0.9946   0.31077   0.29375  -0.1159   0.5158   1.0000
  23.500   1.0099   0.31485   0.29798  -0.1191   0.4931   1.0000
  24.000   1.0304   0.32569   0.30903  -0.1226   0.4712   1.0000
  24.500   1.0440   0.32872   0.31218  -0.1260   0.4529   1.0000
  25.000   1.0595   0.33386   0.31747  -0.1296   0.4335   1.0000
  25.500   1.0766   0.34144   0.32520  -0.1332   0.4140   1.0000
  26.000   1.0936   0.34949   0.33340  -0.1370   0.3970   1.0000
  26.500   1.1102   0.35784   0.34195  -0.1407   0.3806   1.0000
  27.000   1.1257   0.36487   0.34910  -0.1447   0.3650   1.0000
  27.500   1.1389   0.36823   0.35256  -0.1488   0.3508   1.0000
  28.000   1.1517   0.37127   0.35568  -0.1532   0.3377   1.0000
  28.500   1.1648   0.37560   0.36010  -0.1576   0.3254   1.0000
  29.000   1.1790   0.38192   0.36659  -0.1620   0.3139   1.0000
  29.500   1.1949   0.39231   0.37711  -0.1661   0.3020   1.0000
  30.000   1.2070   0.39496   0.37989  -0.1707   0.2902   1.0000
