  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0464   0.03435   0.01143  -0.0171   0.9986   1.0014
   0.500   0.0809   0.03503   0.01177  -0.0162   0.9986   1.0014
   1.000   0.1151   0.03599   0.01243  -0.0157   0.9986   1.0014
   1.500   0.1488   0.03724   0.01348  -0.0156   0.9986   1.0014
   2.000   0.1817   0.03879   0.01492  -0.0159   0.9986   1.0014
   2.500   0.2138   0.04066   0.01676  -0.0167   0.9986   1.0014
   3.000   0.2448   0.04288   0.01905  -0.0179   0.9986   1.0014
   3.500   0.2745   0.04546   0.02175  -0.0194   0.9986   1.0014
   4.000   0.3028   0.04844   0.02490  -0.0213   0.9986   1.0014
   4.500   0.3296   0.05182   0.02857  -0.0235   0.9986   1.0014
   5.000   0.3550   0.05563   0.03266  -0.0261   0.9986   1.0014
   5.500   0.3787   0.05989   0.03723  -0.0288   0.9986   1.0014
   6.500   0.4217   0.06972   0.04784  -0.0350   0.9986   1.0014
   7.000   0.4412   0.07528   0.05377  -0.0383   0.9986   1.0014
   7.500   0.4597   0.08126   0.06012  -0.0418   0.9986   1.0014
   8.000   0.4773   0.08761   0.06684  -0.0453   0.9986   1.0014
   8.500   0.4944   0.09428   0.07398  -0.0488   0.9986   1.0014
   9.000   0.5110   0.10122   0.08128  -0.0524   0.9986   1.0014
   9.500   0.5275   0.10839   0.08880  -0.0559   0.9986   1.0014
  10.000   0.5440   0.11573   0.09649  -0.0595   0.9986   1.0014
  10.500   0.5606   0.12323   0.10431  -0.0631   0.9986   1.0014
  11.000   0.5775   0.13085   0.11225  -0.0668   0.9986   1.0014
  11.500   0.5947   0.13856   0.12039  -0.0705   0.9986   1.0014
  12.000   0.6123   0.14636   0.12849  -0.0742   0.9986   1.0014
  12.500   0.6302   0.15424   0.13666  -0.0781   0.9986   1.0014
  13.000   0.6486   0.16224   0.14493  -0.0820   0.9986   1.0014
  13.500   0.6673   0.17030   0.15326  -0.0861   0.9986   1.0014
  14.000   0.6862   0.17845   0.16164  -0.0902   0.9986   1.0014
  14.500   0.7055   0.18670   0.17012  -0.0944   0.9986   1.0014
  15.000   0.7400   0.19825   0.18212  -0.1027   0.9765   1.0014
  15.500   0.7906   0.21291   0.19718  -0.1138   0.8997   1.0014
  16.000   0.8223   0.22255   0.20703  -0.1193   0.8448   1.0014
  16.500   0.8524   0.23224   0.21689  -0.1237   0.7892   1.0014
  17.000   0.8782   0.24119   0.22596  -0.1275   0.7479   1.0014
  17.500   0.9029   0.24995   0.23482  -0.1308   0.7073   1.0014
  18.000   0.9288   0.26006   0.24513  -0.1343   0.6693   1.0014
  18.500   0.9496   0.26724   0.25238  -0.1374   0.6391   1.0014
  19.000   0.9707   0.27480   0.26000  -0.1405   0.6091   1.0014
  19.500   0.9920   0.28256   0.26782  -0.1437   0.5792   1.0014
  20.000   1.0127   0.29028   0.27559  -0.1469   0.5525   1.0014
  20.500   1.0360   0.30092   0.28631  -0.1506   0.5293   1.0014
  21.000   1.0523   0.30508   0.29051  -0.1540   0.5087   1.0014
  21.500   1.0752   0.31619   0.30180  -0.1576   0.4874   1.0014
  22.000   1.0904   0.31924   0.30489  -0.1612   0.4675   1.0014
  22.500   1.1132   0.33096   0.31672  -0.1649   0.4462   1.0014
  23.000   1.1286   0.33463   0.32040  -0.1688   0.4294   1.0014
  23.500   1.1452   0.33977   0.32561  -0.1728   0.4130   1.0014
  24.000   1.1625   0.34606   0.33196  -0.1770   0.3980   1.0014
  24.500   1.1797   0.35245   0.33842  -0.1812   0.3836   1.0014
  25.000   1.1966   0.35875   0.34490  -0.1855   0.3695   1.0014
  25.500   1.2133   0.36499   0.35121  -0.1900   0.3559   1.0014
  26.000   1.2296   0.37125   0.35755  -0.1944   0.3428   1.0014
  26.500   1.2459   0.37792   0.36431  -0.1989   0.3302   1.0014
  27.000   1.2624   0.38562   0.37209  -0.2033   0.3180   1.0014
  27.500   1.2799   0.39561   0.38219  -0.2077   0.3057   1.0014
  28.000   1.2919   0.39529   0.38197  -0.2130   0.2958   1.0014
  28.500   1.3061   0.40023   0.38706  -0.2181   0.2873   1.0014
  29.000   1.3226   0.41100   0.39796  -0.2225   0.2774   1.0014
  29.500   1.3347   0.41174   0.39880  -0.2280   0.2680   1.0014
  30.000   1.3481   0.41680   0.40394  -0.2332   0.2604   1.0014
