  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0044   0.03668   0.01288  -0.0097   1.0000   1.0000
   0.500   0.0332   0.03717   0.01305  -0.0070   1.0000   1.0000
   1.000   0.0623   0.03785   0.01344  -0.0047   1.0000   1.0000
   1.500   0.0913   0.03873   0.01417  -0.0026   1.0000   1.0000
   2.000   0.1199   0.03984   0.01520  -0.0009   1.0000   1.0000
   2.500   0.1477   0.04118   0.01655   0.0004   1.0000   1.0000
   3.000   0.1746   0.04280   0.01822   0.0014   1.0000   1.0000
   3.500   0.2005   0.04471   0.02025   0.0020   1.0000   1.0000
   4.000   0.2252   0.04695   0.02271   0.0022   1.0000   1.0000
   4.500   0.2485   0.04954   0.02551   0.0020   1.0000   1.0000
   5.000   0.2704   0.05252   0.02876   0.0013   1.0000   1.0000
   5.500   0.2909   0.05592   0.03257   0.0001   1.0000   1.0000
   6.000   0.3097   0.05978   0.03677  -0.0015   1.0000   1.0000
   6.500   0.3271   0.06413   0.04146  -0.0035   1.0000   1.0000
   7.000   0.3430   0.06897   0.04667  -0.0060   1.0000   1.0000
   7.500   0.3577   0.07430   0.05236  -0.0088   1.0000   1.0000
   8.000   0.3719   0.08008   0.05847  -0.0119   1.0000   1.0000
   8.500   0.3860   0.08620   0.06492  -0.0151   1.0000   1.0000
   9.000   0.4003   0.09259   0.07180  -0.0184   1.0000   1.0000
   9.500   0.4149   0.09920   0.07869  -0.0217   1.0000   1.0000
  10.000   0.4299   0.10600   0.08578  -0.0251   1.0000   1.0000
  10.500   0.4453   0.11294   0.09297  -0.0284   1.0000   1.0000
  11.000   0.4611   0.12000   0.10028  -0.0318   1.0000   1.0000
  11.500   0.4774   0.12713   0.10766  -0.0353   1.0000   1.0000
  12.000   0.4941   0.13433   0.11507  -0.0387   1.0000   1.0000
  12.500   0.5113   0.14157   0.12252  -0.0422   1.0000   1.0000
  13.000   0.5289   0.14883   0.12996  -0.0457   1.0000   1.0000
  13.500   0.5469   0.15610   0.13741  -0.0493   1.0000   1.0000
  14.000   0.5652   0.16338   0.14485  -0.0529   1.0000   1.0000
  14.500   0.5839   0.17065   0.15256  -0.0565   1.0000   1.0000
  15.000   0.6100   0.18009   0.16217  -0.0622   0.9923   1.0000
  15.500   0.6527   0.19266   0.17504  -0.0720   0.9496   1.0000
  16.000   0.6912   0.20394   0.18658  -0.0797   0.8989   1.0000
  16.500   0.7253   0.21402   0.19686  -0.0857   0.8462   1.0000
  17.000   0.7551   0.22418   0.20720  -0.0905   0.8079   1.0000
  17.500   0.7764   0.22976   0.21291  -0.0937   0.7754   1.0000
  18.000   0.8025   0.23911   0.22242  -0.0977   0.7432   1.0000
  18.500   0.8259   0.24735   0.23077  -0.1012   0.7129   1.0000
  19.000   0.8483   0.25436   0.23790  -0.1042   0.6770   1.0000
  19.500   0.8697   0.26119   0.24512  -0.1071   0.6423   1.0000
  20.000   0.8913   0.26888   0.25291  -0.1101   0.6114   1.0000
  20.500   0.9107   0.27570   0.25982  -0.1132   0.5871   1.0000
  21.000   0.9311   0.28369   0.26788  -0.1164   0.5636   1.0000
  21.500   0.9535   0.29394   0.27821  -0.1198   0.5396   1.0000
  22.000   0.9680   0.29681   0.28113  -0.1228   0.5186   1.0000
  22.500   0.9883   0.30596   0.29034  -0.1262   0.4981   1.0000
  23.000   1.0041   0.31040   0.29483  -0.1294   0.4772   1.0000
  23.500   1.0220   0.31754   0.30200  -0.1327   0.4562   1.0000
  24.000   1.0416   0.32657   0.31130  -0.1359   0.4330   1.0000
  24.500   1.0550   0.32919   0.31392  -0.1394   0.4145   1.0000
  25.000   1.0712   0.33513   0.31992  -0.1429   0.3967   1.0000
  25.500   1.0876   0.34196   0.32681  -0.1466   0.3816   1.0000
  26.000   1.1033   0.34829   0.33320  -0.1505   0.3675   1.0000
  26.500   1.1178   0.35350   0.33847  -0.1544   0.3545   1.0000
  27.000   1.1318   0.35815   0.34318  -0.1585   0.3423   1.0000
  27.500   1.1454   0.36291   0.34799  -0.1626   0.3309   1.0000
  28.000   1.1593   0.36850   0.35376  -0.1667   0.3201   1.0000
  28.500   1.1740   0.37583   0.36118  -0.1708   0.3093   1.0000
  29.000   1.1894   0.38495   0.37039  -0.1747   0.2976   1.0000
  29.500   1.1998   0.38510   0.37064  -0.1794   0.2872   1.0000
  30.000   1.2110   0.38803   0.37364  -0.1839   0.2779   1.0000
