  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0065   0.03718   0.01440  -0.0138   1.0000   1.0000
   0.500   0.0363   0.03787   0.01467  -0.0118   1.0000   1.0000
   1.000   0.0659   0.03879   0.01524  -0.0101   1.0000   1.0000
   1.500   0.0950   0.03995   0.01616  -0.0088   1.0000   1.0000
   2.000   0.1232   0.04137   0.01740  -0.0077   1.0000   1.0000
   2.500   0.1503   0.04308   0.01901  -0.0070   1.0000   1.0000
   3.000   0.1763   0.04511   0.02100  -0.0067   1.0000   1.0000
   3.500   0.2010   0.04746   0.02337  -0.0068   1.0000   1.0000
   4.000   0.2245   0.05017   0.02616  -0.0073   1.0000   1.0000
   4.500   0.2469   0.05323   0.02933  -0.0082   1.0000   1.0000
   5.000   0.2682   0.05666   0.03290  -0.0095   1.0000   1.0000
   5.500   0.2886   0.06045   0.03689  -0.0111   1.0000   1.0000
   6.000   0.3082   0.06461   0.04125  -0.0129   1.0000   1.0000
   6.500   0.3272   0.06910   0.04596  -0.0150   1.0000   1.0000
   7.000   0.3455   0.07393   0.05103  -0.0173   1.0000   1.0000
   7.500   0.3634   0.07909   0.05648  -0.0198   1.0000   1.0000
   8.000   0.3810   0.08456   0.06221  -0.0224   1.0000   1.0000
   8.500   0.3983   0.09030   0.06821  -0.0252   1.0000   1.0000
   9.000   0.4154   0.09629   0.07453  -0.0280   1.0000   1.0000
   9.500   0.4324   0.10251   0.08102  -0.0309   1.0000   1.0000
  10.000   0.4493   0.10891   0.08770  -0.0339   1.0000   1.0000
  10.500   0.4663   0.11548   0.09455  -0.0369   1.0000   1.0000
  11.000   0.4833   0.12218   0.10157  -0.0400   1.0000   1.0000
  11.500   0.5005   0.12900   0.10865  -0.0432   1.0000   1.0000
  12.000   0.5179   0.13591   0.11582  -0.0465   1.0000   1.0000
  12.500   0.5355   0.14289   0.12305  -0.0498   1.0000   1.0000
  13.000   0.5533   0.14993   0.13039  -0.0532   1.0000   1.0000
  13.500   0.5714   0.15706   0.13776  -0.0567   1.0000   1.0000
  14.000   0.5896   0.16421   0.14513  -0.0602   1.0000   1.0000
  14.500   0.6080   0.17143   0.15256  -0.0638   1.0000   1.0000
  15.000   0.6266   0.17870   0.16008  -0.0675   1.0000   1.0000
  15.500   0.6605   0.19017   0.17187  -0.0753   0.9806   1.0000
  16.000   0.7054   0.20381   0.18588  -0.0853   0.9273   1.0000
  16.500   0.7371   0.21194   0.19428  -0.0913   0.8766   1.0000
  17.000   0.7670   0.22112   0.20373  -0.0964   0.8317   1.0000
  17.500   0.7960   0.23136   0.21417  -0.1011   0.7910   1.0000
  18.000   0.8216   0.23958   0.22259  -0.1048   0.7501   1.0000
  18.500   0.8471   0.24940   0.23260  -0.1085   0.7165   1.0000
  19.000   0.8669   0.25510   0.23842  -0.1113   0.6835   1.0000
  19.500   0.8882   0.26244   0.24588  -0.1144   0.6524   1.0000
  20.000   0.9102   0.27101   0.25457  -0.1176   0.6240   1.0000
  20.500   0.9322   0.27991   0.26358  -0.1207   0.5951   1.0000
  21.000   0.9493   0.28476   0.26858  -0.1235   0.5693   1.0000
  21.500   0.9677   0.29154   0.27543  -0.1266   0.5467   1.0000
  22.000   0.9890   0.30089   0.28490  -0.1299   0.5218   1.0000
  22.500   1.0046   0.30558   0.28963  -0.1330   0.5020   1.0000
  23.500   1.0420   0.32151   0.30582  -0.1395   0.4611   1.0000
  24.000   1.0580   0.32745   0.31180  -0.1430   0.4439   1.0000
  24.500   1.0729   0.33203   0.31644  -0.1465   0.4277   1.0000
  25.000   1.0883   0.33740   0.32189  -0.1501   0.4119   1.0000
  25.500   1.1037   0.34306   0.32762  -0.1537   0.3964   1.0000
  26.000   1.1191   0.34920   0.33389  -0.1575   0.3818   1.0000
  26.500   1.1349   0.35624   0.34102  -0.1612   0.3680   1.0000
  27.000   1.1511   0.36457   0.34944  -0.1650   0.3543   1.0000
  27.500   1.1652   0.36977   0.35476  -0.1689   0.3411   1.0000
  28.000   1.1764   0.37055   0.35559  -0.1732   0.3300   1.0000
  28.500   1.1895   0.37540   0.36057  -0.1774   0.3196   1.0000
  29.000   1.2048   0.38462   0.36989  -0.1814   0.3089   1.0000
  29.500   1.2173   0.38868   0.37407  -0.1856   0.2976   1.0000
  30.000   1.2279   0.39043   0.37588  -0.1902   0.2894   1.0000
