  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0391   0.03528   0.01263  -0.0055   1.0000   1.0000
   0.500   0.0694   0.03569   0.01281  -0.0029   1.0000   1.0000
   1.000   0.0990   0.03633   0.01333  -0.0005   1.0000   1.0000
   1.500   0.1276   0.03725   0.01419   0.0015   1.0000   1.0000
   2.000   0.1549   0.03851   0.01544   0.0030   1.0000   1.0000
   2.500   0.1803   0.04017   0.01715   0.0038   1.0000   1.0000
   3.000   0.2033   0.04234   0.01943   0.0039   1.0000   1.0000
   3.500   0.2238   0.04510   0.02232   0.0031   1.0000   1.0000
   4.000   0.2417   0.04850   0.02586   0.0014   1.0000   1.0000
   4.500   0.2579   0.05249   0.03001  -0.0010   1.0000   1.0000
   5.000   0.2736   0.05694   0.03460  -0.0038   1.0000   1.0000
   5.500   0.2896   0.06174   0.03954  -0.0068   1.0000   1.0000
   6.000   0.3061   0.06679   0.04474  -0.0099   1.0000   1.0000
   6.500   0.3231   0.07204   0.05012  -0.0128   1.0000   1.0000
   7.000   0.3406   0.07749   0.05572  -0.0157   1.0000   1.0000
   7.500   0.3583   0.08315   0.06153  -0.0185   1.0000   1.0000
   8.000   0.3759   0.08901   0.06760  -0.0213   1.0000   1.0000
   8.500   0.3935   0.09508   0.07384  -0.0242   1.0000   1.0000
   9.000   0.4110   0.10133   0.08026  -0.0270   1.0000   1.0000
   9.500   0.4284   0.10774   0.08684  -0.0298   1.0000   1.0000
  10.000   0.4459   0.11428   0.09356  -0.0327   1.0000   1.0000
  10.500   0.4634   0.12092   0.10044  -0.0357   1.0000   1.0000
  11.000   0.4812   0.12765   0.10733  -0.0387   1.0000   1.0000
  11.500   0.4993   0.13444   0.11428  -0.0417   1.0000   1.0000
  12.000   0.5176   0.14128   0.12128  -0.0449   1.0000   1.0000
  12.500   0.5361   0.14817   0.12833  -0.0481   1.0000   1.0000
  13.000   0.5549   0.15510   0.13549  -0.0514   1.0000   1.0000
  13.500   0.5739   0.16206   0.14261  -0.0547   1.0000   1.0000
  14.000   0.5932   0.16907   0.14977  -0.0582   1.0000   1.0000
  14.500   0.6125   0.17612   0.15696  -0.0617   1.0000   1.0000
  15.000   0.6321   0.18320   0.16419  -0.0654   1.0000   1.0000
  15.500   0.6705   0.19527   0.17661  -0.0741   0.9775   1.0000
  16.000   0.7195   0.20844   0.19013  -0.0846   0.9106   1.0000
  16.500   0.7520   0.21801   0.19990  -0.0903   0.8645   1.0000
  17.000   0.7811   0.22693   0.20901  -0.0949   0.8216   1.0000
  17.500   0.8070   0.23451   0.21675  -0.0985   0.7771   1.0000
  18.000   0.8334   0.24320   0.22570  -0.1020   0.7347   1.0000
  18.500   0.8538   0.24907   0.23170  -0.1047   0.7010   1.0000
  19.000   0.8760   0.25676   0.23953  -0.1079   0.6699   1.0000
  19.500   0.8998   0.26591   0.24884  -0.1111   0.6376   1.0000
  20.000   0.9216   0.27421   0.25725  -0.1141   0.6061   1.0000
  20.500   0.9415   0.28137   0.26462  -0.1170   0.5773   1.0000
  21.000   0.9592   0.28696   0.27033  -0.1199   0.5523   1.0000
  21.500   0.9762   0.29248   0.27594  -0.1229   0.5298   1.0000
  22.000   0.9973   0.30179   0.28536  -0.1262   0.5050   1.0000
  22.500   1.0145   0.30746   0.29113  -0.1293   0.4803   1.0000
  23.000   1.0319   0.31414   0.29788  -0.1327   0.4610   1.0000
  23.500   1.0473   0.31867   0.30259  -0.1362   0.4426   1.0000
  24.000   1.0655   0.32631   0.31034  -0.1398   0.4235   1.0000
  24.500   1.0845   0.33609   0.32020  -0.1434   0.4055   1.0000
  25.000   1.0986   0.33957   0.32375  -0.1472   0.3897   1.0000
  25.500   1.1138   0.34489   0.32915  -0.1512   0.3748   1.0000
  26.000   1.1299   0.35163   0.33599  -0.1552   0.3611   1.0000
  26.500   1.1459   0.35863   0.34318  -0.1593   0.3474   1.0000
  27.000   1.1618   0.36613   0.35077  -0.1633   0.3337   1.0000
  27.500   1.1757   0.37047   0.35524  -0.1676   0.3208   1.0000
  28.000   1.1874   0.37155   0.35638  -0.1723   0.3101   1.0000
  28.500   1.2011   0.37662   0.36153  -0.1769   0.3007   1.0000
  29.000   1.2170   0.38640   0.37144  -0.1812   0.2902   1.0000
  29.500   1.2291   0.38859   0.37375  -0.1860   0.2797   1.0000
  30.000   1.2410   0.39167   0.37700  -0.1910   0.2717   1.0000
