  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0130   0.04265   0.01922  -0.0072   1.0000   1.0000
   0.500   0.0460   0.04320   0.01919  -0.0046   1.0000   1.0000
   1.000   0.0791   0.04393   0.01945  -0.0023   1.0000   1.0000
   1.500   0.1118   0.04485   0.02005  -0.0002   1.0000   1.0000
   2.000   0.1436   0.04601   0.02100   0.0017   1.0000   1.0000
   2.500   0.1738   0.04745   0.02237   0.0032   1.0000   1.0000
   3.000   0.2016   0.04928   0.02420   0.0045   1.0000   1.0000
   3.500   0.2258   0.05161   0.02665   0.0053   1.0000   1.0000
   4.000   0.2452   0.05463   0.02983   0.0054   1.0000   1.0000
   4.500   0.2591   0.05851   0.03390   0.0048   1.0000   1.0000
   5.000   0.2690   0.06320   0.03877   0.0033   1.0000   1.0000
   5.500   0.2782   0.06839   0.04409   0.0012   1.0000   1.0000
   6.000   0.2888   0.07376   0.04956  -0.0011   1.0000   1.0000
   6.500   0.3016   0.07919   0.05506  -0.0034   1.0000   1.0000
   7.000   0.3163   0.08462   0.06057  -0.0056   1.0000   1.0000
   7.500   0.3322   0.09008   0.06612  -0.0078   1.0000   1.0000
   8.000   0.3489   0.09557   0.07170  -0.0099   1.0000   1.0000
   8.500   0.3663   0.10113   0.07735  -0.0120   1.0000   1.0000
   9.000   0.3840   0.10675   0.08309  -0.0141   1.0000   1.0000
   9.500   0.4020   0.11244   0.08896  -0.0163   1.0000   1.0000
  10.000   0.4201   0.11822   0.09488  -0.0186   1.0000   1.0000
  10.500   0.4384   0.12406   0.10088  -0.0209   1.0000   1.0000
  11.000   0.4567   0.12998   0.10697  -0.0233   1.0000   1.0000
  11.500   0.4752   0.13598   0.11321  -0.0258   1.0000   1.0000
  12.000   0.4937   0.14205   0.11948  -0.0284   1.0000   1.0000
  12.500   0.5123   0.14818   0.12582  -0.0311   1.0000   1.0000
  13.000   0.5310   0.15439   0.13231  -0.0339   1.0000   1.0000
  13.500   0.5497   0.16067   0.13881  -0.0369   1.0000   1.0000
  14.000   0.5685   0.16704   0.14541  -0.0399   1.0000   1.0000
  14.500   0.5873   0.17349   0.15211  -0.0431   1.0000   1.0000
  15.000   0.6061   0.18004   0.15896  -0.0463   1.0000   1.0000
  15.500   0.6249   0.18669   0.16586  -0.0497   1.0000   1.0000
  16.000   0.6529   0.19584   0.17536  -0.0558   0.9896   1.0000
  16.500   0.6941   0.20848   0.18848  -0.0654   0.9491   1.0000
  17.000   0.7247   0.21750   0.19785  -0.0717   0.9124   1.0000
  17.500   0.7548   0.22779   0.20848  -0.0776   0.8767   1.0000
  18.000   0.7791   0.23437   0.21537  -0.0819   0.8389   1.0000
  18.500   0.8059   0.24409   0.22538  -0.0866   0.8060   1.0000
  19.000   0.8278   0.25014   0.23163  -0.0901   0.7706   1.0000
  19.500   0.8560   0.26151   0.24327  -0.0946   0.7335   1.0000
  20.000   0.8746   0.26612   0.24809  -0.0974   0.7018   1.0000
  20.500   0.8963   0.27309   0.25526  -0.1006   0.6658   1.0000
  21.000   0.9173   0.28056   0.26291  -0.1038   0.6352   1.0000
  21.500   0.9369   0.28739   0.26991  -0.1068   0.6061   1.0000
  22.000   0.9560   0.29416   0.27691  -0.1099   0.5772   1.0000
  22.500   0.9759   0.30250   0.28542  -0.1132   0.5526   1.0000
  23.000   0.9946   0.30965   0.29275  -0.1164   0.5277   1.0000
  23.500   1.0108   0.31514   0.29837  -0.1196   0.5052   1.0000
  24.000   1.0308   0.32467   0.30810  -0.1229   0.4809   1.0000
  24.500   1.0468   0.33074   0.31435  -0.1264   0.4628   1.0000
  25.000   1.0609   0.33446   0.31820  -0.1299   0.4444   1.0000
  25.500   1.0769   0.34042   0.32431  -0.1335   0.4246   1.0000
  26.000   1.0947   0.34942   0.33347  -0.1371   0.4054   1.0000
  26.500   1.1110   0.35703   0.34122  -0.1409   0.3893   1.0000
  27.000   1.1263   0.36380   0.34812  -0.1448   0.3739   1.0000
  27.500   1.1413   0.37036   0.35487  -0.1487   0.3585   1.0000
  28.000   1.1548   0.37462   0.35924  -0.1528   0.3441   1.0000
  28.500   1.1670   0.37701   0.36170  -0.1572   0.3318   1.0000
  29.000   1.1800   0.38153   0.36632  -0.1617   0.3202   1.0000
  29.500   1.1942   0.38847   0.37336  -0.1660   0.3084   1.0000
  30.000   1.2101   0.39943   0.38446  -0.1700   0.2960   1.0000
