  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0304   0.03321   0.00824  -0.0051   1.0000   1.0000
   0.500   0.0668   0.03339   0.00815  -0.0027   1.0000   1.0000
   1.000   0.1038   0.03370   0.00834  -0.0007   1.0000   1.0000
   1.500   0.1411   0.03413   0.00879   0.0012   1.0000   1.0000
   2.000   0.1785   0.03471   0.00953   0.0029   1.0000   1.0000
   2.500   0.2159   0.03547   0.01066   0.0042   1.0000   1.0000
   3.000   0.2528   0.03644   0.01209   0.0052   1.0000   1.0000
   3.500   0.2882   0.03772   0.01397   0.0058   1.0000   1.0000
   4.000   0.3207   0.03947   0.01658   0.0058   1.0000   1.0000
   4.500   0.3468   0.04208   0.01999   0.0047   1.0000   1.0000
   5.000   0.3615   0.04627   0.02481   0.0015   1.0000   1.0000
   5.500   0.3691   0.05187   0.03079  -0.0035   1.0000   1.0000
   6.000   0.3788   0.05783   0.03704  -0.0085   1.0000   1.0000
   6.500   0.3914   0.06387   0.04338  -0.0132   1.0000   1.0000
   7.000   0.4056   0.07003   0.04985  -0.0174   1.0000   1.0000
   7.500   0.4206   0.07640   0.05668  -0.0214   1.0000   1.0000
   8.000   0.4359   0.08304   0.06363  -0.0252   1.0000   1.0000
   8.500   0.4513   0.08995   0.07085  -0.0290   1.0000   1.0000
   9.000   0.4666   0.09712   0.07831  -0.0327   1.0000   1.0000
   9.500   0.4819   0.10451   0.08598  -0.0363   1.0000   1.0000
  10.000   0.4974   0.11207   0.09379  -0.0399   1.0000   1.0000
  10.500   0.5133   0.11974   0.10168  -0.0434   1.0000   1.0000
  11.000   0.5296   0.12749   0.10963  -0.0469   1.0000   1.0000
  11.500   0.5464   0.13527   0.11774  -0.0504   1.0000   1.0000
  12.000   0.5637   0.14307   0.12571  -0.0540   1.0000   1.0000
  12.500   0.5815   0.15089   0.13369  -0.0576   1.0000   1.0000
  13.000   0.5998   0.15871   0.14166  -0.0612   1.0000   1.0000
  13.500   0.6184   0.16654   0.14962  -0.0649   1.0000   1.0000
  14.000   0.6374   0.17439   0.15760  -0.0687   1.0000   1.0000
  14.500   0.6566   0.18225   0.16558  -0.0725   1.0000   1.0000
  15.000   0.6762   0.19016   0.17373  -0.0765   1.0000   1.0000
  15.500   0.7314   0.20754   0.19146  -0.0897   0.9443   1.0000
  16.000   0.7709   0.21876   0.20292  -0.0973   0.8774   1.0000
  16.500   0.8023   0.22830   0.21259  -0.1021   0.8201   1.0000
  17.000   0.8274   0.23584   0.22024  -0.1055   0.7742   1.0000
  17.500   0.8530   0.24459   0.22909  -0.1090   0.7319   1.0000
  18.000   0.8776   0.25320   0.23794  -0.1121   0.6903   1.0000
  18.500   0.9015   0.26171   0.24653  -0.1149   0.6484   1.0000
  19.000   0.9237   0.26972   0.25460  -0.1176   0.6094   1.0000
  19.500   0.9485   0.28055   0.26551  -0.1206   0.5736   1.0000
  20.000   0.9671   0.28699   0.27200  -0.1234   0.5447   1.0000
  20.500   0.9873   0.29510   0.28017  -0.1264   0.5176   1.0000
  21.000   1.0082   0.30437   0.28950  -0.1296   0.4913   1.0000
  21.500   1.0241   0.30878   0.29396  -0.1326   0.4669   1.0000
  22.000   1.0410   0.31461   0.29999  -0.1359   0.4445   1.0000
  22.500   1.0616   0.32486   0.31031  -0.1392   0.4217   1.0000
  23.000   1.0761   0.32820   0.31369  -0.1429   0.4018   1.0000
  23.500   1.0960   0.33841   0.32400  -0.1464   0.3823   1.0000
  24.000   1.1130   0.34575   0.33138  -0.1503   0.3667   1.0000
  24.500   1.1285   0.35102   0.33672  -0.1544   0.3522   1.0000
  25.000   1.1443   0.35699   0.34276  -0.1586   0.3381   1.0000
  25.500   1.1601   0.36330   0.34914  -0.1628   0.3243   1.0000
  26.000   1.1760   0.37017   0.35622  -0.1671   0.3109   1.0000
  26.500   1.1920   0.37779   0.36392  -0.1714   0.2977   1.0000
  27.000   1.2075   0.38469   0.37096  -0.1758   0.2848   1.0000
  27.500   1.2196   0.38537   0.37168  -0.1809   0.2740   1.0000
  28.000   1.2332   0.38966   0.37605  -0.1858   0.2645   1.0000
  28.500   1.2485   0.39826   0.38474  -0.1904   0.2550   1.0000
  29.000   1.2628   0.40464   0.39136  -0.1951   0.2446   1.0000
  29.500   1.2746   0.40623   0.39300  -0.2006   0.2377   1.0000
  30.000   1.2901   0.41844   0.40534  -0.2049   0.2288   1.0000
