  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0513   0.03480   0.00927  -0.0085   1.0000   1.0000
   0.500   0.0787   0.03529   0.00956  -0.0052   1.0000   1.0000
   1.000   0.1044   0.03597   0.01012  -0.0020   1.0000   1.0000
   1.500   0.1289   0.03684   0.01096   0.0010   1.0000   1.0000
   2.000   0.1527   0.03792   0.01202   0.0037   1.0000   1.0000
   2.500   0.1762   0.03920   0.01336   0.0060   1.0000   1.0000
   3.000   0.1995   0.04071   0.01501   0.0079   1.0000   1.0000
   3.500   0.2226   0.04247   0.01700   0.0094   1.0000   1.0000
   4.000   0.2453   0.04449   0.01935   0.0105   1.0000   1.0000
   4.500   0.2675   0.04680   0.02208   0.0111   1.0000   1.0000
   5.000   0.2890   0.04942   0.02519   0.0113   1.0000   1.0000
   5.500   0.3100   0.05244   0.02970   0.0112   1.0000   1.0000
   6.000   0.3297   0.05583   0.03381   0.0106   1.0000   1.0000
   6.500   0.3480   0.05964   0.03857   0.0095   1.0000   1.0000
   7.000   0.3646   0.06398   0.04361   0.0079   1.0000   1.0000
   7.500   0.3789   0.06900   0.04935   0.0057   1.0000   1.0000
   8.000   0.3907   0.07472   0.05566   0.0029   1.0000   1.0000
   8.500   0.4001   0.08129   0.06279  -0.0005   1.0000   1.0000
   9.000   0.4081   0.08860   0.07055  -0.0043   1.0000   1.0000
   9.500   0.4166   0.09627   0.07848  -0.0082   1.0000   1.0000
  10.000   0.4268   0.10399   0.08645  -0.0118   1.0000   1.0000
  10.500   0.4384   0.11174   0.09441  -0.0152   1.0000   1.0000
  11.000   0.4515   0.11945   0.10230  -0.0185   1.0000   1.0000
  11.500   0.4657   0.12703   0.11000  -0.0217   1.0000   1.0000
  12.000   0.4808   0.13456   0.11762  -0.0247   1.0000   1.0000
  12.500   0.4965   0.14226   0.12543  -0.0278   1.0000   1.0000
  13.000   0.5127   0.14986   0.13307  -0.0309   1.0000   1.0000
  13.500   0.5295   0.15743   0.14064  -0.0341   1.0000   1.0000
  14.000   0.5468   0.16502   0.14823  -0.0372   1.0000   1.0000
  14.500   0.5953   0.18106   0.16438  -0.0485   0.9592   1.0000
  15.000   0.6406   0.19373   0.17716  -0.0575   0.8844   1.0000
  15.500   0.6773   0.20611   0.18992  -0.0633   0.8268   1.0000
  16.000   0.6997   0.21337   0.19715  -0.0663   0.7915   1.0000
  16.500   0.7259   0.22348   0.20724  -0.0699   0.7591   1.0000
  17.000   0.7459   0.23010   0.21384  -0.0724   0.7283   1.0000
  17.500   0.7681   0.23831   0.22202  -0.0753   0.6989   1.0000
  18.000   0.7911   0.24742   0.23113  -0.0782   0.6698   1.0000
  18.500   0.8132   0.25637   0.24004  -0.0810   0.6411   1.0000
  19.000   0.8310   0.26213   0.24577  -0.0832   0.6124   1.0000
  19.500   0.8499   0.26873   0.25236  -0.0855   0.5838   1.0000
  20.000   0.8692   0.27591   0.25952  -0.0880   0.5556   1.0000
  20.500   0.8878   0.28297   0.26657  -0.0906   0.5310   1.0000
  21.000   0.9068   0.29067   0.27426  -0.0933   0.5067   1.0000
  21.500   0.9278   0.30075   0.28434  -0.0961   0.4832   1.0000
  22.000   0.9407   0.30324   0.28716  -0.0989   0.4648   1.0000
  22.500   0.9592   0.31133   0.29529  -0.1019   0.4459   1.0000
  23.000   0.9765   0.31907   0.30304  -0.1050   0.4297   1.0000
  23.500   0.9903   0.32277   0.30673  -0.1082   0.4139   1.0000
  24.000   1.0054   0.32807   0.31207  -0.1115   0.3983   1.0000
  24.500   1.0208   0.33408   0.31812  -0.1148   0.3832   1.0000
  25.000   1.0360   0.34016   0.32425  -0.1183   0.3691   1.0000
  25.500   1.0509   0.34609   0.33022  -0.1218   0.3555   1.0000
  26.000   1.0651   0.35140   0.33557  -0.1255   0.3429   1.0000
  26.500   1.0790   0.35670   0.34108  -0.1293   0.3307   1.0000
  27.000   1.0926   0.36215   0.34659  -0.1331   0.3196   1.0000
  27.500   1.1066   0.36844   0.35295  -0.1369   0.3085   1.0000
  28.000   1.1210   0.37634   0.36095  -0.1407   0.2974   1.0000
  28.500   1.1347   0.38312   0.36784  -0.1445   0.2857   1.0000
  29.000   1.1444   0.38290   0.36767  -0.1490   0.2764   1.0000
  29.500   1.1562   0.38764   0.37256  -0.1533   0.2674   1.0000
  30.000   1.1695   0.39612   0.38115  -0.1571   0.2577   1.0000
