  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0255   0.03902   0.01504  -0.0085   1.0000   1.0000
   0.500   0.0008   0.03966   0.01519  -0.0060   1.0000   1.0000
   1.000   0.0286   0.04048   0.01556  -0.0039   1.0000   1.0000
   1.500   0.0571   0.04147   0.01623  -0.0022   1.0000   1.0000
   2.000   0.0863   0.04264   0.01716  -0.0009   1.0000   1.0000
   2.500   0.1154   0.04401   0.01838   0.0002   1.0000   1.0000
   3.000   0.1444   0.04560   0.01991   0.0009   1.0000   1.0000
   3.500   0.1728   0.04742   0.02176   0.0014   1.0000   1.0000
   4.000   0.2006   0.04949   0.02393   0.0016   1.0000   1.0000
   4.500   0.2272   0.05185   0.02645   0.0015   1.0000   1.0000
   5.000   0.2528   0.05453   0.02940   0.0010   1.0000   1.0000
   5.500   0.2771   0.05755   0.03270   0.0003   1.0000   1.0000
   6.000   0.2999   0.06094   0.03642  -0.0008   1.0000   1.0000
   6.500   0.3213   0.06474   0.04065  -0.0022   1.0000   1.0000
   7.000   0.3413   0.06893   0.04524  -0.0040   1.0000   1.0000
   7.500   0.3598   0.07355   0.05028  -0.0060   1.0000   1.0000
   8.000   0.3775   0.07859   0.05575  -0.0084   1.0000   1.0000
   8.500   0.3940   0.08402   0.06170  -0.0110   1.0000   1.0000
   9.000   0.4101   0.08984   0.06796  -0.0138   1.0000   1.0000
   9.500   0.4255   0.09599   0.07455  -0.0168   1.0000   1.0000
  10.000   0.4407   0.10243   0.08142  -0.0200   1.0000   1.0000
  10.500   0.4557   0.10914   0.08862  -0.0232   1.0000   1.0000
  11.000   0.4709   0.11606   0.09596  -0.0266   1.0000   1.0000
  11.500   0.4860   0.12314   0.10343  -0.0301   1.0000   1.0000
  12.000   0.5015   0.13041   0.11107  -0.0337   1.0000   1.0000
  12.500   0.5173   0.13781   0.11883  -0.0373   1.0000   1.0000
  13.000   0.5335   0.14532   0.12666  -0.0411   1.0000   1.0000
  13.500   0.5502   0.15292   0.13464  -0.0449   1.0000   1.0000
  14.000   0.5670   0.16059   0.14257  -0.0487   1.0000   1.0000
  14.500   0.5845   0.16835   0.15057  -0.0527   1.0000   1.0000
  15.000   0.6214   0.18129   0.16386  -0.0618   0.9742   1.0000
  15.500   0.6633   0.19437   0.17729  -0.0714   0.9192   1.0000
  16.000   0.6974   0.20556   0.18879  -0.0781   0.8692   1.0000
  16.500   0.7284   0.21711   0.20053  -0.0836   0.8291   1.0000
  17.000   0.7538   0.22501   0.20860  -0.0875   0.7878   1.0000
  17.500   0.7771   0.23311   0.21681  -0.0911   0.7560   1.0000
  18.000   0.7987   0.24012   0.22391  -0.0944   0.7249   1.0000
  18.500   0.8221   0.24826   0.23216  -0.0978   0.6915   1.0000
  19.500   0.8645   0.26335   0.24750  -0.1043   0.6379   1.0000
  20.000   0.8859   0.27146   0.25568  -0.1075   0.6120   1.0000
  20.500   0.9080   0.28045   0.26475  -0.1108   0.5860   1.0000
  21.000   0.9281   0.28764   0.27202  -0.1140   0.5609   1.0000
  21.500   0.9452   0.29320   0.27761  -0.1172   0.5413   1.0000
  22.000   0.9651   0.30091   0.28541  -0.1206   0.5194   1.0000
  22.500   0.9832   0.30774   0.29237  -0.1239   0.5000   1.0000
  23.000   1.0006   0.31336   0.29805  -0.1272   0.4789   1.0000
  23.500   1.0215   0.32369   0.30845  -0.1308   0.4596   1.0000
  24.000   1.0360   0.32713   0.31192  -0.1343   0.4431   1.0000
  24.500   1.0520   0.33237   0.31722  -0.1380   0.4269   1.0000
  25.000   1.0682   0.33826   0.32317  -0.1417   0.4108   1.0000
  25.500   1.0848   0.34457   0.32955  -0.1455   0.3951   1.0000
  26.000   1.1010   0.35101   0.33616  -0.1493   0.3797   1.0000
  26.500   1.1166   0.35702   0.34224  -0.1532   0.3653   1.0000
  27.000   1.1313   0.36230   0.34758  -0.1573   0.3520   1.0000
  27.500   1.1456   0.36744   0.35278  -0.1615   0.3399   1.0000
  28.000   1.1602   0.37354   0.35895  -0.1656   0.3288   1.0000
  28.500   1.1755   0.38159   0.36708  -0.1697   0.3173   1.0000
  29.000   1.1920   0.39170   0.37738  -0.1737   0.3048   1.0000
  29.500   1.2014   0.38960   0.37534  -0.1785   0.2949   1.0000
  30.000   1.2141   0.39414   0.37995  -0.1832   0.2857   1.0000
