  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0453   0.03326   0.00867  -0.0126   1.0000   1.0000
   0.500   0.0794   0.03373   0.00885  -0.0111   1.0000   1.0000
   1.000   0.1130   0.03442   0.00934  -0.0099   1.0000   1.0000
   1.500   0.1468   0.03533   0.01018  -0.0090   1.0000   1.0000
   2.000   0.1812   0.03647   0.01128  -0.0085   1.0000   1.0000
   2.500   0.2158   0.03782   0.01272  -0.0084   1.0000   1.0000
   3.000   0.2502   0.03940   0.01450  -0.0086   1.0000   1.0000
   3.500   0.2842   0.04124   0.01678  -0.0092   1.0000   1.0000
   4.000   0.3174   0.04337   0.01931  -0.0100   1.0000   1.0000
   4.500   0.3494   0.04584   0.02229  -0.0112   1.0000   1.0000
   5.000   0.3798   0.04871   0.02578  -0.0128   1.0000   1.0000
   5.500   0.4079   0.05210   0.03016  -0.0148   1.0000   1.0000
   6.000   0.4332   0.05612   0.03496  -0.0174   1.0000   1.0000
   6.500   0.4546   0.06097   0.04062  -0.0207   1.0000   1.0000
   7.000   0.4714   0.06684   0.04727  -0.0248   1.0000   1.0000
   7.500   0.4831   0.07390   0.05502  -0.0298   1.0000   1.0000
   8.000   0.4909   0.08219   0.06383  -0.0355   1.0000   1.0000
   8.500   0.4973   0.09130   0.07330  -0.0413   1.0000   1.0000
   9.000   0.5056   0.10053   0.08274  -0.0467   1.0000   1.0000
   9.500   0.5171   0.10944   0.09179  -0.0514   1.0000   1.0000
  10.000   0.5311   0.11800   0.10048  -0.0556   1.0000   1.0000
  10.500   0.5468   0.12634   0.10894  -0.0596   1.0000   1.0000
  11.000   0.5636   0.13454   0.11726  -0.0634   1.0000   1.0000
  11.500   0.5813   0.14264   0.12546  -0.0672   1.0000   1.0000
  12.000   0.5997   0.15070   0.13390  -0.0710   1.0000   1.0000
  12.500   0.6186   0.15870   0.14201  -0.0748   1.0000   1.0000
  13.000   0.6380   0.16667   0.15009  -0.0787   1.0000   1.0000
  13.500   0.6577   0.17464   0.15817  -0.0826   1.0000   1.0000
  14.000   0.7030   0.18818   0.17199  -0.0934   0.9640   1.0000
  14.500   0.7389   0.19895   0.18299  -0.1010   0.9228   1.0000
  15.000   0.7749   0.21073   0.19497  -0.1079   0.8780   1.0000
  15.500   0.8023   0.21889   0.20326  -0.1122   0.8317   1.0000
  16.000   0.8314   0.22867   0.21318  -0.1166   0.7867   1.0000
  16.500   0.8562   0.23733   0.22193  -0.1202   0.7518   1.0000
  17.000   0.8811   0.24650   0.23120  -0.1240   0.7190   1.0000
  17.500   0.9069   0.25694   0.24211  -0.1278   0.6885   1.0000
  18.000   0.9272   0.26385   0.24908  -0.1308   0.6601   1.0000
  18.500   0.9484   0.27155   0.25683  -0.1341   0.6325   1.0000
  19.000   0.9701   0.27986   0.26519  -0.1374   0.6062   1.0000
  19.500   0.9924   0.28902   0.27440  -0.1410   0.5806   1.0000
  20.000   1.0141   0.29775   0.28320  -0.1444   0.5554   1.0000
  20.500   1.0321   0.30326   0.28874  -0.1477   0.5305   1.0000
  21.000   1.0509   0.30970   0.29534  -0.1510   0.5052   1.0000
  21.500   1.0695   0.31623   0.30192  -0.1545   0.4810   1.0000
  22.000   1.0897   0.32468   0.31041  -0.1581   0.4585   1.0000
  22.500   1.1084   0.33159   0.31740  -0.1618   0.4370   1.0000
  23.000   1.1278   0.34036   0.32622  -0.1658   0.4199   1.0000
  23.500   1.1433   0.34433   0.33026  -0.1700   0.4039   1.0000
  24.000   1.1602   0.35009   0.33609  -0.1743   0.3878   1.0000
  24.500   1.1775   0.35673   0.34290  -0.1786   0.3725   1.0000
  25.000   1.1946   0.36350   0.34976  -0.1830   0.3580   1.0000
  25.500   1.2110   0.36972   0.35606  -0.1876   0.3445   1.0000
  26.000   1.2269   0.37549   0.36192  -0.1923   0.3319   1.0000
  26.500   1.2423   0.38116   0.36768  -0.1970   0.3201   1.0000
  27.000   1.2579   0.38735   0.37395  -0.2019   0.3088   1.0000
  27.500   1.2738   0.39490   0.38160  -0.2066   0.2979   1.0000
  28.000   1.2902   0.40416   0.39109  -0.2113   0.2863   1.0000
  28.500   1.3036   0.40738   0.39445  -0.2165   0.2752   1.0000
  29.000   1.3160   0.40957   0.39672  -0.2220   0.2659   1.0000
  29.500   1.3300   0.41609   0.40334  -0.2271   0.2567   1.0000
  30.000   1.3454   0.42698   0.41437  -0.2317   0.2462   1.0000
