  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1278   0.07543   0.06296  -0.0098   1.0000   0.9909
   0.500  -0.1722   0.07262   0.06036   0.0010   1.0000   0.9665
   1.000  -0.2144   0.06933   0.05729   0.0109   1.0000   0.9446
   1.500  -0.1944   0.06653   0.05432   0.0063   1.0000   0.9331
   2.000  -0.1065   0.06525   0.05253  -0.0130   1.0000   0.9442
   2.500  -0.0099   0.06530   0.05166  -0.0341   1.0000   1.0000
   3.000   0.1242   0.06998   0.05487  -0.0621   1.0000   1.0000
   3.500   0.2272   0.07481   0.05838  -0.0808   1.0000   1.0000
   4.000   0.3070   0.07935   0.06192  -0.0931   1.0000   1.0000
   4.500   0.3730   0.08368   0.06543  -0.1017   1.0000   1.0000
   5.000   0.4298   0.08789   0.06900  -0.1080   1.0000   1.0000
   5.500   0.4802   0.09204   0.07263  -0.1126   1.0000   1.0000
   6.000   0.5258   0.09616   0.07636  -0.1161   1.0000   1.0000
   6.500   0.5678   0.10031   0.08026  -0.1188   1.0000   1.0000
   7.000   0.6069   0.10450   0.08424  -0.1208   1.0000   1.0000
   7.500   0.6434   0.10876   0.08849  -0.1225   1.0000   1.0000
   8.000   0.6777   0.11313   0.09283  -0.1238   1.0000   1.0000
   8.500   0.7102   0.11764   0.09740  -0.1249   1.0000   1.0000
   9.000   0.7408   0.12232   0.10222  -0.1259   1.0000   1.0000
   9.500   0.7695   0.12723   0.10733  -0.1270   1.0000   1.0000
  10.000   0.7961   0.13240   0.11299  -0.1281   1.0000   1.0000
  10.500   0.8207   0.13793   0.11887  -0.1293   1.0000   1.0000
  11.000   0.8427   0.14393   0.12529  -0.1309   1.0000   1.0000
  11.500   0.8617   0.15056   0.13239  -0.1330   1.0000   1.0000
  12.000   0.8774   0.15795   0.14028  -0.1358   1.0000   1.0000
  12.500   0.8904   0.16606   0.14885  -0.1392   1.0000   1.0000
  13.000   0.9027   0.17454   0.15771  -0.1431   1.0000   1.0000
  13.500   0.9160   0.18299   0.16650  -0.1471   1.0000   1.0000
  14.000   0.9304   0.19134   0.17517  -0.1511   1.0000   1.0000
  14.500   0.9456   0.19962   0.18375  -0.1551   1.0000   1.0000
  15.000   0.9614   0.20793   0.19269  -0.1592   1.0000   1.0000
  15.500   0.9981   0.22110   0.20629  -0.1687   0.9682   1.0000
  16.000   1.0327   0.23059   0.21619  -0.1769   0.9165   1.0000
  16.500   1.0602   0.23866   0.22455  -0.1826   0.8733   1.0000
  17.000   1.0857   0.24601   0.23216  -0.1874   0.8309   1.0000
  17.500   1.1139   0.25744   0.24384  -0.1924   0.7946   1.0000
  18.000   1.1326   0.26167   0.24827  -0.1956   0.7619   1.0000
  18.500   1.1542   0.27000   0.25678  -0.1995   0.7372   1.0000
  19.000   1.1750   0.27715   0.26412  -0.2031   0.7089   1.0000
  19.500   1.1991   0.28874   0.27589  -0.2072   0.6862   1.0000
  20.000   1.2150   0.29375   0.28105  -0.2106   0.6709   1.0000
  20.500   1.2323   0.29925   0.28701  -0.2140   0.6502   1.0000
  21.000   1.2519   0.30731   0.29520  -0.2176   0.6287   1.0000
  21.500   1.2689   0.31380   0.30177  -0.2212   0.6136   1.0000
  22.000   1.2863   0.32083   0.30886  -0.2250   0.5994   1.0000
  22.500   1.3037   0.32768   0.31576  -0.2287   0.5835   1.0000
  23.000   1.3250   0.33918   0.32728  -0.2324   0.5628   1.0000
  23.500   1.3392   0.34238   0.33048  -0.2358   0.5465   1.0000
  24.000   1.3560   0.34970   0.33782  -0.2396   0.5335   1.0000
  24.500   1.3727   0.35733   0.34546  -0.2434   0.5207   1.0000
  25.000   1.3892   0.36496   0.35311  -0.2471   0.5076   1.0000
  25.500   1.4042   0.37048   0.35865  -0.2508   0.4936   1.0000
  26.000   1.4180   0.37424   0.36241  -0.2545   0.4787   1.0000
  26.500   1.4319   0.37807   0.36650  -0.2582   0.4630   1.0000
  27.000   1.4459   0.38285   0.37131  -0.2618   0.4473   1.0000
  27.500   1.4597   0.38809   0.37659  -0.2655   0.4332   1.0000
  28.000   1.4731   0.39333   0.38188  -0.2694   0.4209   1.0000
  28.500   1.4862   0.39888   0.38747  -0.2732   0.4090   1.0000
  29.000   1.4994   0.40491   0.39356  -0.2771   0.3970   1.0000
  29.500   1.5124   0.41167   0.40039  -0.2809   0.3849   1.0000
  30.000   1.5256   0.41941   0.40819  -0.2846   0.3725   1.0000
