  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0188   0.03874   0.01456  -0.0033   1.0000   1.0000
   0.500   0.0098   0.03883   0.01452   0.0004   1.0000   1.0000
   1.000   0.0394   0.03906   0.01470   0.0039   1.0000   1.0000
   1.500   0.0697   0.03944   0.01512   0.0071   1.0000   1.0000
   2.000   0.1006   0.03998   0.01581   0.0101   1.0000   1.0000
   2.500   0.1315   0.04070   0.01676   0.0128   1.0000   1.0000
   3.000   0.1621   0.04163   0.01805   0.0152   1.0000   1.0000
   3.500   0.1916   0.04284   0.01970   0.0172   1.0000   1.0000
   4.000   0.2189   0.04443   0.02184   0.0189   1.0000   1.0000
   4.500   0.2421   0.04659   0.02462   0.0199   1.0000   1.0000
   5.000   0.2577   0.04973   0.02841   0.0198   1.0000   1.0000
   5.500   0.2623   0.05438   0.03356   0.0180   1.0000   1.0000
   6.000   0.2614   0.06032   0.03980   0.0145   1.0000   1.0000
   6.500   0.2631   0.06670   0.04639   0.0105   1.0000   1.0000
   7.000   0.2688   0.07317   0.05303   0.0066   1.0000   1.0000
   7.500   0.2778   0.07968   0.05968   0.0030   1.0000   1.0000
   8.000   0.3827   0.09693   0.07765  -0.0217   0.8908   1.0000
   8.500   0.3927   0.10384   0.08462  -0.0240   0.8896   1.0000
   9.500   0.3318   0.10600   0.08639  -0.0094   1.0000   1.0000
  10.000   0.3479   0.11262   0.09306  -0.0122   1.0000   1.0000
  10.500   0.3647   0.11923   0.09975  -0.0150   1.0000   1.0000
  11.000   0.3821   0.12583   0.10637  -0.0179   1.0000   1.0000
  11.500   0.4001   0.13240   0.11297  -0.0207   1.0000   1.0000
  12.000   0.4186   0.13895   0.11954  -0.0236   1.0000   1.0000
  12.500   0.4375   0.14548   0.12610  -0.0265   1.0000   1.0000
  13.000   0.4567   0.15200   0.13268  -0.0295   1.0000   1.0000
  13.500   0.4762   0.15852   0.13922  -0.0326   1.0000   1.0000
  14.000   0.4959   0.16504   0.14576  -0.0358   1.0000   1.0000
  14.500   0.5158   0.17156   0.15231  -0.0390   1.0000   1.0000
  15.000   0.5358   0.17809   0.15891  -0.0423   1.0000   1.0000
  15.500   0.5610   0.18591   0.16681  -0.0471   0.9949   1.0000
  16.000   0.6113   0.20112   0.18223  -0.0582   0.9525   1.0000
  16.500   0.6440   0.20860   0.18987  -0.0644   0.9116   1.0000
  17.000   0.6752   0.21676   0.19813  -0.0697   0.8714   1.0000
  17.500   0.7094   0.22782   0.20931  -0.0753   0.8297   1.0000
  18.000   0.7318   0.23224   0.21384  -0.0783   0.7921   1.0000
  18.500   0.7586   0.24031   0.22202  -0.0821   0.7560   1.0000
  19.000   0.7862   0.24992   0.23174  -0.0859   0.7213   1.0000
  19.500   0.8095   0.25723   0.23916  -0.0890   0.6885   1.0000
  20.000   0.8318   0.26433   0.24634  -0.0919   0.6568   1.0000
  20.500   0.8520   0.27008   0.25219  -0.0946   0.6274   1.0000
  21.000   0.8689   0.27404   0.25625  -0.0972   0.6019   1.0000
  21.500   0.8913   0.28293   0.26524  -0.1005   0.5761   1.0000
  22.000   0.9096   0.28822   0.27063  -0.1033   0.5498   1.0000
  22.500   0.9282   0.29480   0.27733  -0.1064   0.5274   1.0000
  23.000   0.9452   0.29964   0.28227  -0.1095   0.5047   1.0000
  23.500   0.9662   0.30918   0.29195  -0.1129   0.4839   1.0000
  24.000   0.9830   0.31526   0.29814  -0.1162   0.4655   1.0000
  24.500   0.9974   0.31862   0.30158  -0.1196   0.4473   1.0000
  25.000   1.0129   0.32325   0.30631  -0.1231   0.4291   1.0000
  25.500   1.0287   0.32868   0.31184  -0.1268   0.4121   1.0000
  26.000   1.0444   0.33439   0.31769  -0.1305   0.3970   1.0000
  26.500   1.0600   0.34036   0.32377  -0.1344   0.3825   1.0000
  27.000   1.0757   0.34685   0.33038  -0.1383   0.3681   1.0000
  27.500   1.0919   0.35454   0.33819  -0.1423   0.3538   1.0000
  28.000   1.1085   0.36359   0.34746  -0.1462   0.3395   1.0000
  28.500   1.1180   0.36134   0.34526  -0.1508   0.3284   1.0000
  29.000   1.1313   0.36618   0.35021  -0.1552   0.3182   1.0000
  29.500   1.1475   0.37637   0.36054  -0.1593   0.3064   1.0000
  30.000   1.1588   0.37738   0.36173  -0.1640   0.2950   1.0000
