  
       XFOIL         Version 6.99
  
 Calculated polar for:                                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1510   0.07137   0.04785  -0.0093   1.0000   1.0000
   0.500  -0.1410   0.07083   0.04690  -0.0051   1.0000   1.0000
   1.000  -0.1311   0.07034   0.04603  -0.0010   1.0000   1.0000
   1.500  -0.1213   0.06991   0.04527   0.0032   1.0000   1.0000
   2.000  -0.1111   0.06957   0.04464   0.0071   1.0000   1.0000
   2.500  -0.0993   0.06941   0.04419   0.0107   1.0000   1.0000
   3.000  -0.0839   0.06959   0.04410   0.0135   1.0000   1.0000
   3.500  -0.0643   0.07018   0.04430   0.0154   1.0000   1.0000
   4.000  -0.0412   0.07119   0.04508   0.0165   1.0000   1.0000
   4.500  -0.0156   0.07257   0.04620   0.0170   1.0000   1.0000
   5.000   0.0116   0.07430   0.04779   0.0171   1.0000   1.0000
   5.500   0.0396   0.07634   0.04975   0.0167   1.0000   1.0000
   6.000   0.0678   0.07866   0.05207   0.0161   1.0000   1.0000
   6.500   0.0961   0.08125   0.05469   0.0153   1.0000   1.0000
   7.000   0.1241   0.08411   0.05762   0.0143   1.0000   1.0000
   7.500   0.1516   0.08720   0.06085   0.0130   1.0000   1.0000
   8.000   0.1785   0.09055   0.06448   0.0117   1.0000   1.0000
   8.500   0.2047   0.09413   0.06828   0.0101   1.0000   1.0000
   9.000   0.2302   0.09795   0.07238   0.0084   1.0000   1.0000
   9.500   0.2550   0.10199   0.07687   0.0066   1.0000   1.0000
  10.000   0.2790   0.10625   0.08148   0.0046   1.0000   1.0000
  10.500   0.3023   0.11072   0.08634   0.0024   1.0000   1.0000
  11.000   0.3249   0.11540   0.09142   0.0000   1.0000   1.0000
  11.500   0.3469   0.12028   0.09673  -0.0025   1.0000   1.0000
  12.000   0.3684   0.12535   0.10227  -0.0052   1.0000   1.0000
  12.500   0.3893   0.13063   0.10828  -0.0081   1.0000   1.0000
  13.000   0.4096   0.13608   0.11421  -0.0112   1.0000   1.0000
  13.500   0.4294   0.14172   0.12036  -0.0144   1.0000   1.0000
  14.000   0.4488   0.14754   0.12667  -0.0179   1.0000   1.0000
  14.500   0.4679   0.15356   0.13319  -0.0215   1.0000   1.0000
  15.000   0.4866   0.15976   0.13988  -0.0253   1.0000   1.0000
  15.500   0.5051   0.16613   0.14674  -0.0293   1.0000   1.0000
  16.000   0.5342   0.17577   0.15697  -0.0362   0.9869   1.0000
  16.500   0.5720   0.18757   0.16943  -0.0454   0.9500   1.0000
  17.000   0.6039   0.19845   0.18124  -0.0528   0.9162   1.0000
  17.500   0.6283   0.20526   0.18855  -0.0583   0.8850   1.0000
  18.000   0.6542   0.21440   0.19819  -0.0640   0.8556   1.0000
  18.500   0.6803   0.22491   0.20915  -0.0698   0.8276   1.0000
  19.000   0.7017   0.23216   0.21674  -0.0745   0.8012   1.0000
  19.500   0.7214   0.23781   0.22264  -0.0788   0.7730   1.0000
  20.000   0.7428   0.24535   0.23037  -0.0833   0.7465   1.0000
  20.500   0.7659   0.25385   0.23898  -0.0880   0.7173   1.0000
  21.000   0.7915   0.26445   0.24964  -0.0927   0.6876   1.0000
  21.500   0.8121   0.27048   0.25566  -0.0966   0.6610   1.0000
  22.000   0.8331   0.27730   0.26251  -0.1005   0.6370   1.0000
  22.500   0.8542   0.28369   0.26889  -0.1043   0.6106   1.0000
  23.500   0.8954   0.29773   0.28311  -0.1121   0.5672   1.0000
  24.000   0.9124   0.30225   0.28765  -0.1159   0.5516   1.0000
  24.500   0.9301   0.30762   0.29305  -0.1198   0.5354   1.0000
  25.000   0.9486   0.31383   0.29929  -0.1238   0.5196   1.0000
  25.500   0.9668   0.32034   0.30584  -0.1278   0.5044   1.0000
  26.000   0.9863   0.32838   0.31392  -0.1319   0.4883   1.0000
  26.500   1.0048   0.33593   0.32149  -0.1359   0.4728   1.0000
  27.000   1.0190   0.33837   0.32395  -0.1398   0.4571   1.0000
  27.500   1.0343   0.34234   0.32807  -0.1438   0.4408   1.0000
  28.000   1.0502   0.34748   0.33325  -0.1479   0.4249   1.0000
  28.500   1.0666   0.35354   0.33937  -0.1519   0.4089   1.0000
  29.000   1.0820   0.35895   0.34484  -0.1560   0.3948   1.0000
  29.500   1.0957   0.36302   0.34895  -0.1603   0.3827   1.0000
  30.000   1.1094   0.36744   0.35343  -0.1646   0.3714   1.0000
