  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 75-VG-166/22                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1039   0.06314   0.03852  -0.0053   1.0000   1.0000
   0.500  -0.0893   0.06333   0.03835  -0.0014   1.0000   1.0000
   1.000  -0.0746   0.06360   0.03832   0.0024   1.0000   1.0000
   1.500  -0.0599   0.06394   0.03841   0.0062   1.0000   1.0000
   2.000  -0.0452   0.06437   0.03864   0.0099   1.0000   1.0000
   2.500  -0.0305   0.06487   0.03896   0.0135   1.0000   1.0000
   3.000  -0.0158   0.06547   0.03943   0.0170   1.0000   1.0000
   3.500  -0.0010   0.06616   0.04004   0.0204   1.0000   1.0000
   4.000   0.0140   0.06697   0.04080   0.0235   1.0000   1.0000
   4.500   0.0299   0.06796   0.04178   0.0263   1.0000   1.0000
   5.000   0.0471   0.06915   0.04300   0.0286   1.0000   1.0000
   5.500   0.0656   0.07059   0.04450   0.0305   1.0000   1.0000
   6.000   0.0854   0.07230   0.04633   0.0318   1.0000   1.0000
   6.500   0.1061   0.07430   0.04848   0.0326   1.0000   1.0000
   7.000   0.1274   0.07659   0.05099   0.0330   1.0000   1.0000
   7.500   0.1492   0.07917   0.05381   0.0330   1.0000   1.0000
   8.000   0.1709   0.08208   0.05700   0.0326   1.0000   1.0000
   8.500   0.1924   0.08530   0.06053   0.0319   1.0000   1.0000
   9.000   0.2135   0.08884   0.06447   0.0308   1.0000   1.0000
   9.500   0.2339   0.09273   0.06874   0.0294   1.0000   1.0000
  10.000   0.2536   0.09695   0.07340   0.0276   1.0000   1.0000
  10.500   0.2725   0.10150   0.07840   0.0255   1.0000   1.0000
  11.000   0.2906   0.10639   0.08373   0.0232   1.0000   1.0000
  11.500   0.3080   0.11159   0.08941   0.0205   1.0000   1.0000
  12.000   0.3250   0.11707   0.09534   0.0175   1.0000   1.0000
  12.500   0.3417   0.12280   0.10152   0.0143   1.0000   1.0000
  13.000   0.3583   0.12876   0.10794   0.0109   1.0000   1.0000
  13.500   0.3750   0.13491   0.11450   0.0072   1.0000   1.0000
  14.000   0.3919   0.14123   0.12123   0.0034   1.0000   1.0000
  14.500   0.4090   0.14771   0.12811  -0.0006   1.0000   1.0000
  15.000   0.4262   0.15441   0.13522  -0.0047   1.0000   1.0000
  15.500   0.4642   0.16707   0.14839  -0.0145   0.9743   1.0000
  16.000   0.5062   0.18003   0.16185  -0.0247   0.9189   1.0000
  16.500   0.5390   0.19101   0.17325  -0.0318   0.8727   1.0000
  17.000   0.5662   0.20085   0.18339  -0.0375   0.8362   1.0000
  17.500   0.5904   0.20958   0.19236  -0.0424   0.8058   1.0000
  18.000   0.6153   0.21927   0.20232  -0.0473   0.7792   1.0000
  18.500   0.6328   0.22391   0.20711  -0.0508   0.7571   1.0000
  19.000   0.6561   0.23307   0.21643  -0.0554   0.7374   1.0000
  19.500   0.6747   0.23821   0.22171  -0.0591   0.7177   1.0000
  20.000   0.6990   0.24796   0.23163  -0.0638   0.6982   1.0000
  20.500   0.7185   0.25393   0.23774  -0.0677   0.6811   1.0000
  21.000   0.7376   0.25924   0.24316  -0.0717   0.6630   1.0000
  21.500   0.7591   0.26653   0.25059  -0.0759   0.6440   1.0000
  22.000   0.7832   0.27667   0.26090  -0.0805   0.6253   1.0000
  22.500   0.8024   0.28262   0.26693  -0.0846   0.6082   1.0000
  23.000   0.8212   0.28793   0.27234  -0.0886   0.5908   1.0000
  23.500   0.8402   0.29347   0.27798  -0.0927   0.5734   1.0000
  24.000   0.8592   0.29918   0.28383  -0.0969   0.5552   1.0000
  24.500   0.8786   0.30556   0.29032  -0.1012   0.5377   1.0000
  25.000   0.8979   0.31215   0.29701  -0.1055   0.5204   1.0000
  25.500   0.9168   0.31865   0.30361  -0.1098   0.5036   1.0000
  26.000   0.9353   0.32505   0.31014  -0.1142   0.4869   1.0000
  26.500   0.9530   0.33081   0.31600  -0.1185   0.4711   1.0000
  27.000   0.9701   0.33643   0.32170  -0.1230   0.4560   1.0000
  27.500   0.9872   0.34231   0.32768  -0.1275   0.4413   1.0000
  28.000   1.0042   0.34854   0.33399  -0.1320   0.4266   1.0000
  28.500   1.0218   0.35615   0.34171  -0.1365   0.4127   1.0000
  29.000   1.0404   0.36589   0.35160  -0.1410   0.3980   1.0000
  29.500   1.0546   0.36865   0.35448  -0.1457   0.3841   1.0000
  30.000   1.0676   0.37061   0.35649  -0.1505   0.3717   1.0000
