  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 74-CL6-140                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.3197   0.09369   0.08435  -0.0076   1.0000   0.5387
   0.500  -0.2245   0.08932   0.07919  -0.0302   1.0000   0.5281
   1.000  -0.1322   0.08664   0.07580  -0.0477   1.0000   0.5393
   1.500  -0.0490   0.08546   0.07401  -0.0602   1.0000   0.5770
   2.000   0.0161   0.08496   0.07333  -0.0660   1.0000   0.6569
   2.500   0.0587   0.08225   0.07131  -0.0657   1.0000   0.8551
   3.000   0.2106   0.08723   0.07115  -0.0966   1.0000   1.0000
   3.500   0.2513   0.09104   0.07298  -0.0978   1.0000   1.0000
   4.000   0.2881   0.09497   0.07558  -0.0992   1.0000   1.0000
   4.500   0.3234   0.09904   0.07861  -0.1007   1.0000   1.0000
   5.000   0.3573   0.10326   0.08199  -0.1022   1.0000   1.0000
   5.500   0.3903   0.10761   0.08563  -0.1038   1.0000   1.0000
   6.000   0.4223   0.11208   0.08953  -0.1054   1.0000   1.0000
   6.500   0.4533   0.11667   0.09364  -0.1069   1.0000   1.0000
   7.000   0.4836   0.12139   0.09797  -0.1086   1.0000   1.0000
   7.500   0.5132   0.12621   0.10248  -0.1103   1.0000   1.0000
   8.000   0.5421   0.13114   0.10718  -0.1120   1.0000   1.0000
   8.500   0.5703   0.13617   0.11204  -0.1138   1.0000   1.0000
   9.000   0.5978   0.14129   0.11706  -0.1157   1.0000   1.0000
   9.500   0.6248   0.14652   0.12224  -0.1176   1.0000   1.0000
  10.000   0.6512   0.15184   0.12756  -0.1197   1.0000   1.0000
  10.500   0.6771   0.15725   0.13303  -0.1218   1.0000   1.0000
  11.000   0.7024   0.16277   0.13866  -0.1240   1.0000   1.0000
  11.500   0.7272   0.16837   0.14439  -0.1264   1.0000   1.0000
  12.000   0.7515   0.17409   0.15028  -0.1288   1.0000   1.0000
  12.500   0.7753   0.17990   0.15634  -0.1314   1.0000   1.0000
  13.000   0.7986   0.18581   0.16250  -0.1340   1.0000   1.0000
  14.000   0.8438   0.19799   0.17532  -0.1397   1.0000   1.0000
  14.500   0.8656   0.20426   0.18192  -0.1428   1.0000   1.0000
  15.000   0.8870   0.21066   0.18873  -0.1460   1.0000   1.0000
  15.500   0.9080   0.21720   0.19566  -0.1493   1.0000   1.0000
  16.000   0.9285   0.22388   0.20275  -0.1528   1.0000   1.0000
  16.500   0.9666   0.23244   0.21194  -0.1610   0.9659   1.0000
  17.000   0.9980   0.23958   0.21962  -0.1673   0.9308   1.0000
  17.500   1.0261   0.24613   0.22675  -0.1726   0.8962   1.0000
  18.000   1.0531   0.25377   0.23492  -0.1777   0.8627   1.0000
  18.500   1.0795   0.26229   0.24402  -0.1826   0.8293   1.0000
  19.000   1.1057   0.27201   0.25428  -0.1875   0.7956   1.0000
  19.500   1.1248   0.27573   0.25853  -0.1912   0.7640   1.0000
  20.000   1.1439   0.28112   0.26438  -0.1952   0.7345   1.0000
  20.500   1.1667   0.29125   0.27499  -0.1997   0.7047   1.0000
  21.000   1.1861   0.29772   0.28193  -0.2037   0.6745   1.0000
  21.500   1.2036   0.30395   0.28853  -0.2078   0.6492   1.0000
  22.000   1.2220   0.31082   0.29579  -0.2118   0.6226   1.0000
  22.500   1.2436   0.32322   0.30859  -0.2163   0.5993   1.0000
  23.000   1.2580   0.32654   0.31220  -0.2203   0.5796   1.0000
  23.500   1.2736   0.33171   0.31767  -0.2245   0.5602   1.0000
  24.000   1.2899   0.33803   0.32430  -0.2287   0.5420   1.0000
  24.500   1.3066   0.34527   0.33181  -0.2331   0.5253   1.0000
  25.000   1.3236   0.35335   0.34017  -0.2374   0.5093   1.0000
  25.500   1.3412   0.36277   0.34987  -0.2417   0.4936   1.0000
  26.000   1.3576   0.37027   0.35765  -0.2460   0.4783   1.0000
  26.500   1.3693   0.37033   0.35788  -0.2506   0.4656   1.0000
  27.000   1.3830   0.37506   0.36280  -0.2551   0.4537   1.0000
  27.500   1.3986   0.38292   0.37089  -0.2596   0.4418   1.0000
  28.000   1.4156   0.39324   0.38141  -0.2639   0.4287   1.0000
  28.500   1.4291   0.39731   0.38569  -0.2685   0.4161   1.0000
  29.000   1.4406   0.39872   0.38724  -0.2733   0.4055   1.0000
  29.500   1.4541   0.40467   0.39336  -0.2779   0.3952   1.0000
  30.000   1.4693   0.41393   0.40279  -0.2823   0.3838   1.0000
