  
       XFOIL         Version 6.99
  
 Calculated polar for: 74-130 WP2                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1212   0.05045   0.02876  -0.0204   1.0000   1.0000
   0.500  -0.0870   0.05110   0.02820  -0.0188   1.0000   1.0000
   1.000  -0.0521   0.05194   0.02792  -0.0176   1.0000   1.0000
   1.500  -0.0167   0.05294   0.02805  -0.0166   1.0000   1.0000
   2.000   0.0188   0.05411   0.02851  -0.0159   1.0000   1.0000
   2.500   0.0544   0.05546   0.02920  -0.0153   1.0000   1.0000
   3.000   0.0897   0.05696   0.03026  -0.0148   1.0000   1.0000
   3.500   0.1248   0.05864   0.03156  -0.0145   1.0000   1.0000
   4.000   0.1593   0.06050   0.03318  -0.0144   1.0000   1.0000
   4.500   0.1932   0.06253   0.03510  -0.0143   1.0000   1.0000
   5.000   0.2264   0.06477   0.03730  -0.0145   1.0000   1.0000
   5.500   0.2588   0.06720   0.03980  -0.0147   1.0000   1.0000
   6.000   0.2902   0.06986   0.04265  -0.0151   1.0000   1.0000
   6.500   0.3205   0.07276   0.04578  -0.0156   1.0000   1.0000
   7.000   0.3497   0.07592   0.04925  -0.0162   1.0000   1.0000
   7.500   0.3775   0.07937   0.05315  -0.0171   1.0000   1.0000
   8.000   0.4040   0.08312   0.05734  -0.0182   1.0000   1.0000
   8.500   0.4291   0.08720   0.06193  -0.0194   1.0000   1.0000
   9.000   0.4525   0.09163   0.06703  -0.0209   1.0000   1.0000
   9.500   0.4742   0.09644   0.07244  -0.0227   1.0000   1.0000
  10.000   0.4944   0.10165   0.07830  -0.0247   1.0000   1.0000
  10.500   0.5128   0.10729   0.08459  -0.0271   1.0000   1.0000
  11.000   0.5298   0.11335   0.09146  -0.0298   1.0000   1.0000
  11.500   0.5453   0.11984   0.09863  -0.0328   1.0000   1.0000
  12.000   0.5596   0.12673   0.10618  -0.0362   1.0000   1.0000
  12.500   0.5731   0.13399   0.11407  -0.0400   1.0000   1.0000
  13.000   0.5863   0.14159   0.12227  -0.0441   1.0000   1.0000
  13.500   0.5994   0.14949   0.13081  -0.0485   1.0000   1.0000
  14.000   0.6130   0.15758   0.13939  -0.0531   1.0000   1.0000
  14.500   0.6273   0.16583   0.14806  -0.0578   1.0000   1.0000
  15.000   0.6642   0.18020   0.16301  -0.0686   0.9691   1.0000
  15.500   0.7016   0.19228   0.17559  -0.0784   0.9106   1.0000
  16.000   0.7297   0.20236   0.18601  -0.0848   0.8691   1.0000
  16.500   0.7586   0.21390   0.19786  -0.0909   0.8333   1.0000
  17.000   0.7778   0.22030   0.20456  -0.0949   0.8097   1.0000
  17.500   0.7998   0.22861   0.21305  -0.0994   0.7864   1.0000
  18.000   0.8243   0.23851   0.22313  -0.1041   0.7621   1.0000
  18.500   0.8429   0.24474   0.22950  -0.1079   0.7459   1.0000
  19.000   0.8657   0.25352   0.23843  -0.1123   0.7247   1.0000
  19.500   0.8854   0.25985   0.24486  -0.1161   0.7042   1.0000
  20.000   0.9070   0.26778   0.25292  -0.1202   0.6852   1.0000
  20.500   0.9305   0.27821   0.26345  -0.1247   0.6681   1.0000
  21.000   0.9469   0.28143   0.26686  -0.1281   0.6494   1.0000
  21.500   0.9708   0.29167   0.27722  -0.1324   0.6275   1.0000
  22.000   0.9879   0.29545   0.28107  -0.1360   0.6071   1.0000
  22.500   1.0113   0.30629   0.29205  -0.1402   0.5881   1.0000
  23.000   1.0274   0.30979   0.29558  -0.1439   0.5706   1.0000
  23.500   1.0477   0.31721   0.30310  -0.1478   0.5494   1.0000
  24.000   1.0662   0.32376   0.30971  -0.1517   0.5303   1.0000
  24.500   1.0841   0.32928   0.31544  -0.1555   0.5097   1.0000
  25.000   1.1057   0.34055   0.32681  -0.1596   0.4911   1.0000
  25.500   1.1206   0.34367   0.33000  -0.1636   0.4752   1.0000
  26.000   1.1359   0.34774   0.33414  -0.1675   0.4582   1.0000
  26.500   1.1528   0.35380   0.34030  -0.1716   0.4403   1.0000
  27.000   1.1710   0.36257   0.34918  -0.1755   0.4228   1.0000
  27.500   1.1881   0.37068   0.35735  -0.1796   0.4068   1.0000
  28.000   1.2022   0.37478   0.36153  -0.1838   0.3921   1.0000
  28.500   1.2167   0.37997   0.36691  -0.1881   0.3779   1.0000
  29.000   1.2316   0.38641   0.37344  -0.1923   0.3643   1.0000
  29.500   1.2465   0.39335   0.38048  -0.1966   0.3508   1.0000
  30.000   1.2597   0.39814   0.38540  -0.2010   0.3377   1.0000
