  
       XFOIL         Version 6.99
  
 Calculated polar for: GM15 (smoothed)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2048   0.03734   0.01731  -0.0784   1.0000   1.0000
   0.500   0.2604   0.03850   0.01694  -0.0812   1.0000   1.0000
   1.000   0.3070   0.03981   0.01718  -0.0821   1.0000   1.0000
   1.500   0.3490   0.04134   0.01801  -0.0823   1.0000   1.0000
   2.000   0.3879   0.04311   0.01928  -0.0824   1.0000   1.0000
   2.500   0.4241   0.04516   0.02102  -0.0824   1.0000   1.0000
   3.000   0.4580   0.04750   0.02321  -0.0825   1.0000   1.0000
   3.500   0.4896   0.05017   0.02586  -0.0827   1.0000   1.0000
   4.000   0.5192   0.05318   0.02894  -0.0831   1.0000   1.0000
   4.500   0.5468   0.05655   0.03248  -0.0838   1.0000   1.0000
   5.000   0.5727   0.06032   0.03656  -0.0847   1.0000   1.0000
   5.500   0.5968   0.06447   0.04102  -0.0858   1.0000   1.0000
   6.000   0.6194   0.06903   0.04594  -0.0873   1.0000   1.0000
   6.500   0.6405   0.07400   0.05144  -0.0890   1.0000   1.0000
   7.000   0.6604   0.07937   0.05726  -0.0909   1.0000   1.0000
   7.500   0.6791   0.08514   0.06352  -0.0930   1.0000   1.0000
   8.000   0.6969   0.09130   0.07020  -0.0954   1.0000   1.0000
   8.500   0.7136   0.09784   0.07729  -0.0980   1.0000   1.0000
   9.000   0.7295   0.10478   0.08494  -0.1008   1.0000   1.0000
   9.500   0.7444   0.11211   0.09286  -0.1038   1.0000   1.0000
  10.000   0.7584   0.11986   0.10121  -0.1071   1.0000   1.0000
  10.500   0.7716   0.12805   0.10997  -0.1106   1.0000   1.0000
  11.000   0.7840   0.13669   0.11916  -0.1145   1.0000   1.0000
  11.500   0.7961   0.14574   0.12870  -0.1188   1.0000   1.0000
  12.000   0.8084   0.15507   0.13844  -0.1232   1.0000   1.0000
  12.500   0.8215   0.16453   0.14823  -0.1278   1.0000   1.0000
  13.000   0.8358   0.17396   0.15807  -0.1323   1.0000   1.0000
  13.500   0.8512   0.18326   0.16759  -0.1368   1.0000   1.0000
  14.000   0.8676   0.19241   0.17692  -0.1411   1.0000   1.0000
  14.500   0.9031   0.20531   0.19011  -0.1504   0.9729   1.0000
  15.000   0.9405   0.21701   0.20210  -0.1592   0.9235   1.0000
  15.500   0.9727   0.22639   0.21168  -0.1654   0.8711   1.0000
  16.000   1.0001   0.23588   0.22132  -0.1703   0.8344   1.0000
  16.500   1.0260   0.24506   0.23062  -0.1747   0.8004   1.0000
  17.000   1.0503   0.25325   0.23905  -0.1784   0.7643   1.0000
  17.500   1.0785   0.26477   0.25069  -0.1825   0.7272   1.0000
  18.000   1.1001   0.27265   0.25864  -0.1858   0.6990   1.0000
  18.500   1.1209   0.28025   0.26635  -0.1890   0.6729   1.0000
  19.000   1.1401   0.28669   0.27285  -0.1920   0.6467   1.0000
  19.500   1.1598   0.29375   0.27997  -0.1950   0.6199   1.0000
  20.000   1.1790   0.30076   0.28704  -0.1981   0.5945   1.0000
  20.500   1.1997   0.30987   0.29636  -0.2013   0.5712   1.0000
  21.000   1.2170   0.31581   0.30237  -0.2045   0.5501   1.0000
  21.500   1.2378   0.32625   0.31289  -0.2079   0.5307   1.0000
  22.000   1.2520   0.32945   0.31614  -0.2111   0.5114   1.0000
  22.500   1.2727   0.34015   0.32696  -0.2143   0.4902   1.0000
  23.000   1.2872   0.34439   0.33121  -0.2177   0.4726   1.0000
  23.500   1.3025   0.34938   0.33628  -0.2211   0.4539   1.0000
  24.000   1.3199   0.35764   0.34478  -0.2245   0.4361   1.0000
  24.500   1.3370   0.36634   0.35357  -0.2280   0.4204   1.0000
  25.000   1.3528   0.37402   0.36134  -0.2316   0.4058   1.0000
  25.500   1.3675   0.38045   0.36786  -0.2353   0.3918   1.0000
  26.000   1.3819   0.38664   0.37413  -0.2390   0.3778   1.0000
  26.500   1.3953   0.39164   0.37921  -0.2429   0.3642   1.0000
  27.000   1.4083   0.39605   0.38369  -0.2468   0.3509   1.0000
  27.500   1.4204   0.39963   0.38735  -0.2509   0.3381   1.0000
  28.000   1.4321   0.40312   0.39103  -0.2551   0.3264   1.0000
  28.500   1.4441   0.40781   0.39581  -0.2593   0.3155   1.0000
  29.000   1.4569   0.41464   0.40274  -0.2633   0.3049   1.0000
  29.500   1.4710   0.42548   0.41370  -0.2669   0.2937   1.0000
  30.000   1.4797   0.42400   0.41233  -0.2718   0.2842   1.0000
