  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 74-130 WP1                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1261   0.05010   0.02801  -0.0188   1.0000   1.0000
   0.500  -0.0932   0.05063   0.02744  -0.0171   1.0000   1.0000
   1.000  -0.0592   0.05135   0.02723  -0.0157   1.0000   1.0000
   1.500  -0.0245   0.05225   0.02730  -0.0146   1.0000   1.0000
   2.000   0.0107   0.05332   0.02772  -0.0137   1.0000   1.0000
   2.500   0.0460   0.05456   0.02841  -0.0130   1.0000   1.0000
   3.000   0.0813   0.05598   0.02942  -0.0125   1.0000   1.0000
   3.500   0.1164   0.05757   0.03070  -0.0122   1.0000   1.0000
   4.000   0.1511   0.05935   0.03229  -0.0120   1.0000   1.0000
   4.500   0.1852   0.06132   0.03417  -0.0119   1.0000   1.0000
   5.000   0.2186   0.06348   0.03634  -0.0120   1.0000   1.0000
   5.500   0.2511   0.06586   0.03882  -0.0123   1.0000   1.0000
   6.000   0.2827   0.06848   0.04165  -0.0126   1.0000   1.0000
   6.500   0.3131   0.07134   0.04477  -0.0132   1.0000   1.0000
   7.000   0.3422   0.07448   0.04830  -0.0139   1.0000   1.0000
   7.500   0.3700   0.07791   0.05213  -0.0148   1.0000   1.0000
   8.000   0.3964   0.08167   0.05636  -0.0159   1.0000   1.0000
   8.500   0.4211   0.08579   0.06099  -0.0172   1.0000   1.0000
   9.000   0.4441   0.09027   0.06613  -0.0188   1.0000   1.0000
   9.500   0.4653   0.09516   0.07163  -0.0207   1.0000   1.0000
  10.000   0.4847   0.10048   0.07758  -0.0229   1.0000   1.0000
  10.500   0.5025   0.10624   0.08409  -0.0255   1.0000   1.0000
  11.000   0.5186   0.11245   0.09096  -0.0284   1.0000   1.0000
  11.500   0.5333   0.11910   0.09826  -0.0317   1.0000   1.0000
  12.000   0.5469   0.12616   0.10595  -0.0354   1.0000   1.0000
  12.500   0.5599   0.13358   0.11405  -0.0394   1.0000   1.0000
  13.000   0.5728   0.14132   0.12234  -0.0437   1.0000   1.0000
  13.500   0.5859   0.14930   0.13081  -0.0483   1.0000   1.0000
  14.000   0.5998   0.15743   0.13937  -0.0530   1.0000   1.0000
  14.500   0.6146   0.16565   0.14798  -0.0578   1.0000   1.0000
  15.000   0.6522   0.17922   0.16207  -0.0687   0.9661   1.0000
  15.500   0.6899   0.19261   0.17598  -0.0783   0.9178   1.0000
  16.000   0.7152   0.20078   0.18444  -0.0842   0.8820   1.0000
  16.500   0.7403   0.21038   0.19430  -0.0897   0.8567   1.0000
  17.000   0.7654   0.21950   0.20364  -0.0949   0.8290   1.0000
  17.500   0.7856   0.22607   0.21040  -0.0991   0.8088   1.0000
  18.500   0.8313   0.24216   0.22692  -0.1082   0.7646   1.0000
  19.000   0.8568   0.25329   0.23821  -0.1132   0.7464   1.0000
  19.500   0.8739   0.25675   0.24179  -0.1166   0.7267   1.0000
  20.000   0.8984   0.26638   0.25157  -0.1212   0.7044   1.0000
  20.500   0.9173   0.27141   0.25671  -0.1250   0.6843   1.0000
  21.000   0.9420   0.28225   0.26777  -0.1296   0.6642   1.0000
  21.500   0.9591   0.28551   0.27113  -0.1331   0.6432   1.0000
  22.000   0.9824   0.29520   0.28094  -0.1374   0.6211   1.0000
  22.500   1.0001   0.29943   0.28526  -0.1411   0.6005   1.0000
  23.000   1.0242   0.31097   0.29693  -0.1455   0.5801   1.0000
  23.500   1.0392   0.31288   0.29891  -0.1491   0.5605   1.0000
  24.000   1.0630   0.32465   0.31092  -0.1533   0.5380   1.0000
  24.500   1.0774   0.32652   0.31283  -0.1570   0.5196   1.0000
  25.000   1.0955   0.33265   0.31907  -0.1610   0.5002   1.0000
  25.500   1.1168   0.34354   0.33010  -0.1651   0.4812   1.0000
  26.000   1.1318   0.34717   0.33377  -0.1691   0.4644   1.0000
  26.500   1.1469   0.35084   0.33752  -0.1732   0.4465   1.0000
  27.000   1.1634   0.35673   0.34351  -0.1773   0.4288   1.0000
  27.500   1.1800   0.36358   0.35056  -0.1814   0.4123   1.0000
  28.000   1.1959   0.36994   0.35701  -0.1857   0.3972   1.0000
  28.500   1.2111   0.37586   0.36303  -0.1900   0.3825   1.0000
  29.000   1.2255   0.38129   0.36856  -0.1942   0.3681   1.0000
  29.500   1.2393   0.38596   0.37332  -0.1987   0.3543   1.0000
  30.000   1.2521   0.39002   0.37747  -0.2032   0.3414   1.0000
