  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 77-W-121                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0699   0.05408   0.03739  -0.0286   1.0000   1.0000
   0.500  -0.0343   0.05583   0.03700  -0.0275   1.0000   1.0000
   1.000  -0.0022   0.05767   0.03734  -0.0266   1.0000   1.0000
   1.500   0.0289   0.05967   0.03810  -0.0259   1.0000   1.0000
   2.000   0.0596   0.06181   0.03924  -0.0253   1.0000   1.0000
   2.500   0.0898   0.06411   0.04068  -0.0248   1.0000   1.0000
   3.000   0.1194   0.06658   0.04239  -0.0245   1.0000   1.0000
   3.500   0.1487   0.06920   0.04439  -0.0243   1.0000   1.0000
   4.000   0.1773   0.07199   0.04666  -0.0242   1.0000   1.0000
   4.500   0.2055   0.07494   0.04917  -0.0243   1.0000   1.0000
   5.000   0.2331   0.07808   0.05197  -0.0244   1.0000   1.0000
   5.500   0.2600   0.08140   0.05504  -0.0247   1.0000   1.0000
   6.000   0.2863   0.08490   0.05836  -0.0251   1.0000   1.0000
   6.500   0.3118   0.08858   0.06192  -0.0256   1.0000   1.0000
   7.000   0.3368   0.09243   0.06575  -0.0263   1.0000   1.0000
   7.500   0.3611   0.09646   0.06976  -0.0270   1.0000   1.0000
   8.000   0.3847   0.10069   0.07403  -0.0279   1.0000   1.0000
   8.500   0.4078   0.10507   0.07849  -0.0289   1.0000   1.0000
   9.000   0.4302   0.10962   0.08319  -0.0299   1.0000   1.0000
   9.500   0.4522   0.11433   0.08812  -0.0312   1.0000   1.0000
  10.000   0.4734   0.11920   0.09321  -0.0325   1.0000   1.0000
  10.500   0.4943   0.12420   0.09847  -0.0340   1.0000   1.0000
  11.000   0.5148   0.12935   0.10395  -0.0356   1.0000   1.0000
  11.500   0.5348   0.13464   0.10956  -0.0373   1.0000   1.0000
  12.000   0.5545   0.14007   0.11534  -0.0392   1.0000   1.0000
  12.500   0.5739   0.14562   0.12133  -0.0412   1.0000   1.0000
  13.000   0.5928   0.15130   0.12742  -0.0434   1.0000   1.0000
  13.500   0.6114   0.15717   0.13371  -0.0457   1.0000   1.0000
  14.000   0.6297   0.16314   0.14019  -0.0481   1.0000   1.0000
  14.500   0.6476   0.16930   0.14681  -0.0508   1.0000   1.0000
  15.000   0.6653   0.17561   0.15361  -0.0536   1.0000   1.0000
  15.500   0.6826   0.18212   0.16059  -0.0566   1.0000   1.0000
  16.000   0.6997   0.18881   0.16786  -0.0597   1.0000   1.0000
  16.500   0.7379   0.20105   0.18082  -0.0690   0.9669   1.0000
  17.000   0.7811   0.21564   0.19617  -0.0787   0.9033   1.0000
  17.500   0.8094   0.22483   0.20605  -0.0842   0.8470   1.0000
  18.000   0.8377   0.23619   0.21797  -0.0891   0.7905   1.0000
  18.500   0.8568   0.24313   0.22527  -0.0922   0.7429   1.0000
  19.000   0.8771   0.25173   0.23421  -0.0954   0.6968   1.0000
  19.500   0.8982   0.26204   0.24478  -0.0987   0.6554   1.0000
  20.000   0.9149   0.26905   0.25197  -0.1015   0.6225   1.0000
  20.500   0.9327   0.27707   0.26012  -0.1044   0.5914   1.0000
  21.000   0.9518   0.28683   0.27010  -0.1075   0.5661   1.0000
  21.500   0.9686   0.29400   0.27739  -0.1105   0.5421   1.0000
  22.000   0.9888   0.30590   0.28941  -0.1140   0.5237   1.0000
  22.500   1.0024   0.31008   0.29365  -0.1171   0.5070   1.0000
  23.000   1.0178   0.31640   0.30005  -0.1204   0.4913   1.0000
  23.500   1.0341   0.32380   0.30754  -0.1238   0.4767   1.0000
  24.000   1.0504   0.33144   0.31536  -0.1273   0.4626   1.0000
  24.500   1.0673   0.34007   0.32408  -0.1308   0.4488   1.0000
  25.000   1.0822   0.34570   0.32983  -0.1344   0.4362   1.0000
  25.500   1.0949   0.34870   0.33286  -0.1382   0.4255   1.0000
  26.000   1.1095   0.35502   0.33927  -0.1420   0.4148   1.0000
  26.500   1.1261   0.36457   0.34892  -0.1457   0.4036   1.0000
  27.000   1.1410   0.37120   0.35577  -0.1495   0.3922   1.0000
  27.500   1.1530   0.37357   0.35818  -0.1537   0.3827   1.0000
  28.000   1.1672   0.38041   0.36512  -0.1577   0.3734   1.0000
  28.500   1.1828   0.38991   0.37474  -0.1616   0.3625   1.0000
  29.000   1.1953   0.39341   0.37836  -0.1657   0.3521   1.0000
  29.500   1.2068   0.39649   0.38151  -0.1701   0.3438   1.0000
  30.000   1.2213   0.40606   0.39118  -0.1741   0.3345   1.0000
