  
       XFOIL         Version 6.99
  
 Calculated polar for: HT12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0001   0.03043   0.00592   0.0000   1.0000   1.0000
   0.500   0.0512   0.03047   0.00608   0.0004   1.0000   1.0000
   1.000   0.1021   0.03061   0.00659   0.0009   1.0000   1.0000
   1.500   0.1528   0.03084   0.00743   0.0012   1.0000   1.0000
   2.000   0.2030   0.03118   0.00872   0.0015   1.0000   1.0000
   2.500   0.2521   0.03170   0.01045   0.0014   1.0000   1.0000
   3.000   0.2981   0.03254   0.01300   0.0005   1.0000   1.0000
   3.500   0.3246   0.03485   0.01675  -0.0028   1.0000   1.0000
   4.000   0.3317   0.03995   0.02204  -0.0102   1.0000   1.0000
   4.500   0.3427   0.04584   0.02804  -0.0182   1.0000   1.0000
   5.500   0.5913   0.07528   0.05969  -0.0654   0.6972   1.0000
   6.000   0.6065   0.08332   0.06768  -0.0680   0.6857   1.0000
   6.500   0.6027   0.08992   0.07410  -0.0700   0.7040   1.0000
   7.000   0.6043   0.09684   0.08088  -0.0726   0.7259   1.0000
   7.500   0.5966   0.10261   0.08648  -0.0744   0.7686   1.0000
   8.000   0.5700   0.10569   0.08932  -0.0731   0.8472   1.0000
   8.500   0.5147   0.10419   0.08740  -0.0628   0.9629   1.0000
   9.000   0.4963   0.10659   0.08962  -0.0569   1.0000   1.0000
   9.500   0.5143   0.11396   0.09704  -0.0599   1.0000   1.0000
  10.000   0.5323   0.12139   0.10453  -0.0629   1.0000   1.0000
  10.500   0.5505   0.12888   0.11215  -0.0660   1.0000   1.0000
  11.000   0.5689   0.13640   0.11972  -0.0690   1.0000   1.0000
  11.500   0.5874   0.14394   0.12731  -0.0721   1.0000   1.0000
  12.000   0.6062   0.15150   0.13493  -0.0753   1.0000   1.0000
  12.500   0.6253   0.15909   0.14257  -0.0786   1.0000   1.0000
  13.000   0.6445   0.16669   0.15022  -0.0819   1.0000   1.0000
  13.500   0.6639   0.17431   0.15798  -0.0853   1.0000   1.0000
  14.000   0.6834   0.18195   0.16567  -0.0888   1.0000   1.0000
  14.500   0.7032   0.18962   0.17340  -0.0924   1.0000   1.0000
  15.000   0.7527   0.20374   0.18776  -0.1039   0.9518   1.0000
  15.500   0.8064   0.21907   0.20331  -0.1136   0.8560   1.0000
  16.000   0.8355   0.22720   0.21164  -0.1169   0.7897   1.0000
  16.500   0.8638   0.23683   0.22134  -0.1199   0.7329   1.0000
  17.000   0.8894   0.24618   0.23075  -0.1224   0.6823   1.0000
  17.500   0.9117   0.25421   0.23882  -0.1244   0.6361   1.0000
  18.000   0.9336   0.26276   0.24741  -0.1265   0.5960   1.0000
  18.500   0.9572   0.27307   0.25789  -0.1290   0.5592   1.0000
  19.000   0.9773   0.28163   0.26647  -0.1315   0.5293   1.0000
  19.500   0.9963   0.28961   0.27449  -0.1340   0.5012   1.0000
  20.000   1.0133   0.29582   0.28075  -0.1365   0.4747   1.0000
  20.500   1.0281   0.30030   0.28523  -0.1393   0.4514   1.0000
  21.000   1.0472   0.30911   0.29408  -0.1423   0.4290   1.0000
  21.500   1.0631   0.31455   0.29968  -0.1454   0.4074   1.0000
  22.000   1.0832   0.32537   0.31056  -0.1486   0.3881   1.0000
  22.500   1.0975   0.32939   0.31461  -0.1522   0.3721   1.0000
  23.000   1.1129   0.33481   0.32008  -0.1560   0.3566   1.0000
  23.500   1.1286   0.34078   0.32610  -0.1598   0.3416   1.0000
  24.000   1.1444   0.34703   0.33241  -0.1637   0.3274   1.0000
