  
       XFOIL         Version 6.99
  
 Calculated polar for: Eh 1.0/7.0                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0466   0.03229   0.00736  -0.0052   1.0000   1.0000
   0.500   0.0819   0.03252   0.00751  -0.0030   1.0000   1.0000
   1.000   0.1150   0.03291   0.00795  -0.0009   1.0000   1.0000
   1.500   0.1459   0.03352   0.00872   0.0013   1.0000   1.0000
   2.000   0.1740   0.03440   0.00978   0.0033   1.0000   1.0000
   2.500   0.1998   0.03561   0.01120   0.0050   1.0000   1.0000
   3.000   0.2239   0.03716   0.01301   0.0062   1.0000   1.0000
   3.500   0.2466   0.03906   0.01535   0.0068   1.0000   1.0000
   4.000   0.2684   0.04134   0.01797   0.0068   1.0000   1.0000
   4.500   0.2894   0.04402   0.02106   0.0061   1.0000   1.0000
   5.000   0.3095   0.04710   0.02459   0.0049   1.0000   1.0000
   5.500   0.3286   0.05063   0.02860   0.0032   1.0000   1.0000
   6.000   0.3469   0.05463   0.03338   0.0010   1.0000   1.0000
   6.500   0.3640   0.05912   0.03841  -0.0016   1.0000   1.0000
   7.000   0.3801   0.06413   0.04396  -0.0046   1.0000   1.0000
   7.500   0.3948   0.06970   0.05006  -0.0079   1.0000   1.0000
   8.000   0.4086   0.07583   0.05669  -0.0115   1.0000   1.0000
   8.500   0.4214   0.08254   0.06386  -0.0153   1.0000   1.0000
   9.000   0.4338   0.08980   0.07151  -0.0193   1.0000   1.0000
   9.500   0.4462   0.09744   0.07946  -0.0232   1.0000   1.0000
  10.000   0.4591   0.10534   0.08761  -0.0272   1.0000   1.0000
  10.500   0.4729   0.11333   0.09580  -0.0310   1.0000   1.0000
  11.000   0.4877   0.12135   0.10396  -0.0346   1.0000   1.0000
  11.500   0.5035   0.12928   0.11200  -0.0382   1.0000   1.0000
  12.000   0.5200   0.13720   0.12028  -0.0416   1.0000   1.0000
  12.500   0.5373   0.14498   0.12814  -0.0451   1.0000   1.0000
  13.000   0.5552   0.15270   0.13592  -0.0485   1.0000   1.0000
  13.500   0.5735   0.16038   0.14366  -0.0520   1.0000   1.0000
  14.000   0.5921   0.16803   0.15136  -0.0555   1.0000   1.0000
  14.500   0.6495   0.18518   0.16878  -0.0689   0.9393   1.0000
  15.000   0.6885   0.19644   0.18021  -0.0763   0.8781   1.0000
  15.500   0.7202   0.20703   0.19089  -0.0814   0.8318   1.0000
  16.000   0.7471   0.21581   0.19975  -0.0853   0.7901   1.0000
  16.500   0.7735   0.22517   0.20915  -0.0889   0.7509   1.0000
  17.000   0.7988   0.23422   0.21851  -0.0921   0.7112   1.0000
  17.500   0.8237   0.24343   0.22776  -0.0950   0.6718   1.0000
  18.000   0.8453   0.25094   0.23531  -0.0975   0.6350   1.0000
  18.500   0.8666   0.25894   0.24333  -0.1002   0.6040   1.0000
  19.000   0.8863   0.26606   0.25047  -0.1030   0.5764   1.0000
  19.500   0.9079   0.27520   0.25965  -0.1060   0.5515   1.0000
  20.000   0.9254   0.28100   0.26548  -0.1088   0.5282   1.0000
  20.500   0.9428   0.28715   0.27164  -0.1118   0.5078   1.0000
  21.000   0.9646   0.29742   0.28198  -0.1150   0.4858   1.0000
  21.500   0.9791   0.30106   0.28561  -0.1181   0.4680   1.0000
  22.000   0.9977   0.30858   0.29342  -0.1214   0.4480   1.0000
  22.500   1.0159   0.31651   0.30138  -0.1248   0.4305   1.0000
  23.000   1.0305   0.32035   0.30525  -0.1282   0.4130   1.0000
  23.500   1.0480   0.32773   0.31270  -0.1316   0.3947   1.0000
  24.000   1.0670   0.33770   0.32272  -0.1351   0.3780   1.0000
  24.500   1.0809   0.34132   0.32638  -0.1388   0.3633   1.0000
  25.000   1.0958   0.34622   0.33132  -0.1427   0.3490   1.0000
  25.500   1.1110   0.35197   0.33713  -0.1466   0.3355   1.0000
  26.000   1.1262   0.35856   0.34393  -0.1505   0.3229   1.0000
  26.500   1.1422   0.36650   0.35195  -0.1545   0.3108   1.0000
  27.000   1.1563   0.37158   0.35715  -0.1586   0.2992   1.0000
  27.500   1.1680   0.37318   0.35878  -0.1632   0.2896   1.0000
  28.000   1.1816   0.37863   0.36430  -0.1676   0.2805   1.0000
  28.500   1.1970   0.38771   0.37348  -0.1717   0.2705   1.0000
  29.000   1.2088   0.39054   0.37641  -0.1762   0.2607   1.0000
  29.500   1.2206   0.39383   0.37985  -0.1810   0.2533   1.0000
  30.000   1.2352   0.40457   0.39071  -0.1851   0.2443   1.0000
