  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0663   0.05203   0.02827  -0.0170   1.0000   1.0000
   0.500  -0.0362   0.05297   0.02830  -0.0147   1.0000   1.0000
   1.000  -0.0060   0.05407   0.02866  -0.0127   1.0000   1.0000
   1.500   0.0243   0.05531   0.02925  -0.0108   1.0000   1.0000
   2.000   0.0544   0.05671   0.03013  -0.0091   1.0000   1.0000
   2.500   0.0844   0.05827   0.03125  -0.0076   1.0000   1.0000
   3.000   0.1140   0.05999   0.03265  -0.0062   1.0000   1.0000
   3.500   0.1432   0.06189   0.03430  -0.0050   1.0000   1.0000
   4.000   0.1719   0.06396   0.03621  -0.0040   1.0000   1.0000
   4.500   0.2000   0.06622   0.03839  -0.0032   1.0000   1.0000
   5.000   0.2274   0.06868   0.04084  -0.0025   1.0000   1.0000
   5.500   0.2540   0.07134   0.04356  -0.0020   1.0000   1.0000
   6.000   0.2799   0.07423   0.04659  -0.0017   1.0000   1.0000
   6.500   0.3048   0.07735   0.04988  -0.0015   1.0000   1.0000
   7.000   0.3288   0.08071   0.05348  -0.0016   1.0000   1.0000
   7.500   0.3518   0.08434   0.05743  -0.0018   1.0000   1.0000
   8.000   0.3737   0.08823   0.06165  -0.0023   1.0000   1.0000
   8.500   0.3945   0.09239   0.06619  -0.0029   1.0000   1.0000
   9.000   0.4142   0.09685   0.07111  -0.0038   1.0000   1.0000
   9.500   0.4327   0.10160   0.07631  -0.0049   1.0000   1.0000
  10.000   0.4502   0.10666   0.08183  -0.0063   1.0000   1.0000
  10.500   0.4665   0.11201   0.08774  -0.0079   1.0000   1.0000
  11.000   0.4819   0.11767   0.09389  -0.0097   1.0000   1.0000
  11.500   0.4966   0.12361   0.10033  -0.0119   1.0000   1.0000
  12.000   0.5106   0.12982   0.10704  -0.0143   1.0000   1.0000
  12.500   0.5242   0.13629   0.11406  -0.0170   1.0000   1.0000
  13.000   0.5376   0.14299   0.12122  -0.0199   1.0000   1.0000
  13.500   0.5510   0.14990   0.12858  -0.0231   1.0000   1.0000
  14.000   0.5646   0.15698   0.13607  -0.0265   1.0000   1.0000
  14.500   0.5787   0.16420   0.14368  -0.0300   1.0000   1.0000
  15.000   0.5970   0.17250   0.15243  -0.0348   0.9961   1.0000
  15.500   0.6526   0.19126   0.17186  -0.0492   0.9288   1.0000
  16.000   0.6824   0.20237   0.18333  -0.0558   0.8846   1.0000
  16.500   0.7018   0.20887   0.19009  -0.0596   0.8516   1.0000
  17.000   0.7274   0.21953   0.20102  -0.0645   0.8200   1.0000
  17.500   0.7442   0.22515   0.20689  -0.0675   0.7976   1.0000
  18.000   0.7653   0.23335   0.21526  -0.0712   0.7735   1.0000
  18.500   0.7900   0.24424   0.22637  -0.0756   0.7499   1.0000
  19.000   0.8048   0.24773   0.22996  -0.0781   0.7304   1.0000
  19.500   0.8268   0.25654   0.23891  -0.0818   0.7072   1.0000
  20.000   0.8453   0.26248   0.24505  -0.0850   0.6864   1.0000
  20.500   0.8663   0.27106   0.25376  -0.0886   0.6666   1.0000
  21.000   0.8847   0.27685   0.25966  -0.0917   0.6438   1.0000
  21.500   0.9049   0.28509   0.26801  -0.0952   0.6244   1.0000
  22.000   0.9212   0.28961   0.27262  -0.0983   0.6056   1.0000
  22.500   0.9431   0.29944   0.28259  -0.1019   0.5842   1.0000
  23.000   0.9594   0.30431   0.28759  -0.1051   0.5658   1.0000
  23.500   0.9759   0.30934   0.29272  -0.1084   0.5471   1.0000
  24.000   0.9944   0.31679   0.30028  -0.1119   0.5288   1.0000
  24.500   1.0154   0.32779   0.31138  -0.1156   0.5104   1.0000
  25.000   1.0292   0.33056   0.31423  -0.1190   0.4938   1.0000
  25.500   1.0444   0.33496   0.31871  -0.1225   0.4771   1.0000
  26.000   1.0601   0.34048   0.32440  -0.1262   0.4613   1.0000
  26.500   1.0758   0.34615   0.33016  -0.1299   0.4455   1.0000
  27.000   1.0913   0.35194   0.33605  -0.1337   0.4298   1.0000
  27.500   1.1065   0.35769   0.34190  -0.1375   0.4145   1.0000
  28.000   1.1213   0.36322   0.34752  -0.1415   0.4002   1.0000
  28.500   1.1355   0.36856   0.35296  -0.1455   0.3871   1.0000
  29.000   1.1498   0.37439   0.35897  -0.1497   0.3746   1.0000
  29.500   1.1643   0.38101   0.36570  -0.1538   0.3619   1.0000
  30.000   1.1791   0.38881   0.37362  -0.1579   0.3491   1.0000
