  
       XFOIL         Version 6.99
  
 Calculated polar for: FX74_CL5_140                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.2960   0.12529   0.11713   0.0280   1.0000   0.8734
   0.500  -0.3529   0.12268   0.11478   0.0384   1.0000   0.8353
   1.000  -0.3948   0.11967   0.11196   0.0441   1.0000   0.7956
   1.500  -0.4010   0.11637   0.10868   0.0393   1.0000   0.7425
   2.000  -0.3381   0.11368   0.10563   0.0160   1.0000   0.6717
   2.500  -0.2115   0.11215   0.10339  -0.0203   1.0000   0.6004
   3.000  -0.0569   0.11311   0.10347  -0.0597   1.0000   0.5478
   3.500   0.0986   0.11673   0.10603  -0.0959   1.0000   0.5212
   4.000   0.2199   0.12128   0.10967  -0.1201   1.0000   0.5242
   4.500   0.3169   0.12642   0.11411  -0.1364   1.0000   0.5548
   5.000   0.3888   0.13116   0.11869  -0.1451   1.0000   0.6260
   5.500   0.4394   0.13316   0.12133  -0.1487   1.0000   0.8499
   6.000   0.5507   0.14126   0.12596  -0.1691   1.0000   1.0000
   6.500   0.5918   0.14652   0.12902  -0.1701   1.0000   1.0000
   7.000   0.6260   0.15180   0.13293  -0.1716   1.0000   1.0000
   7.500   0.6584   0.15716   0.13731  -0.1734   1.0000   1.0000
   8.000   0.6895   0.16258   0.14199  -0.1753   1.0000   1.0000
   8.500   0.7197   0.16806   0.14685  -0.1772   1.0000   1.0000
   9.000   0.7490   0.17358   0.15190  -0.1792   1.0000   1.0000
   9.500   0.7775   0.17916   0.15710  -0.1813   1.0000   1.0000
  10.000   0.8053   0.18479   0.16244  -0.1834   1.0000   1.0000
  10.500   0.8323   0.19047   0.16792  -0.1855   1.0000   1.0000
  11.000   0.8588   0.19621   0.17353  -0.1877   1.0000   1.0000
  11.500   0.8846   0.20202   0.17927  -0.1900   1.0000   1.0000
  12.000   0.9099   0.20788   0.18515  -0.1924   1.0000   1.0000
  12.500   0.9346   0.21383   0.19114  -0.1948   1.0000   1.0000
  13.000   0.9588   0.21985   0.19726  -0.1973   1.0000   1.0000
  13.500   0.9823   0.22596   0.20356  -0.1999   1.0000   1.0000
  14.000   1.0054   0.23215   0.20994  -0.2026   1.0000   1.0000
  14.500   1.0280   0.23844   0.21647  -0.2054   1.0000   1.0000
  15.000   1.0501   0.24485   0.22322  -0.2084   1.0000   1.0000
  15.500   1.0767   0.24974   0.22846  -0.2128   0.9901   1.0000
  16.000   1.1077   0.25588   0.23502  -0.2183   0.9682   1.0000
  16.500   1.1342   0.25938   0.23902  -0.2228   0.9455   1.0000
  17.000   1.1627   0.26742   0.24751  -0.2277   0.9235   1.0000
  17.500   1.1858   0.26981   0.25045  -0.2316   0.9008   1.0000
  18.000   1.2145   0.28049   0.26169  -0.2366   0.8779   1.0000
  18.500   1.2338   0.28177   0.26350  -0.2400   0.8575   1.0000
  19.000   1.2561   0.28678   0.26908  -0.2440   0.8342   1.0000
  20.000   1.2989   0.29915   0.28265  -0.2522   0.7912   1.0000
  20.500   1.3188   0.30411   0.28825  -0.2563   0.7681   1.0000
  21.000   1.3418   0.31492   0.29975  -0.2609   0.7459   1.0000
  21.500   1.3580   0.31789   0.30331  -0.2648   0.7255   1.0000
  22.000   1.3751   0.32205   0.30808  -0.2689   0.7023   1.0000
  23.000   1.4102   0.33518   0.32245  -0.2777   0.6570   1.0000
  23.500   1.4300   0.34541   0.33331  -0.2824   0.6311   1.0000
  24.000   1.4440   0.34874   0.33710  -0.2869   0.6080   1.0000
  24.500   1.4640   0.36068   0.34960  -0.2917   0.5807   1.0000
  25.000   1.4769   0.36290   0.35214  -0.2964   0.5588   1.0000
  25.500   1.4929   0.36921   0.35880  -0.3011   0.5345   1.0000
  26.000   1.5123   0.38256   0.37246  -0.3058   0.5126   1.0000
  26.500   1.5260   0.38652   0.37669  -0.3106   0.4947   1.0000
  27.000   1.5407   0.39226   0.38266  -0.3153   0.4781   1.0000
  27.500   1.5561   0.39935   0.38998  -0.3202   0.4626   1.0000
  28.500   1.5827   0.40731   0.39836  -0.3299   0.4356   1.0000
  29.000   1.5950   0.41115   0.40239  -0.3349   0.4250   1.0000
  29.500   1.6096   0.41914   0.41057  -0.3397   0.4139   1.0000
  30.000   1.6252   0.42991   0.42155  -0.3442   0.4021   1.0000
