  
       XFOIL         Version 6.99
  
 Calculated polar for: AUGUST 160                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.2184   0.06765   0.05747  -0.0159   1.0000   1.0000
   0.500  -0.1610   0.07007   0.05575  -0.0206   1.0000   1.0000
   1.000  -0.1316   0.07236   0.05626  -0.0198   1.0000   1.0000
   1.500  -0.1040   0.07477   0.05730  -0.0191   1.0000   1.0000
   2.000  -0.0768   0.07732   0.05869  -0.0186   1.0000   1.0000
   2.500  -0.0499   0.08001   0.06037  -0.0182   1.0000   1.0000
   3.000  -0.0229   0.08283   0.06230  -0.0179   1.0000   1.0000
   3.500   0.0038   0.08580   0.06448  -0.0177   1.0000   1.0000
   4.000   0.0306   0.08889   0.06686  -0.0177   1.0000   1.0000
   4.500   0.0572   0.09211   0.06944  -0.0177   1.0000   1.0000
   5.000   0.0836   0.09543   0.07220  -0.0179   1.0000   1.0000
   5.500   0.1099   0.09887   0.07513  -0.0182   1.0000   1.0000
   6.000   0.1359   0.10243   0.07825  -0.0185   1.0000   1.0000
   6.500   0.1619   0.10607   0.08149  -0.0190   1.0000   1.0000
   7.000   0.1875   0.10982   0.08491  -0.0196   1.0000   1.0000
   7.500   0.2129   0.11366   0.08844  -0.0202   1.0000   1.0000
   8.000   0.2381   0.11759   0.09214  -0.0210   1.0000   1.0000
   8.500   0.2631   0.12161   0.09595  -0.0219   1.0000   1.0000
   9.000   0.2878   0.12571   0.09990  -0.0229   1.0000   1.0000
   9.500   0.3121   0.12990   0.10396  -0.0240   1.0000   1.0000
  10.000   0.3363   0.13417   0.10815  -0.0252   1.0000   1.0000
  10.500   0.3602   0.13851   0.11245  -0.0265   1.0000   1.0000
  11.000   0.3838   0.14293   0.11686  -0.0279   1.0000   1.0000
  11.500   0.4071   0.14744   0.12138  -0.0295   1.0000   1.0000
  12.000   0.4301   0.15202   0.12603  -0.0311   1.0000   1.0000
  12.500   0.4528   0.15668   0.13076  -0.0329   1.0000   1.0000
  13.000   0.4752   0.16143   0.13562  -0.0348   1.0000   1.0000
  13.500   0.4974   0.16625   0.14059  -0.0368   1.0000   1.0000
  14.000   0.5192   0.17117   0.14567  -0.0389   1.0000   1.0000
  14.500   0.5408   0.17617   0.15084  -0.0411   1.0000   1.0000
  15.000   0.5620   0.18124   0.15614  -0.0435   1.0000   1.0000
  15.500   0.5867   0.18734   0.16249  -0.0469   0.9962   1.0000
  16.000   0.6308   0.19991   0.17545  -0.0553   0.9637   1.0000
  16.500   0.6623   0.20576   0.18165  -0.0606   0.9294   1.0000
  17.000   0.6930   0.21356   0.18984  -0.0655   0.8971   1.0000
  17.500   0.7253   0.22395   0.20063  -0.0706   0.8639   1.0000
  18.000   0.7451   0.22624   0.20323  -0.0732   0.8356   1.0000
  18.500   0.7740   0.23644   0.21388  -0.0776   0.8052   1.0000
  19.000   0.7938   0.24101   0.21880  -0.0804   0.7803   1.0000
  19.500   0.8138   0.24568   0.22385  -0.0834   0.7522   1.0000
  20.000   0.8400   0.25709   0.23572  -0.0874   0.7247   1.0000
  20.500   0.8558   0.26017   0.23912  -0.0900   0.7001   1.0000
  21.000   0.8733   0.26487   0.24418  -0.0929   0.6731   1.0000
  21.500   0.8954   0.27486   0.25457  -0.0965   0.6466   1.0000
  22.000   0.9140   0.28322   0.26327  -0.0999   0.6237   1.0000
  22.500   0.9276   0.28596   0.26632  -0.1028   0.6013   1.0000
  23.000   0.9428   0.29056   0.27121  -0.1059   0.5779   1.0000
  23.500   0.9590   0.29665   0.27758  -0.1092   0.5557   1.0000
  24.000   0.9750   0.30289   0.28410  -0.1126   0.5355   1.0000
  24.500   0.9901   0.30876   0.29025  -0.1161   0.5179   1.0000
  25.000   1.0056   0.31538   0.29712  -0.1197   0.5016   1.0000
  25.500   1.0228   0.32457   0.30661  -0.1234   0.4861   1.0000
  26.000   1.0414   0.33623   0.31859  -0.1271   0.4694   1.0000
  26.500   1.0495   0.33248   0.31500  -0.1307   0.4570   1.0000
  27.000   1.0638   0.33912   0.32190  -0.1346   0.4456   1.0000
  28.000   1.0905   0.34877   0.33203  -0.1424   0.4206   1.0000
  28.500   1.1059   0.35833   0.34184  -0.1464   0.4101   1.0000
  29.000   1.1189   0.36263   0.34639  -0.1504   0.3975   1.0000
  29.500   1.1299   0.36577   0.34970  -0.1547   0.3890   1.0000
  30.000   1.1479   0.38118   0.36544  -0.1585   0.3764   1.0000
